#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
188937,1471957,MA_RS00335,MA_RS00335,MA0065|MA_0065,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210212,-
188937,1471959,MA_RS00345,MA_RS00345,MA0067|MA_0067,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20200225,-
188937,1471960,MA_RS00350,MA_RS00350,MA0068|MA_0068,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
188937,1471961,thiL,MA_RS00355,MA0069|MA_0069,-,-,-,thiamine-phosphate kinase,protein-coding,-,-,-,thiamine-phosphate kinase,20210327,-
188937,1471963,MA_RS00365,MA_RS00365,MA0071|MA_0071,-,-,-,anaerobic ribonucleoside-triphosphate reductase activating protein,protein-coding,-,-,-,anaerobic ribonucleoside-triphosphate reductase activating protein,20210212,-
188937,1471964,nrdD,MA_RS00370,MA0072|MA_0072,-,-,-,anaerobic ribonucleoside-triphosphate reductase,protein-coding,-,-,-,anaerobic ribonucleoside-triphosphate reductase,20210212,-
188937,1471966,radB,MA_RS00380,MA0074|MA_0074,-,-,-,DNA repair and recombination protein RadB,protein-coding,-,-,-,DNA repair and recombination protein RadB,20210313,-
188937,1471967,MA_RS00385,MA_RS00385,MA0075|MA_0075,-,-,-,inositol-3-phosphate synthase,protein-coding,-,-,-,inositol-3-phosphate synthase,20200225,-
188937,1471968,MA_RS00390,MA_RS00390,MA0076|MA_0076,-,-,-,S-methyl-5-thioribose-1-phosphate isomerase,protein-coding,-,-,-,S-methyl-5-thioribose-1-phosphate isomerase,20200225,-
188937,1471969,MA_RS00400,MA_RS00400,MA0077|MA_0077,-,-,-,acetylxylan esterase,protein-coding,-,-,-,acetylxylan esterase,20210313,-
188937,1471970,MA_RS00405,MA_RS00405,MA0078|MA_0078,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210212,-
188937,1471972,MA_RS00415,MA_RS00415,MA0080|MA_0080,-,-,-,endonuclease MutS2,protein-coding,-,-,-,endonuclease MutS2,20210212,-
188937,1471973,ppk1,MA_RS00420,MA0081|MA_0081,-,-,-,polyphosphate kinase 1,protein-coding,-,-,-,polyphosphate kinase 1,20210116,-
188937,1471975,MA_RS00425,MA_RS00425,MA0083|MA_0083,-,-,-,Ppx/GppA family phosphatase,protein-coding,-,-,-,Ppx/GppA family phosphatase,20210212,-
188937,1471976,MA_RS00430,MA_RS00430,MA0084|MA_0084,-,-,-,CHAD domain-containing protein,protein-coding,-,-,-,CHAD domain-containing protein,20200225,-
188937,1471977,MA_RS00435,MA_RS00435,MA0085|MA_0085,-,-,-,ORC1-type DNA replication protein,protein-coding,-,-,-,ORC1-type DNA replication protein,20210212,-
188937,1471978,MA_RS00440,MA_RS00440,MA0086|MA_0086,-,-,-,thermosome subunit,protein-coding,-,-,-,thermosome subunit,20210212,-
188937,1471979,MA_RS00445,MA_RS00445,MA0087|MA_0087,-,-,-,Hsp70 family protein,protein-coding,-,-,-,Hsp70 family protein,20210327,-
188937,1471980,MA_RS00450,MA_RS00450,MA0088|MA_0088,-,-,-,DnaJ domain-containing protein,protein-coding,-,-,-,DnaJ domain-containing protein,20210313,-
188937,1471981,MA_RS00455,MA_RS00455,MA0089|MA_0089,-,-,-,DUF169 domain-containing protein,protein-coding,-,-,-,DUF169 domain-containing protein,20200225,-
188937,1471982,MA_RS00460,MA_RS00460,MA0090|MA_0090,-,-,-,O-phosphoserine--tRNA ligase,protein-coding,-,-,-,O-phosphoserine--tRNA ligase,20210212,-
188937,1471983,MA_RS00465,MA_RS00465,MA0091|MA_0091,-,-,-,haloacid dehalogenase,protein-coding,-,-,-,haloacid dehalogenase,20200225,-
188937,1471984,MA_RS00470,MA_RS00470,MA0092|MA_0092,-,-,-,UPF0147 family protein,protein-coding,-,-,-,UPF0147 family protein,20200225,-
188937,1471985,MA_RS00475,MA_RS00475,MA0093|MA_0093,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210327,-
188937,1471987,MA_RS00490,MA_RS00490,MA0095|MA_0095,-,-,-,transposase,protein-coding,-,-,-,transposase,20210212,-
188937,1471988,MA_RS00495,MA_RS00495,MA0096|MA_0096,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20200225,-
188937,1471989,glyS,MA_RS00500,MA0097|MA_0097,-,-,-,glycine--tRNA ligase,protein-coding,-,-,-,glycine--tRNA ligase,20210212,-
188937,1471990,MA_RS00505,MA_RS00505,MA0098|MA_0098,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1471991,MA_RS00515,MA_RS00515,MA0099|MA_0099,-,-,-,nucleotidyltransferase domain-containing protein,protein-coding,-,-,-,nucleotidyltransferase domain-containing protein,20210212,-
188937,1471992,MA_RS00525,MA_RS00525,MA0100|MA_0100,-,-,-,nucleotidyltransferase,protein-coding,-,-,-,nucleotidyltransferase,20200225,-
188937,1471993,MA_RS00530,MA_RS00530,MA0101|MA_0101,-,-,-,DUF86 domain-containing protein,protein-coding,-,-,-,DUF86 domain-containing protein,20200410,-
188937,1471994,MA_RS00535,MA_RS00535,MA0102|MA_0102,-,-,-,nucleotidyltransferase family protein,protein-coding,-,-,-,nucleotidyltransferase family protein,20200225,-
188937,1471995,MA_RS00545,MA_RS00545,MA0103|MA_0103,-,-,-,acetate uptake transporter family protein,protein-coding,-,-,-,acetate uptake transporter family protein,20210327,-
188937,1471996,surE,MA_RS00550,MA0104|MA_0104,-,-,-,5'/3'-nucleotidase SurE,protein-coding,-,-,-,5'/3'-nucleotidase SurE,20201030,-
188937,1471997,moaA,MA_RS00555,MA0105|MA_0105,-,-,-,"GTP 3',8-cyclase MoaA",protein-coding,-,-,-,"GTP 3',8-cyclase MoaA",20210129,-
188937,1471998,MA_RS00560,MA_RS00560,MA0106|MA_0106,-,-,-,"cobyrinate a,c-diamide synthase",protein-coding,-,-,-,"cobyrinate a,c-diamide synthase",20200225,-
188937,1471999,MA_RS00565,MA_RS00565,MA0107|MA_0107,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210212,-
188937,1472000,MA_RS00570,MA_RS00570,MA0108|MA_0108,-,-,-,glyoxalase/bleomycin resistance/dioxygenase family protein,protein-coding,-,-,-,glyoxalase/bleomycin resistance/dioxygenase family protein,20200225,-
188937,1472001,priL,MA_RS00575,MA0109|MA_0109,-,-,-,DNA primase regulatory subunit PriL,protein-coding,-,-,-,DNA primase regulatory subunit PriL,20210212,-
188937,1472002,MA_RS00580,MA_RS00580,MA0110|MA_0110,-,-,-,DNA polymerase sliding clamp,protein-coding,-,-,-,DNA polymerase sliding clamp,20210212,-
188937,1472004,MA_RS00585,MA_RS00585,MA0112|MA_0112,-,-,-,transcription factor S,protein-coding,-,-,-,transcription factor S,20210212,-
188937,1472005,MA_RS00590,MA_RS00590,MA0113|MA_0113,-,-,-,NUDIX hydrolase,protein-coding,-,-,-,NUDIX hydrolase,20200225,-
188937,1472006,artA,MA_RS00595,MA0114|MA_0114,-,-,-,archaeosortase A,protein-coding,-,-,-,archaeosortase A,20200225,-
188937,1472007,MA_RS00600,MA_RS00600,MA0115|MA_0115,-,-,-,phosphatidylserine decarboxylase,protein-coding,-,-,-,phosphatidylserine decarboxylase,20210212,-
188937,1472008,MA_RS00605,MA_RS00605,MA0116|MA_0116,-,-,-,archaetidylserine synthase,protein-coding,-,-,-,archaetidylserine synthase,20210212,-
188937,1472009,MA_RS00610,MA_RS00610,MA0117|MA_0117,-,-,-,dihydroneopterin aldolase family protein,protein-coding,-,-,-,dihydroneopterin aldolase family protein,20210212,-
188937,1472010,MA_RS00615,MA_RS00615,MA0118|MA_0118,-,-,-,histidinol-phosphate transaminase,protein-coding,-,-,-,histidinol-phosphate transaminase,20200225,-
188937,1472011,MA_RS00620,MA_RS00620,MA0119|MA_0119,-,-,-,acetylornithine transaminase,protein-coding,-,-,-,acetylornithine transaminase,20210123,-
188937,1472012,MA_RS00630,MA_RS00630,MA0120|MA_0120,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210313,-
188937,1472013,MA_RS00635,MA_RS00635,MA0121|MA_0121,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
188937,1472014,MA_RS00640,MA_RS00640,MA0122|MA_0122,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472015,MA_RS00645,MA_RS00645,MA0123|MA_0123,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472016,MA_RS00650,MA_RS00650,MA0124|MA_0124,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472017,MA_RS00655,MA_RS00655,MA0125|MA_0125,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472018,MA_RS00665,MA_RS00665,MA0126|MA_0126,-,-,-,DUF1894 domain-containing protein,protein-coding,-,-,-,DUF1894 domain-containing protein,20210212,-
188937,1472019,MA_RS00670,MA_RS00670,MA0127|MA_0127,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20210212,-
188937,1472020,MA_RS00675,MA_RS00675,MA0128|MA_0128,-,-,-,DUF1890 family protein,protein-coding,-,-,-,DUF1890 family protein,20210212,-
188937,1472021,MA_RS00680,MA_RS00680,MA0129|MA_0129,-,-,-,DUF1894 domain-containing protein,protein-coding,-,-,-,DUF1894 domain-containing protein,20200225,-
188937,1472022,MA_RS00685,MA_RS00685,MA0130|MA_0130,-,-,-,phosphoribosylformylglycinamidine cyclo-ligase,protein-coding,-,-,-,phosphoribosylformylglycinamidine cyclo-ligase,20210212,-
188937,1472023,MA_RS00690,MA_RS00690,MA0131|MA_0131,-,-,-,aspartate kinase,protein-coding,-,-,-,aspartate kinase,20210129,-
188937,1472024,MA_RS00695,MA_RS00695,MA0132|MA_0132,-,-,-,cofactor-independent phosphoglycerate mutase,protein-coding,-,-,-,cofactor-independent phosphoglycerate mutase,20210212,-
188937,1472025,MA_RS00700,MA_RS00700,MA0133|MA_0133,-,-,-,Hsp20/alpha crystallin family protein,protein-coding,-,-,-,Hsp20/alpha crystallin family protein,20210212,-
188937,1472026,MA_RS00705,MA_RS00705,MA0134|MA_0134,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472027,MA_RS00710,MA_RS00710,MA0135|MA_0135,-,-,-,coenzyme F420-0:L-glutamate ligase,protein-coding,-,-,-,coenzyme F420-0:L-glutamate ligase,20200225,-
188937,1472028,MA_RS00715,MA_RS00715,MA0136|MA_0136,-,-,-,cytidine/deoxycytidylate deaminase family protein,protein-coding,-,-,-,cytidine/deoxycytidylate deaminase family protein,20201030,-
188937,1472029,MA_RS00720,MA_RS00720,MA0137|MA_0137,-,-,-,cytidine/deoxycytidylate deaminase family protein,protein-coding,-,-,-,cytidine/deoxycytidylate deaminase family protein,20201030,-
188937,1472030,MA_RS00725,MA_RS00725,MA0138|MA_0138,-,-,-,protein translocase subunit SecF,protein-coding,-,-,-,protein translocase subunit SecF,20210129,-
188937,1472031,MA_RS00730,MA_RS00730,MA0139|MA_0139,-,-,-,preprotein translocase subunit SecD,protein-coding,-,-,-,preprotein translocase subunit SecD,20210212,-
188937,1472032,MA_RS00735,MA_RS00735,MA0140|MA_0140,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20200225,-
188937,1472033,MA_RS00740,MA_RS00740,MA0141|MA_0141,-,-,-,efflux RND transporter permease subunit,protein-coding,-,-,-,efflux RND transporter permease subunit,20200225,-
188937,1472034,MA_RS00745,MA_RS00745,MA0142|MA_0142,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472035,MA_RS00750,MA_RS00750,MA0143|MA_0143,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20200225,-
188937,1472037,MA_RS00765,MA_RS00765,MA0145|MA_0145,-,-,-,methyltransferase cognate corrinoid protein,protein-coding,-,-,-,methyltransferase cognate corrinoid protein,20210212,-
188937,1472038,MA_RS00775,MA_RS00775,MA0146|MA_0146,-,-,-,MtaA/CmuA family methyltransferase,protein-coding,-,-,-,MtaA/CmuA family methyltransferase,20201030,-
188937,1472039,MA_RS00780,MA_RS00780,MA0147|MA_0147,-,-,-,NAD(P)H-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)H-dependent oxidoreductase,20200225,-
188937,1472040,MA_RS00785,MA_RS00785,MA0148|MA_0148,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210212,-
188937,1472041,MA_RS00790,MA_RS00790,MA0149|MA_0149,-,-,-,ISNCY-like element ISMac19 family transposase,protein-coding,-,-,-,ISNCY-like element ISMac19 family transposase,20200311,-
188937,1472042,MA_RS00795,MA_RS00795,MA0150|MA_0150,-,-,-,methylamine methyltransferase corrinoid protein reductive activase,protein-coding,-,-,-,methylamine methyltransferase corrinoid protein reductive activase,20210129,-
188937,1472043,MA_RS00805,MA_RS00805,MA0151|MA_0151,-,-,-,polysaccharide deacetylase family protein,protein-coding,-,-,-,polysaccharide deacetylase family protein,20210212,-
188937,1472044,pylD,MA_RS00810,MA0152|MA_0152,-,-,-,3-methylornithyl-N6-L-lysine dehydrogenase PylD,protein-coding,-,-,-,3-methylornithyl-N6-L-lysine dehydrogenase PylD,20210212,-
188937,1472045,pylC,MA_RS00815,MA0153|MA_0153,-,-,-,3-methylornithine--L-lysine ligase PylC,protein-coding,-,-,-,3-methylornithine--L-lysine ligase PylC,20210212,-
188937,1472046,pylB,MA_RS00820,MA0154|MA_0154,-,-,-,methylornithine synthase PylB,protein-coding,-,-,-,methylornithine synthase PylB,20210212,-
188937,1472047,MA_RS00825,MA_RS00825,MA0155|MA_0155,-,-,-,pyrrolysine--tRNA(Pyl) ligase,protein-coding,-,-,-,pyrrolysine--tRNA(Pyl) ligase,20210129,-
188937,1472048,MA_RS00835,MA_RS00835,MA0156|MA_0156,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
188937,1472049,MA_RS00840,MA_RS00840,MA0157|MA_0157,-,-,-,DUF134 domain-containing protein,protein-coding,-,-,-,DUF134 domain-containing protein,20210212,-
188937,1472050,MA_RS00845,MA_RS00845,MA0158|MA_0158,-,-,-,DUF5320 domain-containing protein,protein-coding,-,-,-,DUF5320 domain-containing protein,20200225,-
188937,1472051,MA_RS00850,MA_RS00850,MA0159|MA_0159,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472052,MA_RS00855,MA_RS00855,MA0160|MA_0160,-,-,-,radical SAM protein,protein-coding,-,-,-,radical SAM protein,20210212,-
188937,1472053,MA_RS00860,MA_RS00860,MA0161|MA_0161,-,-,-,ferritin,protein-coding,-,-,-,ferritin,20210212,-
188937,1472054,MA_RS00865,MA_RS00865,MA0162|MA_0162,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20200225,-
188937,1472055,MA_RS00870,MA_RS00870,MA0163|MA_0163,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200225,-
188937,1472056,MA_RS00880,MA_RS00880,MA0164|MA_0164,-,-,-,TfuA-related McrA-glycine thioamidation protein,protein-coding,-,-,-,TfuA-related McrA-glycine thioamidation protein,20210529,-
188937,1472057,MA_RS00885,MA_RS00885,MA0165|MA_0165,-,-,-,YcaO-related McrA-glycine thioamidation protein,protein-coding,-,-,-,YcaO-related McrA-glycine thioamidation protein,20200225,-
188937,1472058,MA_RS00900,MA_RS00900,MA0166|MA_0166,-,-,-,copper-translocating P-type ATPase,protein-coding,-,-,-,copper-translocating P-type ATPase,20210116,-
188937,1472059,MA_RS00905,MA_RS00905,MA0167|MA_0167,-,-,-,c-type cytochrome,protein-coding,-,-,-,c-type cytochrome,20210313,-
188937,1472060,MA_RS00910,MA_RS00910,MA0168|MA_0168,-,-,-,PLDc N-terminal domain-containing protein,protein-coding,-,-,-,PLDc N-terminal domain-containing protein,20201030,-
188937,1472061,MA_RS00915,MA_RS00915,MA0169|MA_0169,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210313,-
188937,1472062,MA_RS00920,MA_RS00920,MA0170|MA_0170,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20200225,-
188937,1472063,MA_RS00930,MA_RS00930,MA0171|MA_0171,-,-,-,phenylalanine--tRNA ligase subunit alpha,protein-coding,-,-,-,phenylalanine--tRNA ligase subunit alpha,20210129,-
188937,1472064,MA_RS00935,MA_RS00935,MA0172|MA_0172,-,-,-,tryptophan--tRNA ligase,protein-coding,-,-,-,tryptophan--tRNA ligase,20210212,-
188937,1472065,MA_RS00940,MA_RS00940,MA0173|MA_0173,-,-,-,nucleotidyltransferase domain-containing protein,protein-coding,-,-,-,nucleotidyltransferase domain-containing protein,20210212,-
188937,1472066,MA_RS00945,MA_RS00945,MA0174|MA_0174,-,-,-,pseudo,pseudo,-,-,-,-,20201030,-
188937,1472067,MA_RS00950,MA_RS00950,MA0175|MA_0175,-,-,-,radical SAM protein,protein-coding,-,-,-,radical SAM protein,20210212,-
188937,1472068,MA_RS00955,MA_RS00955,MA0176|MA_0176,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20200225,-
