#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1295009,16153669,H729_RS03890,H729_RS03890,H729_03785|MMINT_08090,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210124,-
1295009,16153670,H729_RS03055,H729_RS03055,H729_02975|MMINT_06380,-,-,-,methanogenesis marker 15 protein,protein-coding,-,-,-,methanogenesis marker 15 protein,20210124,-
1295009,16153672,H729_RS04635,H729_RS04635,H729_04520|MMINT_09620,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153673,H729_RS00515,H729_RS00515,H729_00500|MMINT_01095,-,-,-,virulence RhuM family protein,protein-coding,-,-,-,virulence RhuM family protein,20210124,-
1295009,16153674,H729_RS07350,H729_RS07350,H729_07205|MMINT_15400,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153675,H729_RS05130,H729_RS05130,H729_05020|MMINT_10730,-,-,-,prenyltransferase,protein-coding,-,-,-,prenyltransferase,20210124,-
1295009,16153676,H729_RS05105,H729_RS05105,H729_04995|MMINT_10670,-,-,-,pseudouridine synthase,protein-coding,-,-,-,pseudouridine synthase,20210605,-
1295009,16153678,larE,H729_RS05210,H729_05100|MMINT_10900,-,-,-,ATP-dependent sacrificial sulfur transferase LarE,protein-coding,-,-,-,ATP-dependent sacrificial sulfur transferase LarE,20210417,-
1295009,16153679,H729_RS03480,H729_RS03480,H729_03385|MMINT_07260,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153680,H729_RS08120,H729_RS08120,H729_07970|MMINT_17100,-,-,-,aldehyde dehydrogenase family protein,protein-coding,-,-,-,aldehyde dehydrogenase family protein,20210124,-
1295009,16153681,H729_RS01650,H729_RS01650,H729_01605|MMINT_03440,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153682,H729_RS09290,H729_RS09290,H729_09105|MMINT_19590,-,-,-,50S ribosomal protein L30e,protein-coding,-,-,-,50S ribosomal protein L30e,20210124,-
1295009,16153683,H729_RS07230,H729_RS07230,H729_07090|MMINT_15150,-,-,-,DUF1616 domain-containing protein,protein-coding,-,-,-,DUF1616 domain-containing protein,20210417,-
1295009,16153684,H729_RS03070,H729_RS03070,H729_02990|MMINT_06410,-,-,-,flavodoxin family protein,protein-coding,-,-,-,flavodoxin family protein,20210124,-
1295009,16153685,H729_RS05115,H729_RS05115,H729_05005|MMINT_10700,-,-,-,"cobyrinate a,c-diamide synthase",protein-coding,-,-,-,"cobyrinate a,c-diamide synthase",20210605,-
1295009,16153686,H729_RS07190,H729_RS07190,H729_07050|MMINT_15070,-,-,-,NAD(P)-dependent glycerol-1-phosphate dehydrogenase,protein-coding,-,-,-,NAD(P)-dependent glycerol-1-phosphate dehydrogenase,20210124,-
1295009,16153687,H729_RS07395,H729_RS07395,H729_07250|MMINT_15490,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210124,-
1295009,16153689,tpiA,H729_RS05660,H729_05540|MMINT_11880,-,-,-,triose-phosphate isomerase,protein-coding,-,-,-,triose-phosphate isomerase,20210124,-
1295009,16153690,H729_RS07495,H729_RS07495,H729_07345|MMINT_15720,-,-,-,Lrp/AsnC family transcriptional regulator,protein-coding,-,-,-,Lrp/AsnC family transcriptional regulator,20210124,-
1295009,16153691,H729_RS05095,H729_RS05095,H729_04985|MMINT_10640,-,-,-,flavodoxin family protein,protein-coding,-,-,-,flavodoxin family protein,20210124,-
1295009,16153692,H729_RS07360,H729_RS07360,H729_07215|MMINT_15420,-,-,-,DUF1638 domain-containing protein,protein-coding,-,-,-,DUF1638 domain-containing protein,20210124,-
1295009,16153693,H729_RS01675,H729_RS01675,H729_01630|MMINT_03490,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210124,-
1295009,16153694,cysE,H729_RS04180,H729_04075|MMINT_08710,-,-,-,serine O-acetyltransferase,protein-coding,-,-,-,serine O-acetyltransferase,20210124,-
1295009,16153695,H729_RS07785,H729_RS07785,H729_07635|MMINT_16370,-,-,-,UPF0147 family protein,protein-coding,-,-,-,UPF0147 family protein,20210124,-
1295009,16153696,cfbD,H729_RS08190,H729_08035|MMINT_17230,-,-,-,"Ni-sirohydrochlorin a,c-diamide reductive cyclase catalytic subunit",protein-coding,-,-,-,"Ni-sirohydrochlorin a,c-diamide reductive cyclase catalytic subunit",20210124,-
1295009,16153697,H729_RS03085,H729_RS03085,H729_03005|MMINT_06450,-,-,-,InlB B-repeat-containing protein,protein-coding,-,-,-,InlB B-repeat-containing protein,20210124,-
1295009,16153698,H729_RS08185,H729_RS08185,H729_08030|MMINT_17220,-,-,-,P-loop NTPase,protein-coding,-,-,-,P-loop NTPase,20210124,-
1295009,16153699,H729_RS07405,H729_RS07405,H729_07260|MMINT_15515,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210124,-
1295009,16153700,H729_RS09215,H729_RS09215,H729_09030|MMINT_19425,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153701,H729_RS03080,H729_RS03080,H729_03000|MMINT_06430,-,-,-,FAD-binding oxidoreductase,protein-coding,-,-,-,FAD-binding oxidoreductase,20210124,-
1295009,16153702,H729_RS08305,H729_RS08305,H729_t09227|MMINT_17460,-,-,-,tRNA,tRNA,-,-,-,-,20210124,-
1295009,16153703,H729_RS07170,H729_RS07170,H729_07030|MMINT_15030,-,-,-,TrkH family potassium uptake protein,protein-coding,-,-,-,TrkH family potassium uptake protein,20210124,-
1295009,16153704,H729_RS05135,H729_RS05135,H729_05025|MMINT_10740,-,-,-,demethylmenaquinone methyltransferase,protein-coding,-,-,-,demethylmenaquinone methyltransferase,20210417,-
1295009,16153705,H729_RS05070,H729_RS05070,H729_04960|MMINT_10590,-,-,-,PD-(D/E)XK nuclease family protein,protein-coding,-,-,-,PD-(D/E)XK nuclease family protein,20210124,-
1295009,16153706,H729_RS07410,H729_RS07410,H729_07265|MMINT_15525,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153707,H729_RS08095,H729_RS08095,H729_07945|MMINT_17050,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210605,-
1295009,16153708,H729_RS07055,H729_RS07055,H729_06930|MMINT_14810,-,-,-,BMP family ABC transporter substrate-binding protein,protein-coding,-,-,-,BMP family ABC transporter substrate-binding protein,20210522,-
1295009,16153709,cfbA,H729_RS08200,H729_08045|MMINT_17250,-,-,-,sirohydrochlorin nickelochelatase,protein-coding,-,-,-,sirohydrochlorin nickelochelatase,20210124,-
1295009,16153710,H729_RS07560,H729_RS07560,H729_07410|MMINT_15850,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20210124,-
1295009,16153712,endA,H729_RS08150,H729_08000|MMINT_17160,-,-,-,tRNA-intron lyase,protein-coding,-,-,-,tRNA-intron lyase,20210124,-
1295009,16153713,H729_RS03150,H729_RS03150,H729_03065|MMINT_06590,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210124,-
1295009,16153714,cfbE,H729_RS08195,H729_08040|MMINT_17240,-,-,-,coenzyme F430 synthase,protein-coding,-,-,-,coenzyme F430 synthase,20210124,-
1295009,16153715,H729_RS07355,H729_RS07355,H729_07210|MMINT_15415,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153716,H729_RS03495,H729_RS03495,H729_03400|MMINT_07290,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210124,-
1295009,16153717,H729_RS03090,H729_RS03090,H729_03010|MMINT_06460,-,-,-,restriction endonuclease,protein-coding,-,-,-,restriction endonuclease,20210124,-
1295009,16153718,H729_RS03095,H729_RS03095,H729_03015|MMINT_06470,-,-,-,copper-translocating P-type ATPase,protein-coding,-,-,-,copper-translocating P-type ATPase,20210124,-
1295009,16153719,H729_RS03740,H729_RS03740,H729_03635|MMINT_07790,-,-,-,PHP domain-containing protein,protein-coding,-,-,-,PHP domain-containing protein,20210124,-
1295009,16153720,H729_RS07415,H729_RS07415,H729_07270|MMINT_15550,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153721,H729_RS08205,H729_RS08205,H729_08050|MMINT_17260,-,-,-,uroporphyrinogen-III synthase,protein-coding,-,-,-,uroporphyrinogen-III synthase,20210124,-
1295009,16153722,H729_RS01535,H729_RS01535,H729_01490|MMINT_03200,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20210124,-
1295009,16153723,H729_RS07210,H729_RS07210,H729_07070|MMINT_15110,-,-,-,PIG-L family deacetylase,protein-coding,-,-,-,PIG-L family deacetylase,20210417,-
1295009,16153724,H729_RS04640,H729_RS04640,H729_04525|MMINT_09630,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153725,H729_RS07420,H729_RS07420,H729_07275|MMINT_15560,-,-,-,OsmC family protein,protein-coding,-,-,-,OsmC family protein,20210124,-
1295009,16153726,H729_RS05270,H729_RS05270,H729_05155|MMINT_11020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153727,H729_RS00395,H729_RS00395,H729_00390|MMINT_00850,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153728,H729_RS05125,H729_RS05125,H729_05015|MMINT_10720,-,-,-,metal-dependent transcriptional regulator,protein-coding,-,-,-,metal-dependent transcriptional regulator,20210417,-
1295009,16153729,H729_RS01400,H729_RS01400,H729_01365|MMINT_02910,-,-,-,formate--phosphoribosylaminoimidazolecarboxamide ligase family protein,protein-coding,-,-,-,formate--phosphoribosylaminoimidazolecarboxamide ligase family protein,20210124,-
1295009,16153730,H729_RS07325,H729_RS07325,H729_07185|MMINT_15350,-,-,-,thiolase domain-containing protein,protein-coding,-,-,-,thiolase domain-containing protein,20210124,-
1295009,16153731,cls,H729_RS02720,H729_02640|MMINT_05700,-,-,-,cardiolipin synthase,protein-coding,-,-,-,cardiolipin synthase,20210124,-
1295009,16153732,H729_RS08320,H729_RS08320,H729_08150|MMINT_17490,-,-,-,ArsR family transcriptional regulator,protein-coding,-,-,-,ArsR family transcriptional regulator,20210124,-
1295009,16153733,H729_RS08090,H729_RS08090,H729_07940|MMINT_17040,-,-,-,NADH-quinone oxidoreductase subunit H,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit H,20210124,-
1295009,16153734,H729_RS07555,H729_RS07555,H729_07405|MMINT_15840,-,-,-,cation:proton antiporter,protein-coding,-,-,-,cation:proton antiporter,20210124,-
1295009,16153735,hemC,H729_RS08215,H729_08060|MMINT_17280,-,-,-,hydroxymethylbilane synthase,protein-coding,-,-,-,hydroxymethylbilane synthase,20210124,-
1295009,16153736,H729_RS07330,H729_RS07330,H729_07190|MMINT_15360,-,-,-,hydroxymethylglutaryl-CoA synthase,protein-coding,-,-,-,hydroxymethylglutaryl-CoA synthase,20210124,-
1295009,16153737,H729_RS07550,H729_RS07550,H729_07400|MMINT_15830,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210124,-
1295009,16153738,amrB,H729_RS00765,H729_00740|MMINT_01630,-,-,-,AmmeMemoRadiSam system protein B,protein-coding,-,-,-,AmmeMemoRadiSam system protein B,20210124,-
1295009,16153740,H729_RS00780,H729_RS00780,H729_00755|MMINT_01660,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153741,H729_RS03135,H729_RS03135,H729_03050|MMINT_06560,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210124,-
1295009,16153742,hemL,H729_RS08220,H729_08065|MMINT_17290,-,-,-,"glutamate-1-semialdehyde 2,1-aminomutase",protein-coding,-,-,-,"glutamate-1-semialdehyde 2,1-aminomutase",20210124,-
1295009,16153743,cobA,H729_RS08210,H729_08055|MMINT_17270,-,-,-,uroporphyrinogen-III C-methyltransferase,protein-coding,-,-,-,uroporphyrinogen-III C-methyltransferase,20210124,-
1295009,16153744,H729_RS03460,H729_RS03460,H729_03365|MMINT_07230,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210124,-
1295009,16153745,H729_RS07545,H729_RS07545,H729_07395|MMINT_15820,-,-,-,DUF308 domain-containing protein,protein-coding,-,-,-,DUF308 domain-containing protein,20210124,-
1295009,16153746,H729_RS07430,H729_RS07430,H729_07285|MMINT_15590,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153748,H729_RS03445,H729_RS03445,H729_03350|MMINT_07200,-,-,-,lipase,protein-coding,-,-,-,lipase,20210124,-
1295009,16153749,H729_RS05635,H729_RS05635,H729_05515|MMINT_11820,-,-,-,Dam family site-specific DNA-(adenine-N6)-methyltransferase,protein-coding,-,-,-,Dam family site-specific DNA-(adenine-N6)-methyltransferase,20210124,-
1295009,16153750,H729_RS08395,H729_RS08395,H729_08225|MMINT_17640,-,-,-,DUF89 family protein,protein-coding,-,-,-,DUF89 family protein,20210124,-
1295009,16153751,H729_RS05375,H729_RS05375,H729_05260|MMINT_11240,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210124,-
1295009,16153752,H729_RS07490,H729_RS07490,H729_07340|MMINT_15710,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153753,H729_RS08070,H729_RS08070,H729_07920|MMINT_17000,-,-,-,4Fe-4S dicluster domain-containing protein,protein-coding,-,-,-,4Fe-4S dicluster domain-containing protein,20210417,-
1295009,16153754,H729_RS05340,H729_RS05340,H729_05220|MMINT_11160,-,-,-,peptidylprolyl isomerase,protein-coding,-,-,-,peptidylprolyl isomerase,20210124,-
1295009,16153755,H729_RS05280,H729_RS05280,H729_05165|MMINT_11040,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210124,-
1295009,16153756,H729_RS05285,H729_RS05285,H729_t09201|MMINT_11050,-,-,-,tRNA,tRNA,-,-,-,-,20210124,-
1295009,16153757,H729_RS03335,H729_RS03335,H729_03245|MMINT_06980,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210124,-
1295009,16153758,rpoA2,H729_RS09295,H729_09110|MMINT_19600,-,-,-,DNA-directed RNA polymerase subunit A'',protein-coding,-,-,-,DNA-directed RNA polymerase subunit A'',20210124,-
1295009,16153760,H729_RS08315,H729_RS08315,H729_08145|MMINT_17480,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153761,H729_RS00485,H729_RS00485,H729_00470|MMINT_01040,-,-,-,NADH-quinone oxidoreductase subunit H,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit H,20210124,-
1295009,16153762,H729_RS07435,H729_RS07435,H729_07290|MMINT_15600,-,-,-,NYN domain-containing protein,protein-coding,-,-,-,NYN domain-containing protein,20210124,-
1295009,16153763,H729_RS00790,H729_RS00790,H729_00765|MMINT_01680,-,-,-,ribosome biogenesis protein,protein-coding,-,-,-,ribosome biogenesis protein,20210124,-
1295009,16153764,H729_RS03345,H729_RS03345,H729_03255|MMINT_07000,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153765,trkA,H729_RS07165,H729_07025|MMINT_15020,-,-,-,Trk system potassium transporter TrkA,protein-coding,-,-,-,Trk system potassium transporter TrkA,20210124,-
1295009,16153766,H729_RS01245,H729_RS01245,H729_01220|MMINT_02600,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153767,argF,H729_RS07540,H729_07390|MMINT_15810,-,-,-,ornithine carbamoyltransferase,protein-coding,-,-,-,ornithine carbamoyltransferase,20210124,-
1295009,16153768,H729_RS00500,H729_RS00500,H729_00485|MMINT_01070,-,-,-,nickel-dependent hydrogenase large subunit,protein-coding,-,-,-,nickel-dependent hydrogenase large subunit,20210124,-
1295009,16153769,H729_RS07485,H729_RS07485,H729_07335|MMINT_15700,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153770,hemB,H729_RS08225,H729_08070|MMINT_17300,-,-,-,porphobilinogen synthase,protein-coding,-,-,-,porphobilinogen synthase,20210417,-
1295009,16153771,H729_RS03920,H729_RS03920,H729_03815|MMINT_08160,-,-,-,DNA topoisomerase I,protein-coding,-,-,-,DNA topoisomerase I,20210124,-
1295009,16153772,H729_RS07140,H729_RS07140,H729_07000|MMINT_14970,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20210124,-
1295009,16153773,H729_RS08230,H729_RS08230,H729_08075|MMINT_17310,-,-,-,glutamyl-tRNA reductase,protein-coding,-,-,-,glutamyl-tRNA reductase,20210124,-
1295009,16153774,H729_RS07370,H729_RS07370,H729_07225|MMINT_15440,-,-,-,SDR family NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,SDR family NAD(P)-dependent oxidoreductase,20210417,-
1295009,16153775,H729_RS05275,H729_RS05275,H729_05160|MMINT_11030,-,-,-,iron ABC transporter permease,protein-coding,-,-,-,iron ABC transporter permease,20210124,-
1295009,16153776,H729_RS05295,H729_RS05295,H729_05175|MMINT_11070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153777,H729_RS08235,H729_RS08235,H729_08080|MMINT_17320,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210124,-
1295009,16153779,H729_RS03105,H729_RS03105,H729_03025|MMINT_06490,-,-,-,HAD family hydrolase,protein-coding,-,-,-,HAD family hydrolase,20210124,-
1295009,16153780,H729_RS07155,H729_RS07155,H729_07015|MMINT_15000,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20210124,-
1295009,16153781,H729_RS08325,H729_RS08325,H729_08155|MMINT_17500,-,-,-,tRNA (cytidine(56)-2'-O)-methyltransferase,protein-coding,-,-,-,tRNA (cytidine(56)-2'-O)-methyltransferase,20210124,-
1295009,16153782,H729_RS08155,H729_RS08155,H729_t09223|MMINT_17170,-,-,-,tRNA,tRNA,-,-,-,-,20210124,-
1295009,16153783,H729_RS08240,H729_RS08240,H729_t09225|MMINT_17340,-,-,-,tRNA,tRNA,-,-,-,-,20210124,-
1295009,16153784,H729_RS03590,H729_RS03590,H729_03495|MMINT_07490,-,-,-,mechanosensitive ion channel,protein-coding,-,-,-,mechanosensitive ion channel,20210522,-
1295009,16153785,H729_RS03110,H729_RS03110,H729_03030|MMINT_06500,-,-,-,TrpB-like pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,TrpB-like pyridoxal phosphate-dependent enzyme,20210124,-
1295009,16153786,H729_RS07535,H729_RS07535,H729_07385|MMINT_15800,-,-,-,DHH family phosphoesterase,protein-coding,-,-,-,DHH family phosphoesterase,20210124,-
1295009,16153787,H729_RS03455,H729_RS03455,H729_03360|MMINT_07220,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210124,-
1295009,16153788,H729_RS06235,H729_RS06235,H729_06125|MMINT_13090,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210124,-
1295009,16153789,H729_RS01670,H729_RS01670,H729_01625|MMINT_03480,-,-,-,iron chelate uptake ABC transporter family permease subunit,protein-coding,-,-,-,iron chelate uptake ABC transporter family permease subunit,20210417,-
1295009,16153790,H729_RS03370,H729_RS03370,H729_03280|MMINT_07050,-,-,-,deoxyhypusine synthase,protein-coding,-,-,-,deoxyhypusine synthase,20210124,-
1295009,16153791,H729_RS09220,H729_RS09220,H729_09035|MMINT_19440,-,-,-,thiolase family protein,protein-coding,-,-,-,thiolase family protein,20210124,-
1295009,16153792,H729_RS07530,H729_RS07530,H729_07380|MMINT_15790,-,-,-,ribonuclease H-like domain-containing protein,protein-coding,-,-,-,ribonuclease H-like domain-containing protein,20210124,-
1295009,16153793,H729_RS08255,H729_RS08255,H729_08095|MMINT_17370,-,-,-,50S ribosomal protein L11,protein-coding,-,-,-,50S ribosomal protein L11,20210124,-
1295009,16153794,H729_RS03115,H729_RS03115,H729_03035|MMINT_06510,-,-,-,initiation factor 2B-like protein,protein-coding,-,-,-,initiation factor 2B-like protein,20210124,-
1295009,16153795,H729_RS08250,H729_RS08250,H729_08090|MMINT_17360,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153796,H729_RS00470,H729_RS00470,H729_00455|MMINT_01010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153797,H729_RS07525,H729_RS07525,H729_07375|MMINT_15780,-,-,-,metallophosphoesterase,protein-coding,-,-,-,metallophosphoesterase,20210124,-
1295009,16153798,H729_RS05300,H729_RS05300,H729_05180|MMINT_11080,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153799,H729_RS05305,H729_RS05305,H729_05185|MMINT_11090,-,-,-,M3 family oligoendopeptidase,protein-coding,-,-,-,M3 family oligoendopeptidase,20210124,-
1295009,16153800,H729_RS05310,H729_RS05310,H729_05190|MMINT_11100,-,-,-,PaaI family thioesterase,protein-coding,-,-,-,PaaI family thioesterase,20210417,-
1295009,16153801,H729_RS09335,H729_RS09335,H729_09150|MMINT_19690,-,-,-,radical SAM protein,protein-coding,-,-,-,radical SAM protein,20210124,-
1295009,16153802,H729_RS03915,H729_RS03915,H729_03810|MMINT_08150,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153804,H729_RS07425,H729_RS07425,H729_07280|MMINT_15570,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210124,-
1295009,16153805,H729_RS05350,H729_RS05350,H729_05230|MMINT_11180,-,-,-,thioredoxin family protein,protein-coding,-,-,-,thioredoxin family protein,20210522,-
1295009,16153806,H729_RS05345,H729_RS05345,H729_05225|MMINT_11170,-,-,-,YbaN family protein,protein-coding,-,-,-,YbaN family protein,20210124,-
1295009,16153808,H729_RS03120,H729_RS03120,H729_t09187|MMINT_06520,-,-,-,tRNA,tRNA,-,-,-,-,20210124,-
1295009,16153809,H729_RS00510,H729_RS00510,H729_00495|MMINT_01090,-,-,-,site-specific DNA-methyltransferase,protein-coding,-,-,-,site-specific DNA-methyltransferase,20210124,-
