#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
273063,1457927,STK_RS00275,STK_RS00275,ST0048|STK_00480,-,-,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20201222,-
273063,1457929,STK_RS00280,STK_RS00280,ST0050|STK_00500,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20201222,-
273063,1457930,STK_RS00285,STK_RS00285,ST0051|STK_00510,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201222,-
273063,1457931,STK_RS00290,STK_RS00290,ST0052|STK_00520,-,-,-,UbiD family decarboxylase,protein-coding,-,-,-,UbiD family decarboxylase,20201222,-
273063,1457932,STK_RS00295,STK_RS00295,ST0053|STK_00530,-,-,-,NAD(P)-dependent alcohol dehydrogenase,protein-coding,-,-,-,NAD(P)-dependent alcohol dehydrogenase,20201222,-
273063,1457933,STK_RS00300,STK_RS00300,ST0054|STK_00540,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201222,-
273063,1457935,STK_RS00305,STK_RS00305,ST0055|STK_00550,-,-,-,ISH3 family transposase,protein-coding,-,-,-,ISH3 family transposase,20201222,-
273063,1457936,STK_RS00310,STK_RS00310,STS017,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457937,STK_RS00315,STK_RS00315,ST0056|STK_00560,-,-,-,B12-binding domain-containing radical SAM protein,protein-coding,-,-,-,B12-binding domain-containing radical SAM protein,20201222,-
273063,1457938,STK_RS00320,STK_RS00320,ST0057|STK_00570,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20201222,-
273063,1457939,STK_RS00325,STK_RS00325,ST0058|STK_00580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457940,STK_RS00330,STK_RS00330,ST0059|STK_00590,-,-,-,selenium-binding family protein,protein-coding,-,-,-,selenium-binding family protein,20201222,-
273063,1457942,STK_RS00335,STK_RS00335,ST0061|STK_00610,-,-,-,PaaI family thioesterase,protein-coding,-,-,-,PaaI family thioesterase,20201222,-
273063,1457943,STK_RS00340,STK_RS00340,ST0062|STK_00620,-,-,-,long-chain fatty acid--CoA ligase,protein-coding,-,-,-,long-chain fatty acid--CoA ligase,20201222,-
273063,1457944,STK_RS00345,STK_RS00345,ST0063|STK_00630,-,-,-,4-hydroxybutyryl-CoA dehydratase,protein-coding,-,-,-,4-hydroxybutyryl-CoA dehydratase,20201222,-
273063,1457945,STK_RS00350,STK_RS00350,ST0064|STK_00640,-,-,-,aldehyde dehydrogenase family protein,protein-coding,-,-,-,aldehyde dehydrogenase family protein,20210605,-
273063,1457946,STK_RS00355,STK_RS00355,ST0065|STK_00650,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201222,-
273063,1457947,STK_RS00360,STK_RS00360,ST0066|STK_00660,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,protein-coding,-,-,-,acyl-CoA/acyl-ACP dehydrogenase,20201222,-
273063,1457948,STK_RS00365,STK_RS00365,ST0067|STK_00670,-,-,-,CoA transferase,protein-coding,-,-,-,CoA transferase,20201222,-
273063,1457949,STK_RS00370,STK_RS00370,ST0068|STK_00680,-,-,-,MaoC family dehydratase,protein-coding,-,-,-,MaoC family dehydratase,20201222,-
273063,1457950,STK_RS00375,STK_RS00375,ST0069|STK_00690,-,-,-,3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein,protein-coding,-,-,-,3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein,20201222,-
273063,1457951,STK_RS00380,STK_RS00380,ST0070|STK_00700,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20201222,-
273063,1457952,STK_RS00385,STK_RS00385,ST0071|STK_00710,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20201222,-
273063,1457953,STK_RS00390,STK_RS00390,ST0072|STK_00720,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20201222,-
273063,1457954,STK_RS00395,STK_RS00395,ST0073|STK_00730,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457955,STK_RS00400,STK_RS00400,ST0074|STK_00740,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457956,STK_RS00405,STK_RS00405,ST0075|STK_00750,-,-,-,alcohol dehydrogenase catalytic domain-containing protein,protein-coding,-,-,-,alcohol dehydrogenase catalytic domain-containing protein,20201222,-
273063,1457957,STK_RS00410,STK_RS00410,ST0076|STK_00760,-,-,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20201222,-
273063,1457958,STK_RS00415,STK_RS00415,ST0077|STK_00770,-,-,-,long-chain fatty acid--CoA ligase,protein-coding,-,-,-,long-chain fatty acid--CoA ligase,20201222,-
273063,1457960,STK_RS00420,STK_RS00420,ST0079|STK_00790,-,-,-,thiolase domain-containing protein,protein-coding,-,-,-,thiolase domain-containing protein,20201222,-
273063,1457961,STK_RS00425,STK_RS00425,ST0080|STK_00800,-,-,-,Zn-ribbon domain-containing OB-fold protein,protein-coding,-,-,-,Zn-ribbon domain-containing OB-fold protein,20201222,-
273063,1457962,fdhF,STK_RS00430,ST0081|STK_00810,-,-,-,formate dehydrogenase subunit alpha,protein-coding,-,-,-,formate dehydrogenase subunit alpha,20201222,-
273063,1457963,STK_RS00435,STK_RS00435,ST0083|STK_00830,-,-,-,DUF1641 domain-containing protein,protein-coding,-,-,-,DUF1641 domain-containing protein,20201222,-
273063,1457964,fdhD,STK_RS00440,ST0084|STK_00840,-,-,-,formate dehydrogenase accessory sulfurtransferase FdhD,protein-coding,-,-,-,formate dehydrogenase accessory sulfurtransferase FdhD,20201222,-
273063,1457965,STK_RS00445,STK_RS00445,ST0085|STK_00850,-,-,-,acyl-CoA dehydrogenase,protein-coding,-,-,-,acyl-CoA dehydrogenase,20201222,-
273063,1457966,STK_RS00450,STK_RS00450,ST0086|STK_00860,-,-,-,MaoC family dehydratase,protein-coding,-,-,-,MaoC family dehydratase,20201222,-
273063,1457967,STK_RS00455,STK_RS00455,ST0087|STK_00870,-,-,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20201222,-
273063,1457968,STK_RS00460,STK_RS00460,ST0088|STK_00880,-,-,-,DMT family transporter,protein-coding,-,-,-,DMT family transporter,20210417,-
273063,1457969,STK_RS00465,STK_RS00465,ST0089|STK_00890,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457970,STK_RS00475,STK_RS00475,ST0090|STK_00900,-,-,-,NAD(P)-binding protein,protein-coding,-,-,-,NAD(P)-binding protein,20201222,-
273063,1457971,STK_RS00480,STK_RS00480,ST0091|STK_00910,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201222,-
273063,1457972,STK_RS00485,STK_RS00485,ST0092|STK_00920,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20210424,-
273063,1457973,STK_RS00490,STK_RS00490,ST0093|STK_00930,-,-,-,xanthine dehydrogenase family protein,protein-coding,-,-,-,xanthine dehydrogenase family protein,20201222,-
273063,1457974,STK_RS00495,STK_RS00495,ST0094|STK_00940,-,-,-,FAD binding domain-containing protein,protein-coding,-,-,-,FAD binding domain-containing protein,20201222,-
273063,1457975,STK_RS00500,STK_RS00500,ST0095|STK_00950,-,-,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20201222,-
273063,1457977,STK_RS00505,STK_RS00505,ST0096|STK_00960,-,-,-,thiolase family protein,protein-coding,-,-,-,thiolase family protein,20201222,-
273063,1457978,STK_RS00515,STK_RS00515,ST0097|STK_00970,-,-,-,DUF3211 domain-containing protein,protein-coding,-,-,-,DUF3211 domain-containing protein,20210417,-
273063,1457979,STK_RS00520,STK_RS00520,ST0098|STK_00980,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
273063,1457980,STK_RS00525,STK_RS00525,ST0099|STK_00990,-,-,-,IS1-like element ISSto7 family transposase,protein-coding,-,-,-,IS1-like element ISSto7 family transposase,20210424,-
273063,1457981,STK_RS00530,STK_RS00530,ST0100|STK_01000,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
273063,1457982,STK_RS00535,STK_RS00535,ST0101|STK_01010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457983,STK_RS00540,STK_RS00540,ST0102|STK_01020,-,-,-,DUF1404 domain-containing protein,protein-coding,-,-,-,DUF1404 domain-containing protein,20201222,-
273063,1457984,STK_RS00545,STK_RS00545,ST0103|STK_01030,-,-,-,cbb3-type cytochrome c oxidase subunit I,protein-coding,-,-,-,cbb3-type cytochrome c oxidase subunit I,20210424,-
273063,1457985,STK_RS00550,STK_RS00550,ST0104|STK_01040,-,-,-,sulfocyanin,protein-coding,-,-,-,sulfocyanin,20201222,-
273063,1457986,STK_RS00555,STK_RS00555,ST0105|STK_01050,-,-,-,cytochrome B558 subunit B,protein-coding,-,-,-,cytochrome B558 subunit B,20201222,-
273063,1457987,STK_RS00560,STK_RS00560,ST0106|STK_01060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457988,STK_RS00565,STK_RS00565,ST0107|STK_01070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457989,STK_RS00570,STK_RS00570,ST0108|STK_01080,-,-,-,Rieske 2Fe-2S domain-containing protein,protein-coding,-,-,-,Rieske 2Fe-2S domain-containing protein,20201222,-
273063,1457990,STK_RS00575,STK_RS00575,ST0109|STK_01090,-,-,-,cytochrome bc complex cytochrome b subunit,protein-coding,-,-,-,cytochrome bc complex cytochrome b subunit,20201222,-
273063,1457992,STK_RS00580,STK_RS00580,ST0111|STK_01110,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457993,STK_RS00585,STK_RS00585,ST0112|STK_01120,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20201222,-
273063,1457994,STK_RS00590,STK_RS00590,ST0113|STK_01130,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201222,-
273063,1457995,STK_RS00595,STK_RS00595,ST0114|STK_01140,-,-,-,NADP-dependent malic enzyme,protein-coding,-,-,-,NADP-dependent malic enzyme,20201222,-
273063,1457996,STK_RS00600,STK_RS00600,ST0115|STK_01150,-,-,-,DUF929 domain-containing protein,protein-coding,-,-,-,DUF929 domain-containing protein,20210424,-
273063,1457997,STK_RS00605,STK_RS00605,ST0116|STK_01160,-,-,-,CoA-binding protein,protein-coding,-,-,-,CoA-binding protein,20201222,-
273063,1457998,STK_RS00610,STK_RS00610,ST0117|STK_01170,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1457999,STK_RS00615,STK_RS00615,ST0118|STK_01180,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
273063,1458001,STK_RS00620,STK_RS00620,ST0121|STK_01210,-,-,-,XdhC family protein,protein-coding,-,-,-,XdhC family protein,20201222,-
273063,1458002,STK_RS00625,STK_RS00625,ST0122|STK_01220,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458003,STK_RS00630,STK_RS00630,ST0123|STK_01230,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458004,tsaA,STK_RS00640,ST0125|STK_01250,-,-,-,tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO,protein-coding,-,-,-,tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO,20201222,-
273063,1458005,STK_RS00650,STK_RS00650,ST0126|STK_01260,-,-,-,radical SAM protein,protein-coding,-,-,-,radical SAM protein,20201222,-
273063,1458006,STK_RS00655,STK_RS00655,ST0127|STK_01270,-,-,-,TIGR04053 family radical SAM/SPASM domain-containing protein,protein-coding,-,-,-,TIGR04053 family radical SAM/SPASM domain-containing protein,20201222,-
273063,1458007,STK_RS00660,STK_RS00660,ST0128|STK_01280,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458008,STK_RS00665,STK_RS00665,ST0129|STK_01290,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458009,STK_RS00670,STK_RS00670,ST0130|STK_01300,-,-,-,aldo/keto reductase,protein-coding,-,-,-,aldo/keto reductase,20201222,-
273063,1458010,STK_RS00675,STK_RS00675,ST0131|STK_01310,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458011,STK_RS00680,STK_RS00680,ST0132|STK_01320,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458012,STK_RS00685,STK_RS00685,ST0133|STK_01330,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458013,STK_RS00690,STK_RS00690,STK_01334|STS019,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458014,STK_RS00695,STK_RS00695,ST0134|STK_01340,-,-,-,Rieske 2Fe-2S domain-containing protein,protein-coding,-,-,-,Rieske 2Fe-2S domain-containing protein,20201222,-
273063,1458015,STK_RS00700,STK_RS00700,ST0135|STK_01350,-,-,-,quinol oxidase subunit 2,protein-coding,-,-,-,quinol oxidase subunit 2,20201222,-
273063,1458016,STK_RS00705,STK_RS00705,ST0136|STK_01360,-,-,-,cbb3-type cytochrome c oxidase subunit I,protein-coding,-,-,-,cbb3-type cytochrome c oxidase subunit I,20201222,-
273063,1458017,STK_RS00710,STK_RS00710,ST0137|STK_01370,-,-,-,cytochrome bc complex cytochrome b subunit,protein-coding,-,-,-,cytochrome bc complex cytochrome b subunit,20201222,-
273063,1458018,STK_RS00715,STK_RS00715,ST0138|STK_01380,-,-,-,DUF1404 domain-containing protein,protein-coding,-,-,-,DUF1404 domain-containing protein,20201222,-
273063,1458019,STK_RS00720,STK_RS00720,ST0139|STK_01390,-,-,-,HPP family protein,protein-coding,-,-,-,HPP family protein,20201222,-
273063,1458020,STK_RS00725,STK_RS00725,ST0140|STK_01400,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458021,STK_RS00730,STK_RS00730,ST0141|STK_01410,-,-,-,DUF973 family protein,protein-coding,-,-,-,DUF973 family protein,20201222,-
273063,1458022,STK_RS00735,STK_RS00735,ST0142|STK_01420,-,-,-,IS1 family transposase,protein-coding,-,-,-,IS1 family transposase,20201222,-
273063,1458023,STK_RS00740,STK_RS00740,ST0143|STK_01430,-,-,-,IS6 family transposase,protein-coding,-,-,-,IS6 family transposase,20201222,-
273063,1458025,STK_RS00750,STK_RS00750,ST0146|STK_01460,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458026,STK_RS00755,STK_RS00755,ST0147|STK_01470,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20210522,-
273063,1458027,STK_RS00765,STK_RS00765,STK_t0010|STtRNA01,-,-,-,tRNA,tRNA,-,-,-,-,20201222,-
273063,1458028,STK_RS00770,STK_RS00770,ST0148|STK_01480,-,-,-,DsrE family protein,protein-coding,-,-,-,DsrE family protein,20201222,-
273063,1458029,STK_RS00775,STK_RS00775,ST0149|STK_01490,-,-,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20201222,-
273063,1458030,STK_RS00780,STK_RS00780,ST0150|STK_01500,-,-,-,APC family permease,protein-coding,-,-,-,APC family permease,20201222,-
273063,1458031,STK_RS00785,STK_RS00785,ST0151|STK_01510,-,-,-,acetamidase/formamidase family protein,protein-coding,-,-,-,acetamidase/formamidase family protein,20201222,-
273063,1458032,STK_RS00790,STK_RS00790,ST0152|STK_01520,-,-,-,IS200/IS605 family accessory protein TnpB-related protein,protein-coding,-,-,-,IS200/IS605 family accessory protein TnpB-related protein,20201222,-
273063,1458033,STK_RS00800,STK_RS00800,ST0153|STK_01530,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20201222,-
273063,1458034,STK_RS00810,STK_RS00810,ST0154|STK_01540,-,-,-,PIN domain-containing protein,protein-coding,-,-,-,PIN domain-containing protein,20201222,-
273063,1458035,STK_RS00815,STK_RS00815,ST0155|STK_01550,-,-,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20201222,-
273063,1458036,STK_RS00820,STK_RS00820,ST0156|STK_01560,-,-,-,glutamine synthetase,protein-coding,-,-,-,glutamine synthetase,20201222,-
273063,1458037,STK_RS00825,STK_RS00825,ST0157|STK_01570,-,-,-,DUF973 family protein,protein-coding,-,-,-,DUF973 family protein,20201222,-
273063,1458038,STK_RS00835,STK_RS00835,ST0158|STK_01580,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201222,-
273063,1458039,STK_RS00840,STK_RS00840,STK_01585|STS020,-,-,-,pseudo,pseudo,-,-,-,-,20201222,-
273063,1458040,STK_RS00845,STK_RS00845,ST0159|STK_01590,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20201222,-
273063,1458041,STK_RS00860,STK_RS00860,ST0160|STK_01600,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458042,STK_RS00865,STK_RS00865,ST0161|STK_01610,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,protein-coding,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,20201222,-
273063,1458045,STK_RS00885,STK_RS00885,STK_t0020|STtRNA02,-,-,-,tRNA,tRNA,-,-,-,-,20201222,-
273063,1458046,STK_RS00890,STK_RS00890,ST0163|STK_01630,-,-,-,4Fe-4S binding protein,protein-coding,-,-,-,4Fe-4S binding protein,20210212,-
273063,1458047,STK_RS00895,STK_RS00895,ST0164|STK_01640,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201222,-
273063,1458048,STK_RS00900,STK_RS00900,ST0165|STK_01650,-,-,-,histidinol-phosphate aminotransferase family protein,protein-coding,-,-,-,histidinol-phosphate aminotransferase family protein,20201222,-
273063,1458049,STK_RS00905,STK_RS00905,ST0166|STK_01660,-,-,-,GtrA family protein,protein-coding,-,-,-,GtrA family protein,20201222,-
273063,1458050,STK_RS00910,STK_RS00910,ST0167|STK_01670,-,-,-,alanyl-tRNA editing protein,protein-coding,-,-,-,alanyl-tRNA editing protein,20201222,-
273063,1458051,STK_RS00920,STK_RS00920,ST0168|STK_01680,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
273063,1458052,STK_RS00925,STK_RS00925,ST0169|STK_01690,-,-,-,tryptophan--tRNA ligase,protein-coding,-,-,-,tryptophan--tRNA ligase,20201222,-
273063,1458053,STK_RS00930,STK_RS00930,ST0170|STK_01700,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201222,-
