#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2083300,41332492,bv8.1,FK957_p702,CsmBV35.1|FK957_gp02,-,-,-,BV8 family protein,protein-coding,-,-,-,BV8 family protein,20191017,-
2083300,41332493,bv18.1,FK957_p703,CsmBV24.1|FK957_gp03,-,-,-,BV18 family protein,protein-coding,-,-,-,BV18 family protein,20191017,-
2083300,41332494,FK957_p704,FK957_p704,CsmBV24.2|FK957_gp04,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200926,-
2083300,41332495,FK957_p705,FK957_p705,CsmBV24.3|FK957_gp05,-,-,-,BEN domain protein,protein-coding,-,-,-,BEN domain protein,20200926,-
2083300,41332496,FK957_p706,FK957_p706,CsmBV24.4|FK957_gp06,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332497,ben_2,FK957_p707,CsmBV24.5|FK957_gp07,-,-,-,BEN domain protein,protein-coding,-,-,-,BEN domain protein,20200926,-
2083300,41332498,bv21.1,FK957_p708,CsmBV32.1|FK957_gp08,-,-,-,BV21 family protein,protein-coding,-,-,-,BV21 family protein,20191017,-
2083300,41332499,bv6.11,FK957_p701,CsmBV35.2|FK957_gp01,-,-,-,BV6 family protein,protein-coding,-,-,-,BV6 family protein,20200926,-
2083300,41332500,FK957_p1110,FK957_p1110,FK957_gp10|GFV_13g0040,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332501,FK957_p1109,FK957_p1109,FK957_gp09|GFV_13g0050,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332502,FK957_p1108,FK957_p1108,FK957_gp08|GFV_13g0060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332503,FK957_p1107,FK957_p1107,FK957_gp07|GFV_13g0070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332504,FK957_p1106,FK957_p1106,FK957_gp06|GFV_13g0080,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332505,FK957_p1105,FK957_p1105,FK957_gp05|GFV_13g0090,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332506,FK957_p1104,FK957_p1104,FK957_gp04|GFV_13g0100,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332507,FK957_p1103,FK957_p1103,FK957_gp03|GFV_13g0110,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332508,FK957_t1101,FK957_t1101,FK957_gt01|GFV_13g0130,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2083300,41332509,FK957_p1111,FK957_p1111,FK957_gp11|GFV_13g0030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332510,FK957_p1102,FK957_p1102,FK957_gp02|GFV_13g0120,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332511,FK957_p1112,FK957_p1112,FK957_gp12|GFV_13g0020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332512,FK957_p1101,FK957_p1101,FK957_gp01|GFV_13g0010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332513,FK957_p2202,FK957_p2202,FK957_gp2|GFV_28g0020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332514,FK957_p2203,FK957_p2203,FK957_gp3|GFV_28g0030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332515,FK957_p2201,FK957_p2201,FK957_gp1|GFV_28g0010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332516,FK957_p2302,FK957_p2302,FK957_gp2|GFV_14g0020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332517,FK957_p2303,FK957_p2303,FK957_gp3|GFV_14g0030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332518,FK957_p2301,FK957_p2301,FK957_gp1|GFV_14g0010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201003,-
2083300,41332519,FK957_p2402,FK957_p2402,FK957_gp2|GFV_25g0030,-,-,-,protein tyrosine phosphatase,protein-coding,-,-,-,protein tyrosine phosphatase,20201003,-
2083300,41332520,FK957_p2403,FK957_p2403,FK957_gp3|GFV_25g0020,-,-,-,protein tyrosine phosphatase,protein-coding,-,-,-,protein tyrosine phosphatase,20201003,-
2083300,41332521,FK957_p2401,FK957_p2401,FK957_gp1|GFV_25g0010,-,-,-,viral ankyrin,protein-coding,-,-,-,viral ankyrin,20201003,-
2083300,41332522,FK957_t2401,FK957_t2401,FK957_gt1|GFV_25g0040,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2083300,41332523,FK957_p2602,FK957_p2602,FK957_gp2|GFV_29g0020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41332524,FK957_p2601,FK957_p2601,FK957_gp1|GFV_29g0010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20191017,-
2083300,41401603,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20190826,-
