#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
223283,1181650,PSPTO_RS00230,PSPTO_RS00230,PSPTO0042|PSPTO_0042,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20201227,-
223283,1181651,PSPTO_RS00235,PSPTO_RS00235,PSPTO0043|PSPTO_0043,-,-,-,cytidine deaminase,protein-coding,-,-,-,cytidine deaminase,20201230,-
223283,1181654,PSPTO_RS00255,PSPTO_RS00255,PSPTO0046|PSPTO_0046,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20201230,-
223283,1181655,PSPTO_RS00260,PSPTO_RS00260,PSPTO0047|PSPTO_0047,-,-,-,ATP-dependent helicase,protein-coding,-,-,-,ATP-dependent helicase,20201230,-
223283,1181656,tcmP,PSPTO_RS00280,PSPTO0048|PSPTO_0048,-,-,-,three-Cys-motif partner protein TcmP,protein-coding,-,-,-,three-Cys-motif partner protein TcmP,20201230,-
223283,1181657,PSPTO_RS00285,PSPTO_RS00285,PSPTO0049|PSPTO_0049,-,-,-,phage Gp37/Gp68 family protein,protein-coding,-,-,-,phage Gp37/Gp68 family protein,20201230,-
223283,1181658,PSPTO_RS00290,PSPTO_RS00290,PSPTO0050|PSPTO_0050,-,-,-,three-Cys-motif partner protein TcmP,protein-coding,-,-,-,three-Cys-motif partner protein TcmP,20201230,-
223283,1181659,PSPTO_RS00295,PSPTO_RS00295,PSPTO0051|PSPTO_0051,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
223283,1181660,PSPTO_RS00300,PSPTO_RS00300,PSPTO0052|PSPTO_0052,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200731,-
223283,1181662,PSPTO_RS00310,PSPTO_RS00310,PSPTO0054|PSPTO_0054,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
223283,1181663,PSPTO_RS00315,PSPTO_RS00315,PSPTO0055|PSPTO_0055,-,-,-,IS21-like element ISPsy4 family transposase,protein-coding,-,-,-,IS21-like element ISPsy4 family transposase,20201230,-
223283,1181664,PSPTO_RS00320,PSPTO_RS00320,PSPTO0056|PSPTO_0056,-,-,-,IS21-like element ISPsy4 family helper ATPase IstB,protein-coding,-,-,-,IS21-like element ISPsy4 family helper ATPase IstB,20201230,-
223283,1181665,PSPTO_RS00330,PSPTO_RS00330,PSPTO0057|PSPTO_0057,-,-,-,TniB family NTP-binding protein,protein-coding,-,-,-,TniB family NTP-binding protein,20201230,-
223283,1181666,PSPTO_RS00335,PSPTO_RS00335,PSPTO0058|PSPTO_0058,-,-,-,DDE-type integrase/transposase/recombinase,protein-coding,-,-,-,DDE-type integrase/transposase/recombinase,20201227,-
223283,1181667,PSPTO_RS00340,PSPTO_RS00340,PSPTO0059|PSPTO_0059,-,-,-,heteromeric transposase endonuclease subunit TnsA,protein-coding,-,-,-,heteromeric transposase endonuclease subunit TnsA,20210116,-
223283,1181668,PSPTO_RS00345,PSPTO_RS00345,PSPTO0060|PSPTO_0060,-,-,-,pseudo,pseudo,-,-,-,-,20201226,-
223283,1181669,PSPTO_RS00350,PSPTO_RS00350,PSPTO0061|PSPTO_0061,-,-,-,type III effector,protein-coding,-,-,-,type III effector,20210522,-
223283,1181670,PSPTO_RS00355,PSPTO_RS00355,PSPTO0062|PSPTO_0062,-,-,-,CitMHS family transporter,protein-coding,-,-,-,CitMHS family transporter,20201230,-
223283,1181671,PSPTO_RS00360,PSPTO_RS00360,PSPTO0063|PSPTO_0063,-,-,-,GFA family protein,protein-coding,-,-,-,GFA family protein,20201230,-
223283,1181672,PSPTO_RS00365,PSPTO_RS00365,PSPTO0064|PSPTO_0064,-,-,-,HDOD domain-containing protein,protein-coding,-,-,-,HDOD domain-containing protein,20210417,-
223283,1181673,recG,PSPTO_RS00370,PSPTO0065|PSPTO_0065,-,-,-,ATP-dependent DNA helicase RecG,protein-coding,-,-,-,ATP-dependent DNA helicase RecG,20201230,-
223283,1181674,PSPTO_RS00375,PSPTO_RS00375,PSPTO0066|PSPTO_0066,-,-,-,hydrogen peroxide-inducible genes activator,protein-coding,-,-,-,hydrogen peroxide-inducible genes activator,20201230,-
223283,1181675,PSPTO_RS00380,PSPTO_RS00380,PSPTO0067|PSPTO_0067,-,-,-,energy transducer TonB,protein-coding,-,-,-,energy transducer TonB,20210417,-
223283,1181676,exbD,PSPTO_RS00385,PSPTO0068|PSPTO_0068,-,-,-,TonB system transport protein ExbD,protein-coding,-,-,-,TonB system transport protein ExbD,20201230,-
223283,1181677,exbB,PSPTO_RS00390,PSPTO0069|PSPTO_0069,-,-,-,tonB-system energizer ExbB,protein-coding,-,-,-,tonB-system energizer ExbB,20201230,-
223283,1181678,PSPTO_RS00395,PSPTO_RS00395,PSPTO0070|PSPTO_0070,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20201230,-
223283,1181679,PSPTO_RS00400,PSPTO_RS00400,PSPTO0071|PSPTO_0071,-,-,-,lipoprotein,protein-coding,-,-,-,lipoprotein,20201230,-
223283,1181680,PSPTO_RS00405,PSPTO_RS00405,PSPTO0072|PSPTO_0072,-,-,-,RidA family protein,protein-coding,-,-,-,RidA family protein,20201230,-
223283,1181681,spoT,PSPTO_RS00410,PSPTO0073|PSPTO_0073,-,-,-,"bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase",protein-coding,-,-,-,"bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase",20201230,-
223283,1181682,rpoZ,PSPTO_RS00415,PSPTO0074|PSPTO_0074,-,-,-,DNA-directed RNA polymerase subunit omega,protein-coding,-,-,-,DNA-directed RNA polymerase subunit omega,20201230,-
223283,1181683,gmk,PSPTO_RS00420,PSPTO0075|PSPTO_0075,-,-,-,guanylate kinase,protein-coding,-,-,-,guanylate kinase,20201230,-
223283,1181684,PSPTO_RS00425,PSPTO_RS00425,PSPTO0076|PSPTO_0076,-,-,-,YicC family protein,protein-coding,-,-,-,YicC family protein,20201230,-
223283,1181685,rph,PSPTO_RS00430,PSPTO0077|PSPTO_0077,-,-,-,ribonuclease PH,protein-coding,-,-,-,ribonuclease PH,20201230,-
223283,1181686,PSPTO_RS00435,PSPTO_RS00435,PSPTO0078|PSPTO_0078,-,-,-,DUF4870 domain-containing protein,protein-coding,-,-,-,DUF4870 domain-containing protein,20210123,-
223283,1181687,PSPTO_RS00440,PSPTO_RS00440,PSPTO0079|PSPTO_0079,-,-,-,catabolite repression control protein Crc,protein-coding,-,-,-,catabolite repression control protein Crc,20201230,-
223283,1181688,pyrE,PSPTO_RS00445,PSPTO0080|PSPTO_0080,-,-,-,orotate phosphoribosyltransferase,protein-coding,-,-,-,orotate phosphoribosyltransferase,20201230,-
223283,1181689,PSPTO_RS00450,PSPTO_RS00450,PSPTO0081|PSPTO_0081,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
223283,1181690,argB,PSPTO_RS00460,PSPTO0082|PSPTO_0082,-,-,-,acetylglutamate kinase,protein-coding,-,-,-,acetylglutamate kinase,20201230,-
223283,1181692,dut,PSPTO_RS00470,PSPTO0084|PSPTO_0084,-,-,-,dUTP diphosphatase,protein-coding,-,-,-,dUTP diphosphatase,20201230,-
223283,1181693,coaBC,PSPTO_RS00475,PSPTO0085|PSPTO_0085,-,-,-,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,protein-coding,-,-,-,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,20210327,-
223283,1181694,radC,PSPTO_RS00480,PSPTO0086|PSPTO_0086,-,-,-,DNA repair protein RadC,protein-coding,-,-,-,DNA repair protein RadC,20201230,-
223283,1181695,PSPTO_RS00485,PSPTO_RS00485,PSPTO0087|PSPTO_0087,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20201230,-
223283,1181697,rpmB,PSPTO_RS00490,PSPTO0089|PSPTO_0089,-,-,-,50S ribosomal protein L28,protein-coding,-,-,-,50S ribosomal protein L28,20201230,-
223283,1181698,rpmG,PSPTO_RS00495,PSPTO0090|PSPTO_0090,-,-,-,50S ribosomal protein L33,protein-coding,-,-,-,50S ribosomal protein L33,20201230,-
223283,1181699,PSPTO_RS00500,PSPTO_RS00500,PSPTO0091|PSPTO_0091,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20201230,-
223283,1181700,PSPTO_RS00505,PSPTO_RS00505,PSPTO0092|PSPTO_0092,-,-,-,aldehyde dehydrogenase,protein-coding,-,-,-,aldehyde dehydrogenase,20201230,-
223283,1181701,PSPTO_RS00510,PSPTO_RS00510,PSPTO0093|PSPTO_0093,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
223283,1181702,PSPTO_RS00515,PSPTO_RS00515,PSPTO0094|PSPTO_0094,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210417,-
223283,1181703,PSPTO_RS00520,PSPTO_RS00520,PSPTO0095|PSPTO_0095,-,-,-,phospholipase D family protein,protein-coding,-,-,-,phospholipase D family protein,20201227,-
223283,1181704,PSPTO_RS00525,PSPTO_RS00525,PSPTO0096|PSPTO_0096,-,-,-,PLP-dependent aminotransferase family protein,protein-coding,-,-,-,PLP-dependent aminotransferase family protein,20201230,-
223283,1181705,PSPTO_RS00530,PSPTO_RS00530,PSPTO0097|PSPTO_0097,-,-,-,DUF1127 domain-containing protein,protein-coding,-,-,-,DUF1127 domain-containing protein,20201230,-
223283,1181706,PSPTO_RS00535,PSPTO_RS00535,PSPTO0098|PSPTO_0098,-,-,-,FAD-binding oxidoreductase,protein-coding,-,-,-,FAD-binding oxidoreductase,20201230,-
223283,1181707,PSPTO_RS00540,PSPTO_RS00540,PSPTO0099|PSPTO_0099,-,-,-,YkgJ family cysteine cluster protein,protein-coding,-,-,-,YkgJ family cysteine cluster protein,20201230,-
223283,1181708,PSPTO_RS00545,PSPTO_RS00545,PSPTO0100|PSPTO_0100,-,-,-,Lrp/AsnC ligand binding domain-containing protein,protein-coding,-,-,-,Lrp/AsnC ligand binding domain-containing protein,20201230,-
223283,1181709,PSPTO_RS00550,PSPTO_RS00550,PSPTO0101|PSPTO_0101,-,-,-,D-amino acid dehydrogenase,protein-coding,-,-,-,D-amino acid dehydrogenase,20201230,-
223283,1181710,PSPTO_RS00555,PSPTO_RS00555,PSPTO0102|PSPTO_0102,-,-,-,RidA family protein,protein-coding,-,-,-,RidA family protein,20201230,-
223283,1181711,alr,PSPTO_RS00560,PSPTO0103|PSPTO_0103,-,-,-,alanine racemase,protein-coding,-,-,-,alanine racemase,20201230,-
223283,1181713,PSPTO_RS00565,PSPTO_RS00565,PSPTO0105|PSPTO_0105,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20210129,-
223283,1181714,PSPTO_RS00570,PSPTO_RS00570,PSPTO0106|PSPTO_0106,-,-,-,cytochrome c5 family protein,protein-coding,-,-,-,cytochrome c5 family protein,20201230,-
223283,1181715,PSPTO_RS00575,PSPTO_RS00575,PSPTO0107|PSPTO_0107,-,-,-,acetyl-CoA hydrolase/transferase family protein,protein-coding,-,-,-,acetyl-CoA hydrolase/transferase family protein,20201230,-
223283,1181716,PSPTO_RS00580,PSPTO_RS00580,PSPTO0108|PSPTO_0108,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20201230,-
223283,1181717,PSPTO_RS00585,PSPTO_RS00585,PSPTO0109|PSPTO_0109,-,-,-,NAD(P)/FAD-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)/FAD-dependent oxidoreductase,20201230,-
223283,1181718,PSPTO_RS00590,PSPTO_RS00590,PSPTO0110|PSPTO_0110,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20201230,-
223283,1181719,PSPTO_RS00595,PSPTO_RS00595,PSPTO0111|PSPTO_0111,-,-,-,sigma-54-dependent Fis family transcriptional regulator,protein-coding,-,-,-,sigma-54-dependent Fis family transcriptional regulator,20201230,-
223283,1181720,PSPTO_RS00600,PSPTO_RS00600,PSPTO0112|PSPTO_0112,-,-,-,xanthine phosphoribosyltransferase,protein-coding,-,-,-,xanthine phosphoribosyltransferase,20201230,-
223283,1181721,rep,PSPTO_RS00605,PSPTO0113|PSPTO_0113,-,-,-,DNA helicase Rep,protein-coding,-,-,-,DNA helicase Rep,20201230,-
223283,1181722,PSPTO_RS00610,PSPTO_RS00610,PSPTO0114|PSPTO_0114,-,-,-,bifunctional diguanylate cyclase/phosphodiesterase,protein-coding,-,-,-,bifunctional diguanylate cyclase/phosphodiesterase,20201230,-
223283,1181723,PSPTO_RS00615,PSPTO_RS00615,PSPTO0115|PSPTO_0115,-,-,-,NorM family multidrug efflux MATE transporter,protein-coding,-,-,-,NorM family multidrug efflux MATE transporter,20201230,-
223283,1181724,PSPTO_RS00620,PSPTO_RS00620,PSPTO0116|PSPTO_0116,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20201230,-
223283,1181725,PSPTO_RS00625,PSPTO_RS00625,PSPTO0117|PSPTO_0117,-,-,-,methyl-accepting chemotaxis protein,protein-coding,-,-,-,methyl-accepting chemotaxis protein,20210417,-
223283,1181726,PSPTO_RS00635,PSPTO_RS00635,PSPTO0118|PSPTO_0118,-,-,-,Na/Pi cotransporter family protein,protein-coding,-,-,-,Na/Pi cotransporter family protein,20201230,-
223283,1181727,PSPTO_RS00640,PSPTO_RS00640,PSPTO0119|PSPTO_0119,-,-,-,insulinase family protein,protein-coding,-,-,-,insulinase family protein,20201230,-
223283,1181728,PSPTO_RS00645,PSPTO_RS00645,PSPTO0120|PSPTO_0120,-,-,-,DUF2914 domain-containing protein,protein-coding,-,-,-,DUF2914 domain-containing protein,20201230,-
223283,1181729,PSPTO_RS00650,PSPTO_RS00650,PSPTO0121|PSPTO_0121,-,-,-,spore maturation protein,protein-coding,-,-,-,spore maturation protein,20210417,-
223283,1181733,argH,PSPTO_RS00670,PSPTO0125|PSPTO_0125,-,-,-,argininosuccinate lyase,protein-coding,-,-,-,argininosuccinate lyase,20201230,-
223283,1181734,PSPTO_RS00675,PSPTO_RS00675,PSPTO0126|PSPTO_0126,-,-,-,sensor histidine kinase,protein-coding,-,-,-,sensor histidine kinase,20201230,-
223283,1181735,PSPTO_RS00680,PSPTO_RS00680,PSPTO0127|PSPTO_0127,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20201230,-
223283,1181736,hemC,PSPTO_RS00685,PSPTO0128|PSPTO_0128,-,-,-,hydroxymethylbilane synthase,protein-coding,-,-,-,hydroxymethylbilane synthase,20201230,-
223283,1181737,PSPTO_RS00690,PSPTO_RS00690,PSPTO0129|PSPTO_0129,-,-,-,uroporphyrinogen-III synthase,protein-coding,-,-,-,uroporphyrinogen-III synthase,20201230,-
223283,1181738,PSPTO_RS00695,PSPTO_RS00695,PSPTO0130|PSPTO_0130,-,-,-,uroporphyrinogen-III C-methyltransferase,protein-coding,-,-,-,uroporphyrinogen-III C-methyltransferase,20210327,-
223283,1181739,PSPTO_RS00700,PSPTO_RS00700,PSPTO0131|PSPTO_0131,-,-,-,heme biosynthesis protein HemY,protein-coding,-,-,-,heme biosynthesis protein HemY,20201230,-
223283,1181740,PSPTO_RS00705,PSPTO_RS00705,PSPTO0132|PSPTO_0132,-,-,-,disulfide bond formation protein B,protein-coding,-,-,-,disulfide bond formation protein B,20210417,-
223283,1181742,PSPTO_RS00710,PSPTO_RS00710,PSPTO0134|PSPTO_0134,-,-,-,Rsd/AlgQ family anti-sigma factor,protein-coding,-,-,-,Rsd/AlgQ family anti-sigma factor,20201230,-
223283,1181743,PSPTO_RS00715,PSPTO_RS00715,PSPTO0135|PSPTO_0135,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,protein-coding,-,-,-,FKBP-type peptidyl-prolyl cis-trans isomerase,20201230,-
223283,1181744,PSPTO_RS00720,PSPTO_RS00720,PSPTO0136|PSPTO_0136,-,-,-,AlgP family protein,protein-coding,-,-,-,AlgP family protein,20201230,-
223283,1181745,PSPTO_RS00725,PSPTO_RS00725,PSPTO0137|PSPTO_0137,-,-,-,TIGR02444 family protein,protein-coding,-,-,-,TIGR02444 family protein,20210417,-
223283,1181746,PSPTO_RS00730,PSPTO_RS00730,PSPTO0138|PSPTO_0138,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20201230,-
223283,1181747,PSPTO_RS00735,PSPTO_RS00735,PSPTO0139|PSPTO_0139,-,-,-,mechanosensitive ion channel family protein,protein-coding,-,-,-,mechanosensitive ion channel family protein,20201230,-
223283,1181748,PSPTO_RS00740,PSPTO_RS00740,PSPTO0140|PSPTO_0140,-,-,-,LysE family transporter,protein-coding,-,-,-,LysE family transporter,20201230,-
223283,1181749,PSPTO_RS00745,PSPTO_RS00745,PSPTO0141|PSPTO_0141,-,-,-,FTR1 family protein,protein-coding,-,-,-,FTR1 family protein,20201230,-
223283,1181750,PSPTO_RS00750,PSPTO_RS00750,PSPTO0142|PSPTO_0142,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
223283,1181751,PSPTO_RS00755,PSPTO_RS00755,PSPTO0143|PSPTO_0143,-,-,-,YheV family putative metal-binding protein,protein-coding,-,-,-,YheV family putative metal-binding protein,20210417,-
223283,1181752,prlC,PSPTO_RS00760,PSPTO0144|PSPTO_0144,-,-,-,oligopeptidase A,protein-coding,-,-,-,oligopeptidase A,20210129,-
223283,1181753,PSPTO_RS00765,PSPTO_RS00765,PSPTO0145|PSPTO_0145,-,-,-,gamma carbonic anhydrase family protein,protein-coding,-,-,-,gamma carbonic anhydrase family protein,20201230,-
223283,1181754,PSPTO_RS00775,PSPTO_RS00775,PSPTO0146|PSPTO_0146,-,-,-,aminopeptidase,protein-coding,-,-,-,aminopeptidase,20201230,-
223283,1181755,PSPTO_RS00780,PSPTO_RS00780,PSPTO0147|PSPTO_0147,-,-,-,DUF3592 domain-containing protein,protein-coding,-,-,-,DUF3592 domain-containing protein,20201230,-
223283,1181756,PSPTO_RS00785,PSPTO_RS00785,PSPTO0148|PSPTO_0148,-,-,-,OPT/YSL family transporter,protein-coding,-,-,-,OPT/YSL family transporter,20201230,-
223283,1181757,PSPTO_RS00790,PSPTO_RS00790,PSPTO0149|PSPTO_0149,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200731,-
223283,1181758,PSPTO_RS00795,PSPTO_RS00795,PSPTO0150|PSPTO_0150,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200731,-
223283,1181759,PSPTO_RS00800,PSPTO_RS00800,PSPTO0151|PSPTO_0151,-,-,-,DUF1161 domain-containing protein,protein-coding,-,-,-,DUF1161 domain-containing protein,20210417,-
223283,1181760,PSPTO_RS00805,PSPTO_RS00805,PSPTO0152|PSPTO_0152,-,-,-,OsmC family protein,protein-coding,-,-,-,OsmC family protein,20201230,-
223283,1181761,PSPTO_RS00810,PSPTO_RS00810,PSPTO0153|PSPTO_0153,-,-,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20201230,-
223283,1181762,PSPTO_RS00815,PSPTO_RS00815,PSPTO0154|PSPTO_0154,-,-,-,DUF1161 domain-containing protein,protein-coding,-,-,-,DUF1161 domain-containing protein,20210417,-
223283,1181763,PSPTO_RS00820,PSPTO_RS00820,PSPTO0155|PSPTO_0155,-,-,-,dodecin domain-containing protein,protein-coding,-,-,-,dodecin domain-containing protein,20210417,-
223283,1181764,PSPTO_RS00825,PSPTO_RS00825,PSPTO0156|PSPTO_0156,-,-,-,DUF883 domain-containing protein,protein-coding,-,-,-,DUF883 domain-containing protein,20201230,-
223283,1181765,PSPTO_RS00830,PSPTO_RS00830,PSPTO0157|PSPTO_0157,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20201230,-
223283,1181766,trpB,PSPTO_RS00835,PSPTO0158|PSPTO_0158,-,-,-,tryptophan synthase subunit beta,protein-coding,-,-,-,tryptophan synthase subunit beta,20201230,-
