#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
224325,1483229,AF_RS00085,AF_RS00085,AF0019|AF_0019,-,-,-,Zn-ribbon domain-containing OB-fold protein,protein-coding,-,-,-,Zn-ribbon domain-containing OB-fold protein,20200304,-
224325,1483230,AF_RS00090,AF_RS00090,AF0020|AF_0020,-,-,-,CoA transferase,protein-coding,-,-,-,CoA transferase,20200304,-
224325,1483231,AF_RS00095,AF_RS00095,AF0021|AF_0021,-,-,-,PAS domain-containing sensor histidine kinase,protein-coding,-,-,-,PAS domain-containing sensor histidine kinase,20200304,-
224325,1483232,AF_RS00100,AF_RS00100,AF0022|AF_0022,-,-,-,MoaD/ThiS family protein,protein-coding,-,-,-,MoaD/ThiS family protein,20200304,-
224325,1483233,AF_RS00105,AF_RS00105,AF0023|AF_0023,-,-,-,aldehyde ferredoxin oxidoreductase family protein,protein-coding,-,-,-,aldehyde ferredoxin oxidoreductase family protein,20201003,-
224325,1483234,AF_RS00110,AF_RS00110,AF0024|AF_0024,-,-,-,iron-containing alcohol dehydrogenase,protein-coding,-,-,-,iron-containing alcohol dehydrogenase,20200304,-
224325,1483235,AF_RS00115,AF_RS00115,AF0025|AF_0025,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200304,-
224325,1483236,AF_RS00120,AF_RS00120,AF0026|AF_0026,-,-,-,TrmB family transcriptional regulator,protein-coding,-,-,-,TrmB family transcriptional regulator,20200304,-
224325,1483237,AF_RS00125,AF_RS00125,AF0027|AF_0027,-,-,-,GYD domain-containing protein,protein-coding,-,-,-,GYD domain-containing protein,20200304,-
224325,1483238,pscS,AF_RS00130,AF0028|AF_0028,-,-,-,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,protein-coding,-,-,-,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,20200410,-
224325,1483239,AF_RS00135,AF_RS00135,AF0029|AF_0029,-,-,-,Mth938-like domain-containing protein,protein-coding,-,-,-,Mth938-like domain-containing protein,20210409,-
224325,1483241,AF_RS00140,AF_RS00140,AF0031|AF_0031,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483242,AF_RS00145,AF_RS00145,AF0032|AF_0032,-,-,-,HDIG domain-containing protein,protein-coding,-,-,-,HDIG domain-containing protein,20200829,-
224325,1483243,AF_RS00150,AF_RS00150,AF0033|AF_0033,-,-,-,hydroxymethylglutaryl-CoA synthase family protein,protein-coding,-,-,-,hydroxymethylglutaryl-CoA synthase family protein,20210123,-
224325,1483244,AF_RS00155,AF_RS00155,AF0034|AF_0034,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483245,manA,AF_RS00160,AF0035|AF_0035,-,-,-,"mannose-6-phosphate isomerase, class I",protein-coding,-,-,-,"mannose-6-phosphate isomerase, class I",20200304,-
224325,1483246,AF_RS00165,AF_RS00165,AF0036|AF_0036,-,-,-,protein-L-isoaspartate O-methyltransferase,protein-coding,-,-,-,protein-L-isoaspartate O-methyltransferase,20210409,-
224325,1483247,cobS,AF_RS00170,AF0037|AF_0037,-,-,-,adenosylcobinamide-GDP ribazoletransferase,protein-coding,-,-,-,adenosylcobinamide-GDP ribazoletransferase,20200304,-
224325,1483248,AF_RS00175,AF_RS00175,AF0038|AF_0038,-,-,-,glycosyltransferase family 4 protein,protein-coding,-,-,-,glycosyltransferase family 4 protein,20200304,-
224325,1483249,AF_RS00180,AF_RS00180,AF0039|AF_0039,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210409,-
224325,1483250,AF_RS00185,AF_RS00185,AF0040|AF_0040,-,-,-,oligosaccharyl transferase STT3 subunit,protein-coding,-,-,-,oligosaccharyl transferase STT3 subunit,20200912,-
224325,1483251,AF_RS00190,AF_RS00190,AF0041|AF_0041,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200304,-
224325,1483252,AF_RS00195,AF_RS00195,AF0042|AF_0042,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210409,-
224325,1483253,AF_RS00200,AF_RS00200,AF0043|AF_0043,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210409,-
224325,1483254,AF_RS00210,AF_RS00210,AF0045|AF_0045,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210409,-
224325,1483256,AF_RS00220,AF_RS00220,AF0047|AF_0047,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200318,-
224325,1483257,AF_RS00230,AF_RS00230,AF0048|AF_0048,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200410,-
224325,1483259,AF_RS00240,AF_RS00240,AF0050|AF_0050,-,-,-,methionine adenosyltransferase,protein-coding,-,-,-,methionine adenosyltransferase,20210409,-
224325,1483260,AF_RS00245,AF_RS00245,AF0051|AF_0051,-,-,-,M20 family metallopeptidase,protein-coding,-,-,-,M20 family metallopeptidase,20200304,-
224325,1483261,AF_RS00250,AF_RS00250,AF0052|AF_0052,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483262,AF_RS00255,AF_RS00255,AF0053|AF_0053,-,-,-,pseudo,pseudo,-,-,-,-,20210409,-
224325,1483264,AF_RS00260,AF_RS00260,AF0055|AF_0055,-,-,-,DUF126 domain-containing protein,protein-coding,-,-,-,DUF126 domain-containing protein,20210409,-
224325,1483265,AF_RS00265,AF_RS00265,AF0056|AF_0056,-,-,-,DNA-directed RNA polymerase subunit P,protein-coding,-,-,-,DNA-directed RNA polymerase subunit P,20200410,-
224325,1483266,rpl37A,AF_RS00270,AF0057|AF_0057,-,-,-,50S ribosomal protein L37Ae,protein-coding,-,-,-,50S ribosomal protein L37Ae,20200318,-
224325,1483267,AF_RS00275,AF_RS00275,AF0058|AF_0058,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483268,AF_RS00280,AF_RS00280,AF0059|AF_0059,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200410,-
224325,1483269,AF_RS00285,AF_RS00285,AF0060|AF_0060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483270,tmk,AF_RS00290,AF0061|AF_0061,-,-,-,dTMP kinase,protein-coding,-,-,-,dTMP kinase,20200318,-
224325,1483271,AF_RS00295,AF_RS00295,AF0062|AF_0062,-,-,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20200905,-
224325,1483274,AF_RS00305,AF_RS00305,AF0065|AF_0065,-,-,-,type II toxin-antitoxin system VapC family toxin,protein-coding,-,-,-,type II toxin-antitoxin system VapC family toxin,20200304,-
224325,1483276,cas5,AF_RS00315,AF0067|AF_0067,-,-,-,CRISPR-associated protein Cas5,protein-coding,-,-,-,CRISPR-associated protein Cas5,20200304,-
224325,1483277,AF_RS00320,AF_RS00320,AF0068|AF_0068,-,-,-,DevR family CRISPR-associated autoregulator,protein-coding,-,-,-,DevR family CRISPR-associated autoregulator,20200304,-
224325,1483278,AF_RS00325,AF_RS00325,AF0069|AF_0069,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483279,AF_RS00330,AF_RS00330,AF0070|AF_0070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483280,AF_RS00335,AF_RS00335,AF0071|AF_0071,-,-,-,CRISPR-associated helicase/endonuclease Cas3,protein-coding,-,-,-,CRISPR-associated helicase/endonuclease Cas3,20200304,-
224325,1483281,cas6,AF_RS00340,AF0072|AF_0072,-,-,-,CRISPR-associated endoribonuclease Cas6,protein-coding,-,-,-,CRISPR-associated endoribonuclease Cas6,20200304,-
224325,1483283,AF_RS00355,AF_RS00355,AF_t01|AFtRNA-Ile-1,-,-,-,tRNA,tRNA,-,-,-,-,20210409,-
224325,1483284,AF_RS00360,AF_RS00360,AF0074|AF_0074,-,-,-,bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor,protein-coding,-,-,-,bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor,20200304,-
224325,1483285,AF_RS00365,AF_RS00365,AF0075|AF_0075,-,-,-,DHH family phosphoesterase,protein-coding,-,-,-,DHH family phosphoesterase,20200912,-
224325,1483286,AF_RS00370,AF_RS00370,AF0076|AF_0076,-,-,-,4Fe-4S binding protein,protein-coding,-,-,-,4Fe-4S binding protein,20200304,-
224325,1483287,AF_RS00375,AF_RS00375,AF0077|AF_0077,-,-,-,aldehyde ferredoxin oxidoreductase family protein,protein-coding,-,-,-,aldehyde ferredoxin oxidoreductase family protein,20201010,-
224325,1483288,AF_RS00380,AF_RS00380,AF0078|AF_0078,-,-,-,lasso peptide biosynthesis protein,protein-coding,-,-,-,lasso peptide biosynthesis protein,20210409,-
224325,1483289,AF_RS00385,AF_RS00385,AF0079|AF_0079,-,-,-,DUF22 domain-containing protein,protein-coding,-,-,-,DUF22 domain-containing protein,20200304,-
224325,1483290,AF_RS00390,AF_RS00390,AF0080|AF_0080,-,-,-,acetylornithine/succinylornithine family transaminase,protein-coding,-,-,-,acetylornithine/succinylornithine family transaminase,20210409,-
224325,1483291,rrf,AF_RS00395,AF_r01|AFrRNA03,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20210409,-
224325,1483292,AF_RS00400,AF_RS00400,AF0081|AF_0081,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483293,AF_RS00405,AF_RS00405,AF_t02|AFtRNA-Gln-1,-,-,-,tRNA,tRNA,-,-,-,-,20210409,-
224325,1483294,AF_RS00410,AF_RS00410,AF0082|AF_0082,-,-,-,site-specific integrase,protein-coding,-,-,-,site-specific integrase,20200304,-
224325,1483295,AF_RS00415,AF_RS00415,AF0083|AF_0083,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483296,AF_RS00420,AF_RS00420,AF0084|AF_0084,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483298,AF_RS00425,AF_RS00425,AF0086|AF_0086,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200304,-
224325,1483299,AF_RS00430,AF_RS00430,AF0087|AF_0087,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200304,-
224325,1483300,AF_RS00435,AF_RS00435,AF0088|AF_0088,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20201003,-
224325,1483301,AF_RS00440,AF_RS00440,AF0089|AF_0089,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20200304,-
224325,1483302,AF_RS00445,AF_RS00445,AF0090|AF_0090,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20200304,-
224325,1483303,AF_RS00450,AF_RS00450,AF0091|AF_0091,-,-,-,fumarylacetoacetate hydrolase family protein,protein-coding,-,-,-,fumarylacetoacetate hydrolase family protein,20200304,-
224325,1483304,AF_RS00455,AF_RS00455,AF0092|AF_0092,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20200410,-
224325,1483305,AF_RS00460,AF_RS00460,AF0093|AF_0093,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20201003,-
224325,1483306,wtpA,AF_RS00465,AF0094|AF_0094,-,-,-,tungstate ABC transporter substrate-binding protein WtpA,protein-coding,-,-,-,tungstate ABC transporter substrate-binding protein WtpA,20200410,-
224325,1483308,AF_RS00470,AF_RS00470,AF0096|AF_0096,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483310,AF_RS00480,AF_RS00480,AF0098|AF_0098,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483311,AF_RS00485,AF_RS00485,AF0099|AF_0099,-,-,-,DUF3368 domain-containing protein,protein-coding,-,-,-,DUF3368 domain-containing protein,20200304,-
224325,1483312,AF_RS00490,AF_RS00490,AF0100|AF_0100,-,-,-,UPF0175 family protein,protein-coding,-,-,-,UPF0175 family protein,20200410,-
224325,1483313,AF_RS00495,AF_RS00495,AF0101|AF_0101,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483314,AF_RS00500,AF_RS00500,AF0102|AF_0102,-,-,-,winged helix-turn-helix domain-containing protein,protein-coding,-,-,-,winged helix-turn-helix domain-containing protein,20201010,-
224325,1483315,AF_RS00505,AF_RS00505,AF0103|AF_0103,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
224325,1483316,AF_RS00510,AF_RS00510,AF0104|AF_0104,-,-,-,DNA-binding protein,protein-coding,-,-,-,DNA-binding protein,20200304,-
224325,1483317,AF_RS00515,AF_RS00515,AF0105|AF_0105,-,-,-,DUF4870 domain-containing protein,protein-coding,-,-,-,DUF4870 domain-containing protein,20210409,-
224325,1483318,pyrB,AF_RS00520,AF0106|AF_0106,-,-,-,aspartate carbamoyltransferase,protein-coding,-,-,-,aspartate carbamoyltransferase,20200304,-
224325,1483319,pyrI,AF_RS00525,AF0107|AF_0107,-,-,-,aspartate carbamoyltransferase regulatory subunit,protein-coding,-,-,-,aspartate carbamoyltransferase regulatory subunit,20200410,-
224325,1483320,AF_RS00530,AF_RS00530,AF0108|AF_0108,-,-,-,"2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase",protein-coding,-,-,-,"2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase",20210409,-
224325,1483321,AF_RS00535,AF_RS00535,AF0109|AF_0109,-,-,-,ribonuclease P,protein-coding,-,-,-,ribonuclease P,20210409,-
224325,1483322,sepS,AF_RS00540,AF0110|AF_0110,-,-,-,O-phosphoserine--tRNA ligase,protein-coding,-,-,-,O-phosphoserine--tRNA ligase,20210409,-
224325,1483323,AF_RS00545,AF_RS00545,AF0111|AF_0111,-,-,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20200304,-
224325,1483324,AF_RS00550,AF_RS00550,AF0112|AF_0112,-,-,-,NAD-dependent protein deacylase,protein-coding,-,-,-,NAD-dependent protein deacylase,20210409,-
224325,1483325,AF_RS00555,AF_RS00555,AF0113|AF_0113,-,-,-,formate--phosphoribosylaminoimidazolecarboxamide ligase,protein-coding,-,-,-,formate--phosphoribosylaminoimidazolecarboxamide ligase,20210409,-
224325,1483326,AF_RS00560,AF_RS00560,AF0114|AF_0114,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20200304,-
224325,1483327,AF_RS00565,AF_RS00565,AF0115|AF_0115,-,-,-,carbon-nitrogen family hydrolase,protein-coding,-,-,-,carbon-nitrogen family hydrolase,20200919,-
224325,1483328,AF_RS00570,AF_RS00570,AF0116|AF_0116,-,-,-,uroporphyrinogen-III synthase,protein-coding,-,-,-,uroporphyrinogen-III synthase,20210409,-
224325,1483329,AF_RS00575,AF_RS00575,AF0117|AF_0117,-,-,-,radical SAM protein,protein-coding,-,-,-,radical SAM protein,20200304,-
224325,1483330,AF_RS00580,AF_RS00580,AF0118|AF_0118,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483331,AF_RS00585,AF_RS00585,AF0119|AF_0119,-,-,-,DUF22 domain-containing protein,protein-coding,-,-,-,DUF22 domain-containing protein,20200905,-
224325,1483332,AF_RS00590,AF_RS00590,AF0120|AF_0120,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483333,AF_RS00605,AF_RS00605,AF0123|AF_0123,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483334,AF_RS00610,AF_RS00610,AF0124|AF_0124,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20200304,-
224325,1483335,AF_RS00615,AF_RS00615,AF0125|AF_0125,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20200304,-
224325,1483337,AF_RS00620,AF_RS00620,AF0127|AF_0127,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20200304,-
224325,1483338,AF_RS00625,AF_RS00625,AF0128|AF_0128,-,-,-,CopG family transcriptional regulator,protein-coding,-,-,-,CopG family transcriptional regulator,20200304,-
224325,1483339,AF_RS00630,AF_RS00630,AF_t03|AFtRNA-Met-1,-,-,-,tRNA,tRNA,-,-,-,-,20210409,-
224325,1483340,AF_RS00635,AF_RS00635,AF0129|AF_0129,-,-,-,endonuclease V,protein-coding,-,-,-,endonuclease V,20210409,-
224325,1483341,AF_RS00640,AF_RS00640,AF0130|AF_0130,-,-,-,histone deacetylase,protein-coding,-,-,-,histone deacetylase,20210409,-
224325,1483342,AF_RS00645,AF_RS00645,AF0131|AF_0131,-,-,-,nitroreductase family protein,protein-coding,-,-,-,nitroreductase family protein,20210409,-
224325,1483343,AF_RS00650,AF_RS00650,AF0132|AF_0132,-,-,-,Zn-ribbon domain-containing OB-fold protein,protein-coding,-,-,-,Zn-ribbon domain-containing OB-fold protein,20210212,-
224325,1483344,AF_RS00655,AF_RS00655,AF0133|AF_0133,-,-,-,thiolase domain-containing protein,protein-coding,-,-,-,thiolase domain-containing protein,20200304,-
224325,1483345,AF_RS00660,AF_RS00660,AF0134|AF_0134,-,-,-,thiolase family protein,protein-coding,-,-,-,thiolase family protein,20200304,-
224325,1483346,AF_RS00665,AF_RS00665,AF0135|AF_0135,-,-,-,Zn-ribbon domain-containing OB-fold protein,protein-coding,-,-,-,Zn-ribbon domain-containing OB-fold protein,20200304,-
224325,1483347,AF_RS00670,AF_RS00670,AF0136|AF_0136,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200318,-
224325,1483348,AF_RS00675,AF_RS00675,AF0137|AF_0137,-,-,-,pseudo,pseudo,-,-,-,-,20210409,-
224325,1483349,AF_RS00680,AF_RS00680,AF0138|AF_0138,-,-,-,DDE-type integrase/transposase/recombinase,protein-coding,-,-,-,DDE-type integrase/transposase/recombinase,20200304,-
224325,1483350,AF_RS00685,AF_RS00685,AF0139|AF_0139,-,-,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20200304,-
224325,1483351,AF_RS00690,AF_RS00690,AF0140|AF_0140,-,-,-,methyltransferase domain-containing protein,protein-coding,-,-,-,methyltransferase domain-containing protein,20200829,-
224325,1483352,AF_RS00695,AF_RS00695,AF0141|AF_0141,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483354,AF_RS00705,AF_RS00705,AF0143|AF_0143,-,-,-,4Fe-4S binding protein,protein-coding,-,-,-,4Fe-4S binding protein,20210409,-
224325,1483355,AF_RS00710,AF_RS00710,AF0144|AF_0144,-,-,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20201010,-
224325,1483356,AF_RS00715,AF_RS00715,AF0145|AF_0145,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483357,AF_RS00720,AF_RS00720,AF0146|AF_0146,-,-,-,pseudo,pseudo,-,-,-,-,20210409,-
224325,1483358,AF_RS00725,AF_RS00725,AF0147|AF_0147,-,-,-,YIP1 family protein,protein-coding,-,-,-,YIP1 family protein,20210409,-
224325,1483359,AF_RS00730,AF_RS00730,AF0148|AF_0148,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210409,-
224325,1483363,cadA,AF_RS00745,AF0152|AF_0152,-,-,-,cadmium-translocating P-type ATPase,protein-coding,-,-,-,cadmium-translocating P-type ATPase,20201003,-
224325,1483364,AF_RS00755,AF_RS00755,AF0153|AF_0153,-,-,-,DUF981 family protein,protein-coding,-,-,-,DUF981 family protein,20200304,-
224325,1483365,AF_RS00760,AF_RS00760,AF0154|AF_0154,-,-,-,FTR1 family protein,protein-coding,-,-,-,FTR1 family protein,20210409,-
224325,1483366,AF_RS00765,AF_RS00765,AF0155|AF_0155,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200410,-
224325,1483367,AF_RS00770,AF_RS00770,AF0156|AF_0156,-,-,-,4Fe-4S binding protein,protein-coding,-,-,-,4Fe-4S binding protein,20210409,-
224325,1483368,AF_RS00775,AF_RS00775,AF0157|AF_0157,-,-,-,4Fe-4S dicluster domain-containing protein,protein-coding,-,-,-,4Fe-4S dicluster domain-containing protein,20210409,-
224325,1483369,AF_RS00780,AF_RS00780,AF0158|AF_0158,-,-,-,tetrathionate reductase,protein-coding,-,-,-,tetrathionate reductase,20200318,-
224325,1483370,AF_RS00785,AF_RS00785,AF0159|AF_0159,-,-,-,tetrathionate reductase subunit A,protein-coding,-,-,-,tetrathionate reductase subunit A,20210409,-
224325,1483371,AF_RS00790,AF_RS00790,AF0160|AF_0160,-,-,-,molecular chaperone TorD family protein,protein-coding,-,-,-,molecular chaperone TorD family protein,20210409,-
224325,1483372,AF_RS00795,AF_RS00795,AF0161|AF_0161,-,-,-,molybdopterin molybdotransferase MoeA,protein-coding,-,-,-,molybdopterin molybdotransferase MoeA,20200905,-
224325,1483373,AF_RS00800,AF_RS00800,AF0162|AF_0162,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200410,-
224325,1483374,AF_RS00805,AF_RS00805,AF0163|AF_0163,-,-,-,DUF1648 domain-containing protein,protein-coding,-,-,-,DUF1648 domain-containing protein,20210409,-
224325,1483375,AF_RS00810,AF_RS00810,AF0164|AF_0164,-,-,-,nitrite/sulfite reductase,protein-coding,-,-,-,nitrite/sulfite reductase,20200304,-
224325,1483376,AF_RS00815,AF_RS00815,AF0165|AF_0165,-,-,-,sulfurtransferase TusA family protein,protein-coding,-,-,-,sulfurtransferase TusA family protein,20210212,-
224325,1483377,AF_RS00820,AF_RS00820,AF0166|AF_0166,-,-,-,ferredoxin,protein-coding,-,-,-,ferredoxin,20200304,-
224325,1483378,AF_RS00825,AF_RS00825,AF0167|AF_0167,-,-,-,FprA family A-type flavoprotein,protein-coding,-,-,-,FprA family A-type flavoprotein,20210409,-
224325,1483379,AF_RS00830,AF_RS00830,AF0168|AF_0168,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210212,-
224325,1483380,AF_RS00835,AF_RS00835,AF0169|AF_0169,-,-,-,DUF1858 domain-containing protein,protein-coding,-,-,-,DUF1858 domain-containing protein,20200304,-
224325,1483381,AF_RS00840,AF_RS00840,AF0170|AF_0170,-,-,-,DUF438 domain-containing protein,protein-coding,-,-,-,DUF438 domain-containing protein,20210409,-
224325,1483382,AF_RS00845,AF_RS00845,AF0171|AF_0171,-,-,-,pseudo,pseudo,-,-,-,-,20210409,-
224325,1483383,AF_RS00855,AF_RS00855,AF0172|AF_0172,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483385,nrfD,AF_RS00865,AF0174|AF_0174,-,-,-,polysulfide reductase NrfD,protein-coding,-,-,-,polysulfide reductase NrfD,20200304,-
224325,1483386,AF_RS00870,AF_RS00870,AF0175|AF_0175,-,-,-,4Fe-4S dicluster domain-containing protein,protein-coding,-,-,-,4Fe-4S dicluster domain-containing protein,20210410,-
224325,1483387,AF_RS00875,AF_RS00875,AF0176|AF_0176,-,-,-,molybdopterin-dependent oxidoreductase,protein-coding,-,-,-,molybdopterin-dependent oxidoreductase,20201010,-
224325,1483388,AF_RS00880,AF_RS00880,AF0177|AF_0177,-,-,-,tungsten formylmethanofuran dehydrogenase subunit E,protein-coding,-,-,-,tungsten formylmethanofuran dehydrogenase subunit E,20200304,-
224325,1483389,AF_RS00890,AF_RS00890,AF0178|AF_0178,-,-,-,DUF22 domain-containing protein,protein-coding,-,-,-,DUF22 domain-containing protein,20200304,-
224325,1483390,AF_RS00895,AF_RS00895,AF0179|AF_0179,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
224325,1483391,AF_RS00900,AF_RS00900,AF0180|AF_0180,-,-,-,DUF169 domain-containing protein,protein-coding,-,-,-,DUF169 domain-containing protein,20200912,-
224325,1483392,pscS,AF_RS00905,AF0181|AF_0181,-,-,-,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,protein-coding,-,-,-,O-phospho-L-seryl-tRNA:Cys-tRNA synthase,20210409,-
224325,1483393,AF_RS00910,AF_RS00910,AF0182|AF_0182,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200304,-
