#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
947974,25021334,trnF-GAA,ADN02_pgt018,ADN02_gt018|AsterspCt018,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021335,ndhJ,ADN02_pgp064,ADN02_gp064|AsterspCp024,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit J,20200909,-
947974,25021336,ndhK,ADN02_pgp063,ADN02_gp063|AsterspCp025,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit K,20200909,-
947974,25021337,ndhC,ADN02_pgp062,ADN02_gp062|AsterspCp026,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,20200909,-
947974,25021338,trnV-UAC,ADN02_pgt019,ADN02_gt019|AsterspCt019,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021339,trnM-CAU,ADN02_pgt020,ADN02_gt020|AsterspCt020,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021340,atpE,ADN02_pgp061,ADN02_gp061|AsterspCp027,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATP synthase CF1 epsilon subunit,20200909,-
947974,25021341,rbcL,ADN02_pgp060,ADN02_gp060|AsterspCp028,-,-,-,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",20200315,-
947974,25021342,accD,ADN02_pgp059,ADN02_gp059|AsterspCp029,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,20200315,-
947974,25021343,psaI,ADN02_pgp058,ADN02_gp058|AsterspCp030,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20200909,-
947974,25021344,ycf4,ADN02_pgp057,ADN02_gp057|AsterspCp031,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,photosystem I assembly protein ycf4,20200909,-
947974,25021345,cemA,ADN02_pgp056,ADN02_gp056|AsterspCp032,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,chloroplast envelope membrane protein,20200315,-
947974,25021346,petA,ADN02_pgp055,ADN02_gp055|AsterspCp033,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20200909,-
947974,25021347,psbJ,ADN02_pgp054,ADN02_gp054|AsterspCp034,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200909,-
947974,25021348,psbL,ADN02_pgp053,ADN02_gp053|AsterspCp035,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20200909,-
947974,25021349,psbE,ADN02_pgp051,ADN02_gp051|AsterspCp037,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,photosystem II cytochrome b559 alpha subunit,20200909,-
947974,25021350,petL,ADN02_pgp050,ADN02_gp050|AsterspCp038,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,cytochrome b6/f complex subunit VI,20200909,-
947974,25021351,petG,ADN02_pgp049,ADN02_gp049|AsterspCp039,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,cytochrome b6/f complex subunit V,20210212,-
947974,25021352,trnW-CCA,ADN02_pgt021,ADN02_gt021|AsterspCt021,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021353,trnP-UGG,ADN02_pgt022,ADN02_gt022|AsterspCt022,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021354,psaJ,ADN02_pgp048,ADN02_gp048|AsterspCp040,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,photosystem I subunit IX,20200909,-
947974,25021355,rpl33,ADN02_pgp047,ADN02_gp047|AsterspCp041,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20200909,-
947974,25021356,rps18,ADN02_pgp046,ADN02_gp046|AsterspCp042,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20200909,-
947974,25021357,rpl20,ADN02_pgp045,ADN02_gp045|AsterspCp043,-,-,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20200315,-
947974,25021358,rps12,ADN02_pgp043,ADN02_gp044|AsterspCp044,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200909,-
947974,25021359,psbB,ADN02_pgp041,ADN02_gp041|AsterspCp047,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP47 chlorophyll apoprotein,20200909,-
947974,25021360,psbT,ADN02_pgp040,ADN02_gp040|AsterspCp048,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200909,-
947974,25021361,psbN,ADN02_pgp039,ADN02_gp039|AsterspCp049,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200909,-
947974,25021362,psbH,ADN02_pgp038,ADN02_gp038|AsterspCp050,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,photosystem II phosphoprotein,20200909,-
947974,25021363,petB,ADN02_pgp037,ADN02_gp037|AsterspCp051,-,-,-,cytochrome b6,protein-coding,-,-,-,cytochrome b6,20200315,-
947974,25021364,petD,ADN02_pgp036,ADN02_gp036|AsterspCp052,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20200315,-
947974,25021365,rpoA,ADN02_pgp035,ADN02_gp035|AsterspCp053,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20200315,-
947974,25021366,rps11,ADN02_pgp034,ADN02_gp034|AsterspCp054,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200909,-
947974,25021367,rpl36,ADN02_pgp033,ADN02_gp033|AsterspCp055,-,-,-,ribosomal protein L36,protein-coding,-,-,-,ribosomal protein L36,20200909,-
947974,25021368,infA,ADN02_pgp032,ADN02_gp032|AsterspCp056,-,-,-,translational initiation factor 1,protein-coding,-,-,-,translational initiation factor 1,20200909,-
947974,25021369,rps8,ADN02_pgp031,ADN02_gp031|AsterspCp057,-,-,-,ribosomal protein S8,protein-coding,-,-,-,ribosomal protein S8,20200909,-
947974,25021370,rpl14,ADN02_pgp030,ADN02_gp030|AsterspCp058,-,-,-,ribosomal protein L14,protein-coding,-,-,-,ribosomal protein L14,20200909,-
947974,25021371,rpl16,ADN02_pgp029,ADN02_gp029|AsterspCp059,-,-,-,ribosomal protein L16,protein-coding,-,-,-,ribosomal protein L16,20200315,-
947974,25021372,rps3,ADN02_pgp028,ADN02_gp028|AsterspCp060,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200315,-
947974,25021373,rpl22,ADN02_pgp027,ADN02_gp027|AsterspCp061,-,-,-,ribosomal protein L22,protein-coding,-,-,-,ribosomal protein L22,20200315,-
947974,25021374,rps19,ADN02_pgp026,ADN02_gp026|AsterspCp062,-,-,-,ribosomal protein S19,protein-coding,-,-,-,ribosomal protein S19,20200909,-
947974,25021375,rpl2,ADN02_pgp025,ADN02_gp025|AsterspCp063,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200909,-
947974,25021376,rpl23,ADN02_pgp024,ADN02_gp024|AsterspCp064,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200909,-
947974,25021377,trnI-CAU,ADN02_pgt023,ADN02_gt023|AsterspCt023,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021378,ycf2,ADN02_pgp023,ADN02_gp023|AsterspCp065,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,hypothetical chloroplast RF21,20200909,-
947974,25021379,trnL-CAA,ADN02_pgt024,ADN02_gt024|AsterspCt024,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021380,ndhB,ADN02_pgp022,ADN02_gp022|AsterspCp066,-,-,-,NdhB,protein-coding,-,-,-,NdhB,20200909,-
947974,25021381,rps7,ADN02_pgp021,ADN02_gp021|AsterspCp067,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200909,-
947974,25021382,ycf15,ADN02_pgp020,ADN02_gp020|AsterspCp068,-,-,-,hypothetical chloroplast RF15,protein-coding,-,-,-,hypothetical chloroplast RF15,20200315,-
947974,25021383,trnV-GAC,ADN02_pgt025,ADN02_gt025|AsterspCt025,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021384,rrb16,ADN02_pgr008,ADN02_gr008|AsterspCr001,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021385,trnA-UGC,ADN02_pgt027,ADN02_gt027|AsterspCt027,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021386,rrn23,ADN02_pgr007,ADN02_gr007|AsterspCr002,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021387,clpP,ADN02_pgp042,ADN02_gp042|AsterspCp046,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20200315,-
947974,25021388,trnN-GUU,ADN02_pgt029,ADN02_gt029|AsterspCt029,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021389,ycf1,ADN02_pgp019,ADN02_gp019|AsterspCp069,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,hypothetical chloroplast RF19,20200315,-
947974,25021390,rps15,ADN02_pgp018,ADN02_gp018|AsterspCp070,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200909,-
947974,25021391,ndhH,ADN02_pgp017,ADN02_gp017|AsterspCp071,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20200909,-
947974,25021392,ndhA,ADN02_pgp016,ADN02_gp016|AsterspCp072,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,20200315,-
947974,25021393,ndhI,ADN02_pgp015,ADN02_gp015|AsterspCp073,-,-,-,NADH-plastoquinone oxidoreductase subunit I,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit I,20200909,-
947974,25021394,ndhG,ADN02_pgp014,ADN02_gp014|AsterspCp074,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,20200909,-
947974,25021395,ndhE,ADN02_pgp013,ADN02_gp013|AsterspCp075,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,20200909,-
947974,25021396,psaC,ADN02_pgp012,ADN02_gp012|AsterspCp076,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200909,-
947974,25021397,ndhD,ADN02_pgp011,ADN02_gp011|AsterspCp077,-,-,-,NdhD,protein-coding,-,-,-,NdhD,20200909,-
947974,25021398,trnL-UAG,ADN02_pgt030,ADN02_gt030|AsterspCt030,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021399,ccsA,ADN02_pgp010,ADN02_gp010|AsterspCp078,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,cytochrome c heme attachment protein,20200315,-
947974,25021400,rpl32,ADN02_pgp009,ADN02_gp009|AsterspCp079,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200909,-
947974,25021401,ndhF,ADN02_pgp008,ADN02_gp008|AsterspCp080,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,20200315,-
947974,25021402,ycf1,ADN02_pgp007,ADN02_gp007|AsterspCp081,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,hypothetical chloroplast RF19,20200315,-
947974,25021403,trnN-GUU,ADN02_pgt031,ADN02_gt031|AsterspCt031,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021404,trnR-ACG,ADN02_pgt032,ADN02_gt032|AsterspCt032,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021405,rrn5,ADN02_pgr004,ADN02_gr004|AsterspCr005,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021406,trnI-GAU,ADN02_pgt034,ADN02_gt034|AsterspCt034,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021407,rrn16,ADN02_pgr001,ADN02_gr001|AsterspCr008,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021408,ycf15,ADN02_pgp006,ADN02_gp006|AsterspCp082,-,-,-,hypothetical chloroplast RF15,protein-coding,-,-,-,hypothetical chloroplast RF15,20200315,-
947974,25021409,rps7,ADN02_pgp005,ADN02_gp005|AsterspCp083,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200909,-
947974,25021410,ndhB,ADN02_pgp004,ADN02_gp004|AsterspCp084,-,-,-,NdhB,protein-coding,-,-,-,NdhB,20200909,-
947974,25021411,trnL-CAA,ADN02_pgt036,ADN02_gt036|AsterspCt036,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021412,ycf2,ADN02_pgp003,ADN02_gp003|AsterspCp085,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,hypothetical chloroplast RF21,20200909,-
947974,25021413,trnI-CAU,ADN02_pgt037,ADN02_gt037|AsterspCt037,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021414,rpl23,ADN02_pgp002,ADN02_gp002|AsterspCp086,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200909,-
947974,25021415,rpl2,ADN02_pgp001,ADN02_gp001|AsterspCp087,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200315,-
947974,25021416,psbC,ADN02_pgp071,ADN02_gp071|AsterspCp017,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200909,-
947974,25021417,trnG-UCC,ADN02_pgt010,ADN02_gt010|AsterspCt010,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021418,trnT-GGU,ADN02_pgt011,ADN02_gt011|AsterspCt011,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021419,psbD,ADN02_pgp072,ADN02_gp072|AsterspCp016,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200909,-
947974,25021420,trnS-UGA,ADN02_pgt012,ADN02_gt012|AsterspCt012,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021421,psbZ,ADN02_pgp070,ADN02_gp070|AsterspCp018,-,-,-,photosystem II reaction center protein Z,protein-coding,-,-,-,photosystem II reaction center protein Z,20200909,-
947974,25021422,trnG-UCC,ADN02_pgt013,ADN02_gt013|AsterspCt013,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021423,trnfM-CAU,ADN02_pgt014,ADN02_gt014|AsterspCt014,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021424,rps14,ADN02_pgp069,ADN02_gp069|AsterspCp019,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200909,-
947974,25021425,psaB,ADN02_pgp068,ADN02_gp068|AsterspCp020,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20200909,-
947974,25021426,psaA,ADN02_pgp067,ADN02_gp067|AsterspCp021,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20200909,-
947974,25021427,ycf3,ADN02_pgp066,ADN02_gp066|AsterspCp022,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,hypothetical chloroplast RF34,20200909,-
947974,25021428,psbF,ADN02_pgp052,ADN02_gp052|AsterspCp036,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,photosystem II cytochrome b559 beta subunit,20200909,-
947974,25021429,trnH-GUG,ADN02_pgt001,ADN02_gt001|AsterspCt001,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021430,trnI-GAU,ADN02_pgt026,ADN02_gt026|AsterspCt026,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021431,rrn4.5,ADN02_pgr006,ADN02_gr006|AsterspCr003,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021432,rrn5,ADN02_pgr005,ADN02_gr005|AsterspCr004,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021433,trnR-ACG,ADN02_pgt028,ADN02_gt028|AsterspCt028,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021434,rrn4.5,ADN02_pgr003,ADN02_gr003|AsterspCr006,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021435,rrn23,ADN02_pgr002,ADN02_gr002|AsterspCr007,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
947974,25021436,trnA-UGC,ADN02_pgt033,ADN02_gt033|AsterspCt033,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021437,trnV-GAC,ADN02_pgt035,ADN02_gt035|AsterspCt035,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
947974,25021438,rps12,ADN02_pgp044,ADN02_gp043|AsterspCp045,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200909,-
