#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
261594,3293599,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Bacillus anthracis Ames ""Ancestor""; Bacillus anthracis str. Ames 0581; Bacillus anthracis str. Ames Ancestor; Bacillus anthracis strain 'Ames Ancestor').",other,-,-,-,-,20121105,-
261594,45020083,GBAA_RS00260,GBAA_RS00260,GBAA0041|GBAA_0041,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
261594,45020084,sspF,GBAA_RS00265,GBAA0042|GBAA_0042,-,-,-,acid-soluble spore protein SspF,protein-coding,-,-,-,acid-soluble spore protein SspF,20210417,-
261594,45020085,ispE,GBAA_RS00270,GBAA0043|GBAA_0043,-,-,-,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,protein-coding,-,-,-,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,20210212,-
261594,45020086,purR,GBAA_RS00275,GBAA0044|GBAA_0044,-,-,-,pur operon repressor,protein-coding,-,-,-,pur operon repressor,20200403,-
261594,45020087,GBAA_RS00280,GBAA_RS00280,GBAA0046|GBAA_0046,-,-,-,RidA family protein,protein-coding,-,-,-,RidA family protein,20200403,-
261594,45020088,spoVG,GBAA_RS00285,GBAA0047|GBAA_0047,-,-,-,septation regulator SpoVG,protein-coding,-,-,-,septation regulator SpoVG,20201026,-
261594,45020089,glmU,GBAA_RS00290,GBAA0048|GBAA_0048,-,-,-,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,protein-coding,-,-,-,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,20201003,-
261594,45020090,GBAA_RS00295,GBAA_RS00295,GBAA0049|GBAA_0049,-,-,-,ribose-phosphate diphosphokinase,protein-coding,-,-,-,ribose-phosphate diphosphokinase,20201026,-
261594,45020091,GBAA_RS00300,GBAA_RS00300,GBAA0050|GBAA_0050,-,-,-,aminoacyl-tRNA hydrolase,protein-coding,-,-,-,aminoacyl-tRNA hydrolase,20210212,-
261594,45020092,GBAA_RS00305,GBAA_RS00305,GBAA0051|GBAA_0051,-,-,-,anti-sigma-F factor Fin family protein,protein-coding,-,-,-,anti-sigma-F factor Fin family protein,20210212,-
261594,45020093,mfd,GBAA_RS00310,GBAA0052|GBAA_0052,-,-,-,transcription-repair coupling factor,protein-coding,-,-,-,transcription-repair coupling factor,20200403,-
261594,45020094,spoVT,GBAA_RS00315,GBAA0053|GBAA_0053,-,-,-,stage V sporulation protein T,protein-coding,-,-,-,stage V sporulation protein T,20201026,-
261594,45020095,GBAA_RS00320,GBAA_RS00320,GBAA0054|GBAA_0054,-,-,-,oligosaccharide flippase family protein,protein-coding,-,-,-,oligosaccharide flippase family protein,20210212,-
261594,45020096,mazG,GBAA_RS00325,GBAA0055|GBAA_0055,-,-,-,nucleoside triphosphate pyrophosphohydrolase,protein-coding,-,-,-,nucleoside triphosphate pyrophosphohydrolase,20200403,-
261594,45020097,GBAA_RS00330,GBAA_RS00330,GBAA0056|GBAA_0056,-,-,-,RNA-binding S4 domain-containing protein,protein-coding,-,-,-,RNA-binding S4 domain-containing protein,20200403,-
261594,45020098,yabP,GBAA_RS00335,GBAA0057|GBAA_0057,-,-,-,sporulation protein YabP,protein-coding,-,-,-,sporulation protein YabP,20200403,-
261594,45020099,yabQ,GBAA_RS00340,GBAA0058|GBAA_0058,-,-,-,spore cortex biosynthesis protein YabQ,protein-coding,-,-,-,spore cortex biosynthesis protein YabQ,20200403,-
261594,45020100,divIC,GBAA_RS00345,GBAA0059|GBAA_0059,-,-,-,cell division protein DivIC,protein-coding,-,-,-,cell division protein DivIC,20210212,-
261594,45020101,GBAA_RS00350,GBAA_RS00350,GBAA0060|GBAA_0060,-,-,-,RNA-binding protein S1,protein-coding,-,-,-,RNA-binding protein S1,20200926,-
261594,45020102,GBAA_RS00355,GBAA_RS00355,GBAA_5868|tRNA-Met-1,-,-,-,tRNA,tRNA,-,-,-,-,20201026,-
261594,45020103,GBAA_RS00360,GBAA_RS00360,GBAA_5869|tRNA-Glu-1,-,-,-,tRNA,tRNA,-,-,-,-,20201026,-
261594,45020104,spoIIE,GBAA_RS00365,GBAA0061|GBAA_0061,-,-,-,stage II sporulation protein E,protein-coding,-,-,-,stage II sporulation protein E,20200401,-
261594,45020105,tilS,GBAA_RS00370,GBAA0062|GBAA_0062,-,-,-,tRNA lysidine(34) synthetase TilS,protein-coding,-,-,-,tRNA lysidine(34) synthetase TilS,20200403,-
261594,45020106,hpt,GBAA_RS00375,GBAA0063|GBAA_0063,-,-,-,hypoxanthine phosphoribosyltransferase,protein-coding,-,-,-,hypoxanthine phosphoribosyltransferase,20200403,-
261594,45020107,ftsH,GBAA_RS00380,GBAA0064|GBAA_0064,-,-,-,ATP-dependent zinc metalloprotease FtsH,protein-coding,-,-,-,ATP-dependent zinc metalloprotease FtsH,20201026,-
261594,45020108,GBAA_RS00385,GBAA_RS00385,GBAA0065|GBAA_0065,-,-,-,type III pantothenate kinase,protein-coding,-,-,-,type III pantothenate kinase,20201010,-
261594,45020109,hslO,GBAA_RS00390,GBAA0066|GBAA_0066,-,-,-,redox-regulated molecular chaperone HslO,protein-coding,-,-,-,redox-regulated molecular chaperone HslO,20201010,-
261594,45020110,cysK,GBAA_RS00395,GBAA0067|GBAA_0067,-,-,-,cysteine synthase A,protein-coding,-,-,-,cysteine synthase A,20200403,-
261594,45020111,pabB,GBAA_RS00400,GBAA0068|GBAA_0068,-,-,-,aminodeoxychorismate synthase component I,protein-coding,-,-,-,aminodeoxychorismate synthase component I,20200403,-
261594,45020112,pabA,GBAA_RS00405,GBAA0069|GBAA_0069,-,-,-,aminodeoxychorismate/anthranilate synthase component II,protein-coding,-,-,-,aminodeoxychorismate/anthranilate synthase component II,20200926,-
261594,45020113,pabC,GBAA_RS00410,GBAA0070|GBAA_0070,-,-,-,aminodeoxychorismate lyase,protein-coding,-,-,-,aminodeoxychorismate lyase,20200403,-
261594,45020114,folP,GBAA_RS00415,GBAA0071|GBAA_0071,-,-,-,dihydropteroate synthase,protein-coding,-,-,-,dihydropteroate synthase,20200401,-
261594,45020115,folB,GBAA_RS00420,GBAA0072|GBAA_0072,-,-,-,dihydroneopterin aldolase,protein-coding,-,-,-,dihydroneopterin aldolase,20210212,-
261594,45020116,folK,GBAA_RS00425,GBAA0073|GBAA_0073,-,-,-,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,protein-coding,-,-,-,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,20210130,-
261594,45020117,GBAA_RS00430,GBAA_RS00430,GBAA0074|GBAA_0074,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201026,-
261594,45020118,dusB,GBAA_RS00435,GBAA0075|GBAA_0075,-,-,-,tRNA dihydrouridine synthase DusB,protein-coding,-,-,-,tRNA dihydrouridine synthase DusB,20200401,-
261594,45020119,lysS,GBAA_RS00440,GBAA0076|GBAA_0076,-,-,-,lysine--tRNA ligase,protein-coding,-,-,-,lysine--tRNA ligase,20200403,-
261594,45020120,GBAA_RS00445,GBAA_RS00445,Ba16SC|GBAA_5964,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20201026,-
261594,45020121,GBAA_RS00450,GBAA_RS00450,Ba23SC|GBAA_5965,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20201026,-
261594,45020122,rrf,GBAA_RS00455,Ba5SC|GBAA_5966,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20201026,-
261594,45020123,ctsR,GBAA_RS00460,GBAA0077|GBAA_0077,-,-,-,transcriptional regulator CtsR,protein-coding,-,-,-,transcriptional regulator CtsR,20201003,-
261594,45020124,GBAA_RS00465,GBAA_RS00465,GBAA0078|GBAA_0078,-,-,-,UvrB/UvrC motif-containing protein,protein-coding,-,-,-,UvrB/UvrC motif-containing protein,20201026,-
261594,45020125,GBAA_RS00470,GBAA_RS00470,GBAA0079|GBAA_0079,-,-,-,protein arginine kinase,protein-coding,-,-,-,protein arginine kinase,20200403,-
261594,45020126,clpC,GBAA_RS00475,GBAA0080|GBAA_0080|mecB,-,-,-,ATP-dependent protease ATP-binding subunit ClpC,protein-coding,-,-,-,ATP-dependent protease ATP-binding subunit ClpC,20210208,-
261594,45020127,radA,GBAA_RS00480,GBAA0081|GBAA_0081,-,-,-,DNA repair protein RadA,protein-coding,-,-,-,DNA repair protein RadA,20201026,-
261594,45020128,disA,GBAA_RS00485,GBAA0082|GBAA_0082,-,-,-,DNA integrity scanning diadenylate cyclase DisA,protein-coding,-,-,-,DNA integrity scanning diadenylate cyclase DisA,20210208,-
261594,45020129,GBAA_RS00490,GBAA_RS00490,GBAA0083|GBAA_0083,-,-,-,PIN/TRAM domain-containing protein,protein-coding,-,-,-,PIN/TRAM domain-containing protein,20200403,-
261594,45020130,ispD,GBAA_RS00495,GBAA0084|GBAA_0084,-,-,-,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,protein-coding,-,-,-,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,20201003,-
261594,45020131,ispF,GBAA_RS00500,GBAA0085|GBAA_0085,-,-,-,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",protein-coding,-,-,-,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",20210212,-
261594,45020132,gltX,GBAA_RS00505,GBAA0086|GBAA_0086,-,-,-,glutamate--tRNA ligase,protein-coding,-,-,-,glutamate--tRNA ligase,20200403,-
261594,45020133,cysE,GBAA_RS00510,GBAA0088|GBAA_0088,-,-,-,serine O-acetyltransferase,protein-coding,-,-,-,serine O-acetyltransferase,20210208,-
261594,45020134,cysS,GBAA_RS00515,GBAA0089|GBAA_0089,-,-,-,cysteine--tRNA ligase,protein-coding,-,-,-,cysteine--tRNA ligase,20200403,-
261594,45020135,GBAA_RS00520,GBAA_RS00520,GBAA0090|GBAA_0090,-,-,-,Mini-ribonuclease 3,protein-coding,-,-,-,Mini-ribonuclease 3,20200403,-
261594,45020136,rlmB,GBAA_RS00525,GBAA0091|GBAA_0091,-,-,-,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,protein-coding,-,-,-,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,20200403,-
261594,45020137,GBAA_RS00530,GBAA_RS00530,GBAA0092|GBAA_0092,-,-,-,NYN domain-containing protein,protein-coding,-,-,-,NYN domain-containing protein,20210212,-
261594,45020138,GBAA_RS00535,GBAA_RS00535,GBAA0093|GBAA_0093,-,-,-,RNA polymerase sporulation sigma factor SigH,protein-coding,-,-,-,RNA polymerase sporulation sigma factor SigH,20200926,-
261594,45020139,rpmG,GBAA_RS00540,GBAA0094|GBAA_0094,-,-,-,50S ribosomal protein L33,protein-coding,-,-,-,50S ribosomal protein L33,20210208,-
261594,45020140,secE,GBAA_RS00545,GBAA0095|GBAA_0095,-,-,-,preprotein translocase subunit SecE,protein-coding,-,-,-,preprotein translocase subunit SecE,20210212,-
261594,45020141,nusG,GBAA_RS00550,GBAA0096|GBAA_0096,-,-,-,transcription termination/antitermination protein NusG,protein-coding,-,-,-,transcription termination/antitermination protein NusG,20210208,-
261594,45020142,rplK,GBAA_RS00555,GBAA0097|GBAA_0097,-,-,-,50S ribosomal protein L11,protein-coding,-,-,-,50S ribosomal protein L11,20210208,-
261594,45020143,rplA,GBAA_RS00560,GBAA0098|GBAA_0098,-,-,-,50S ribosomal protein L1,protein-coding,-,-,-,50S ribosomal protein L1,20210208,-
261594,45020144,rplJ,GBAA_RS00565,GBAA0099|GBAA_0099,-,-,-,50S ribosomal protein L10,protein-coding,-,-,-,50S ribosomal protein L10,20210208,-
261594,45020145,rplL,GBAA_RS00570,GBAA0100|GBAA_0100,-,-,-,50S ribosomal protein L7/L12,protein-coding,-,-,-,50S ribosomal protein L7/L12,20200403,-
261594,45020146,GBAA_RS00575,GBAA_RS00575,GBAA0101|GBAA_0101,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20200403,-
261594,45020147,rpoB,GBAA_RS00580,GBAA0102|GBAA_0102,-,-,-,DNA-directed RNA polymerase subunit beta,protein-coding,-,-,-,DNA-directed RNA polymerase subunit beta,20201026,-
261594,45020148,rpoC,GBAA_RS00585,GBAA0103|GBAA_0103,-,-,-,DNA-directed RNA polymerase subunit beta',protein-coding,-,-,-,DNA-directed RNA polymerase subunit beta',20200403,-
261594,45020149,GBAA_RS00590,GBAA_RS00590,GBAA0104|GBAA_0104,-,-,-,50S ribosomal protein L7ae-like protein,protein-coding,-,-,-,50S ribosomal protein L7ae-like protein,20201026,-
261594,45020150,rpsL,GBAA_RS00595,GBAA0105|GBAA_0105,-,-,-,30S ribosomal protein S12,protein-coding,-,-,-,30S ribosomal protein S12,20210208,-
261594,45020151,rpsG,GBAA_RS00600,GBAA0106|GBAA_0106,-,-,-,30S ribosomal protein S7,protein-coding,-,-,-,30S ribosomal protein S7,20210208,-
261594,45020152,fusA,GBAA_RS00605,GBAA0107|GBAA_0107,-,-,-,elongation factor G,protein-coding,-,-,-,elongation factor G,20200403,-
261594,45020153,tuf,GBAA_RS00610,GBAA0108|GBAA_0108,-,-,-,elongation factor Tu,protein-coding,-,-,-,elongation factor Tu,20200403,-
261594,45020154,rpsJ,GBAA_RS00615,GBAA0109|GBAA_0109,-,-,-,30S ribosomal protein S10,protein-coding,-,-,-,30S ribosomal protein S10,20200403,-
261594,45020155,rplC,GBAA_RS00620,GBAA0110|GBAA_0110,-,-,-,50S ribosomal protein L3,protein-coding,-,-,-,50S ribosomal protein L3,20210208,-
261594,45020156,rplD,GBAA_RS00625,GBAA0111|GBAA_0111,-,-,-,50S ribosomal protein L4,protein-coding,-,-,-,50S ribosomal protein L4,20200403,-
261594,45020157,rplW,GBAA_RS00630,GBAA0112|GBAA_0112,-,-,-,50S ribosomal protein L23,protein-coding,-,-,-,50S ribosomal protein L23,20210130,-
261594,45020158,rplB,GBAA_RS00635,GBAA0113|GBAA_0113,-,-,-,50S ribosomal protein L2,protein-coding,-,-,-,50S ribosomal protein L2,20200403,-
261594,45020159,rpsS,GBAA_RS00640,GBAA0114|GBAA_0114,-,-,-,30S ribosomal protein S19,protein-coding,-,-,-,30S ribosomal protein S19,20210208,-
261594,45020160,rplV,GBAA_RS00645,GBAA0115|GBAA_0115,-,-,-,50S ribosomal protein L22,protein-coding,-,-,-,50S ribosomal protein L22,20210208,-
261594,45020161,rpsC,GBAA_RS00650,GBAA0116|GBAA_0116,-,-,-,30S ribosomal protein S3,protein-coding,-,-,-,30S ribosomal protein S3,20201026,-
261594,45020162,rplP,GBAA_RS00655,GBAA0117|GBAA_0117,-,-,-,50S ribosomal protein L16,protein-coding,-,-,-,50S ribosomal protein L16,20200403,-
261594,45020163,rpmC,GBAA_RS00660,GBAA0118|GBAA_0118,-,-,-,50S ribosomal protein L29,protein-coding,-,-,-,50S ribosomal protein L29,20200403,-
261594,45020164,rpsQ,GBAA_RS00665,GBAA0119|GBAA_0119,-,-,-,30S ribosomal protein S17,protein-coding,-,-,-,30S ribosomal protein S17,20200403,-
261594,45020165,rplN,GBAA_RS00670,GBAA0120|GBAA_0120,-,-,-,50S ribosomal protein L14,protein-coding,-,-,-,50S ribosomal protein L14,20210208,-
261594,45020166,rplX,GBAA_RS00675,GBAA0121|GBAA_0121,-,-,-,50S ribosomal protein L24,protein-coding,-,-,-,50S ribosomal protein L24,20210208,-
261594,45020167,rplE,GBAA_RS00680,GBAA0122|GBAA_0122,-,-,-,50S ribosomal protein L5,protein-coding,-,-,-,50S ribosomal protein L5,20200403,-
261594,45020168,rpsN,GBAA_RS00685,GBAA0123|GBAA_0123,-,-,-,30S ribosomal protein S14,protein-coding,-,-,-,30S ribosomal protein S14,20201003,-
261594,45020169,rpsH,GBAA_RS00690,GBAA0124|GBAA_0124,-,-,-,30S ribosomal protein S8,protein-coding,-,-,-,30S ribosomal protein S8,20200403,-
261594,45020170,rplF,GBAA_RS00695,GBAA0125|GBAA_0125,-,-,-,50S ribosomal protein L6,protein-coding,-,-,-,50S ribosomal protein L6,20210208,-
261594,45020171,rplR,GBAA_RS00700,GBAA0126|GBAA_0126,-,-,-,50S ribosomal protein L18,protein-coding,-,-,-,50S ribosomal protein L18,20210208,-
261594,45020172,rpsE,GBAA_RS00705,GBAA0127|GBAA_0127,-,-,-,30S ribosomal protein S5,protein-coding,-,-,-,30S ribosomal protein S5,20210208,-
261594,45020173,rpmD,GBAA_RS00710,GBAA0128|GBAA_0128,-,-,-,50S ribosomal protein L30,protein-coding,-,-,-,50S ribosomal protein L30,20210208,-
261594,45020174,rplO,GBAA_RS00715,GBAA0129|GBAA_0129,-,-,-,50S ribosomal protein L15,protein-coding,-,-,-,50S ribosomal protein L15,20210208,-
261594,45020175,secY,GBAA_RS00720,GBAA0130|GBAA_0130,-,-,-,preprotein translocase subunit SecY,protein-coding,-,-,-,preprotein translocase subunit SecY,20210208,-
261594,45020176,GBAA_RS00725,GBAA_RS00725,GBAA0131|GBAA_0131,-,-,-,adenylate kinase,protein-coding,-,-,-,adenylate kinase,20200403,-
261594,45020177,map,GBAA_RS00730,GBAA0132|GBAA_0132,-,-,-,type I methionyl aminopeptidase,protein-coding,-,-,-,type I methionyl aminopeptidase,20210208,-
261594,45020178,infA,GBAA_RS00735,GBAA0133|GBAA_0133,-,-,-,translation initiation factor IF-1,protein-coding,-,-,-,translation initiation factor IF-1,20210208,-
261594,45020179,rpmJ,GBAA_RS00740,GBAA0134|GBAA_0134,-,-,-,50S ribosomal protein L36,protein-coding,-,-,-,50S ribosomal protein L36,20200403,-
261594,45020180,rpsM,GBAA_RS00745,GBAA0135|GBAA_0135,-,-,-,30S ribosomal protein S13,protein-coding,-,-,-,30S ribosomal protein S13,20200403,-
261594,45020181,rpsK,GBAA_RS00750,GBAA0136|GBAA_0136,-,-,-,30S ribosomal protein S11,protein-coding,-,-,-,30S ribosomal protein S11,20210208,-
