#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
243161,1245536,topA,TC_RS00065,TC0012|TC_0012,-,-,-,type I DNA topoisomerase,protein-coding,-,-,-,type I DNA topoisomerase,20210207,-
243161,1245537,dusB,TC_RS00070,TC0013|TC_0013,-,-,-,tRNA dihydrouridine synthase DusB,protein-coding,-,-,-,tRNA dihydrouridine synthase DusB,20210207,-
243161,1245538,TC_RS00075,TC_RS00075,TC0014|TC_0014,-,-,-,YggT family protein,protein-coding,-,-,-,YggT family protein,20210207,-
243161,1245539,TC_RS00080,TC_RS00080,TC0015|TC_0015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245540,TC_RS00085,TC_RS00085,TC0016|TC_0016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245541,TC_RS00090,TC_RS00090,TC0017|TC_0017,-,-,-,toxin-antitoxin system YwqK family antitoxin,protein-coding,-,-,-,toxin-antitoxin system YwqK family antitoxin,20210207,-
243161,1245542,TC_RS00095,TC_RS00095,TC0018|TC_0018,-,-,-,5-formyltetrahydrofolate cyclo-ligase,protein-coding,-,-,-,5-formyltetrahydrofolate cyclo-ligase,20210207,-
243161,1245543,recA,TC_RS00100,TC0019|TC_0019,-,-,-,recombinase RecA,protein-coding,-,-,-,recombinase RecA,20210207,-
243161,1245544,TC_RS00105,TC_RS00105,TC0020|TC_0020,-,-,-,DUF1347 family protein,protein-coding,-,-,-,DUF1347 family protein,20210207,-
243161,1245545,recD,TC_RS00110,TC0021|TC_0021,-,-,-,exodeoxyribonuclease V subunit alpha,protein-coding,-,-,-,exodeoxyribonuclease V subunit alpha,20210207,-
243161,1245546,TC_RS00115,TC_RS00115,TC0022|TC_0022,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245547,lptB,TC_RS00120,TC0023|TC_0023,-,-,-,LPS export ABC transporter ATP-binding protein,protein-coding,-,-,-,LPS export ABC transporter ATP-binding protein,20210207,-
243161,1245548,TC_RS00125,TC_RS00125,TC0024|TC_0024,-,-,-,DUF1137 domain-containing protein,protein-coding,-,-,-,DUF1137 domain-containing protein,20210207,-
243161,1245549,kdsA,TC_RS00130,TC0025|TC_0025,-,-,-,3-deoxy-8-phosphooctulonate synthase,protein-coding,-,-,-,3-deoxy-8-phosphooctulonate synthase,20210207,-
243161,1245551,TC_RS00135,TC_RS00135,TC_t02|tRNA-Arg-2,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245552,TC_RS00140,TC_RS00140,TC0027|TC_0027,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200410,-
243161,1245553,TC_RS00145,TC_RS00145,TC0028|TC_0028,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245554,TC_RS00150,TC_RS00150,TC0029|TC_0029,-,-,-,RluA family pseudouridine synthase,protein-coding,-,-,-,RluA family pseudouridine synthase,20210424,-
243161,1245555,TC_RS00155,TC_RS00155,TC0030|TC_0030,-,-,-,KH domain-containing protein,protein-coding,-,-,-,KH domain-containing protein,20210207,-
243161,1245556,TC_RS00160,TC_RS00160,TC0031|TC_0031,-,-,-,DNA topoisomerase IV subunit A,protein-coding,-,-,-,DNA topoisomerase IV subunit A,20210207,-
243161,1245557,TC_RS00165,TC_RS00165,TC0032|TC_0032,-,-,-,type IIA DNA topoisomerase subunit B,protein-coding,-,-,-,type IIA DNA topoisomerase subunit B,20210207,-
243161,1245558,TC_RS00170,TC_RS00170,TC0033|TC_0033,-,-,-,glutamyl-tRNA reductase,protein-coding,-,-,-,glutamyl-tRNA reductase,20210207,-
243161,1245559,scc4,TC_RS00175,TC0034|TC_0034,-,-,-,CesT family type III secretion system chaperone Scc4,protein-coding,-,-,-,CesT family type III secretion system chaperone Scc4,20210207,-
243161,1245560,sctD,TC_RS00180,TC0035|TC_0035,-,-,-,type III secretion system inner membrane ring subunit SctD,protein-coding,-,-,-,type III secretion system inner membrane ring subunit SctD,20210207,-
243161,1245561,TC_RS00185,TC_RS00185,TC0036|TC_0036,-,-,-,DUF5398 domain-containing protein,protein-coding,-,-,-,DUF5398 domain-containing protein,20210207,-
243161,1245562,TC_RS00190,TC_RS00190,TC0037|TC_0037,-,-,-,DUF5407 family protein,protein-coding,-,-,-,DUF5407 family protein,20210207,-
243161,1245563,TC_RS00195,TC_RS00195,TC0038|TC_0038,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245564,TC_RS00200,TC_RS00200,TC0039|TC_0039,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245565,cdsN,TC_RS00205,TC0040|TC_0040,-,-,-,SctN family type III secretion system ATPase CdsN,protein-coding,-,-,-,SctN family type III secretion system ATPase CdsN,20210207,-
243161,1245566,cdsO,TC_RS00210,TC0041|TC_0041,-,-,-,type III secretion system protein CdsO,protein-coding,-,-,-,type III secretion system protein CdsO,20210207,-
243161,1245567,TC_RS00215,TC_RS00215,TC0042|TC_0042,-,-,-,DUF5421 family protein,protein-coding,-,-,-,DUF5421 family protein,20210207,-
243161,1245568,sctQ,TC_RS00220,TC0043|TC_0043,-,-,-,type III secretion system cytoplasmic ring protein SctQ,protein-coding,-,-,-,type III secretion system cytoplasmic ring protein SctQ,20210207,-
243161,1245569,TC_RS00225,TC_RS00225,TC0044|TC_0044,-,-,-,serine/threonine protein kinase,protein-coding,-,-,-,serine/threonine protein kinase,20210207,-
243161,1245571,TC_RS00235,TC_RS00235,TC_t03|tRNA-Thr-2,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245572,TC_RS00240,TC_RS00240,TC0046|TC_0046,-,-,-,protein arginine kinase,protein-coding,-,-,-,protein arginine kinase,20210207,-
243161,1245573,TC_RS00245,TC_RS00245,TC0047|TC_0047,-,-,-,UvrB/UvrC motif-containing protein,protein-coding,-,-,-,UvrB/UvrC motif-containing protein,20210207,-
243161,1245574,TC_RS00250,TC_RS00250,TC_t04|tRNA-Lys-1,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245575,TC_RS00255,TC_RS00255,TC_t05|tRNA-Glu-1,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245576,frr,TC_RS00260,TC0048|TC_0048,-,-,-,ribosome recycling factor,protein-coding,-,-,-,ribosome recycling factor,20210207,-
243161,1245577,TC_RS00265,TC_RS00265,TC0049|TC_0049,-,-,-,UMP kinase,protein-coding,-,-,-,UMP kinase,20210207,-
243161,1245578,TC_RS00270,TC_RS00270,TC0050|TC_0050,-,-,-,elongation factor Ts,protein-coding,-,-,-,elongation factor Ts,20210207,-
243161,1245579,rpsB,TC_RS00275,TC0051|TC_0051,-,-,-,30S ribosomal protein S2,protein-coding,-,-,-,30S ribosomal protein S2,20210207,-
243161,1245580,TC_RS00280,TC_RS00280,TC_t06|tRNA-Gly-1,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245581,TC_RS00285,TC_RS00285,TC0052|TC_0052,-,-,-,porin,protein-coding,-,-,-,porin,20200410,-
243161,1245583,TC_RS00290,TC_RS00290,TC0054|TC_0054,-,-,-,peptidase,protein-coding,-,-,-,peptidase,20210207,-
243161,1245584,TC_RS00295,TC_RS00295,TC0055|TC_0055,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20210207,-
243161,1245585,sufB,TC_RS00300,TC0056|TC_0056,-,-,-,Fe-S cluster assembly protein SufB,protein-coding,-,-,-,Fe-S cluster assembly protein SufB,20210207,-
243161,1245586,sufC,TC_RS00305,TC0057|TC_0057,-,-,-,Fe-S cluster assembly ATPase SufC,protein-coding,-,-,-,Fe-S cluster assembly ATPase SufC,20210207,-
243161,1245587,sufD,TC_RS00310,TC0058|TC_0058,-,-,-,Fe-S cluster assembly protein SufD,protein-coding,-,-,-,Fe-S cluster assembly protein SufD,20210207,-
243161,1245588,TC_RS00315,TC_RS00315,TC0059|TC_0059,-,-,-,cysteine desulfurase,protein-coding,-,-,-,cysteine desulfurase,20210207,-
243161,1245589,TC_RS00320,TC_RS00320,TC0060|TC_0060,-,-,-,ParB/RepB/Spo0J family partition protein,protein-coding,-,-,-,ParB/RepB/Spo0J family partition protein,20210207,-
243161,1245590,TC_RS00325,TC_RS00325,TC0061|TC_0061,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210207,-
243161,1245591,TC_RS00330,TC_RS00330,TC0062|TC_0062,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210207,-
243161,1245592,TC_RS00335,TC_RS00335,TC0063|TC_0063,-,-,-,TIGR00153 family protein,protein-coding,-,-,-,TIGR00153 family protein,20210207,-
243161,1245593,TC_RS00340,TC_RS00340,TC0064|TC_0064,-,-,-,inorganic phosphate transporter,protein-coding,-,-,-,inorganic phosphate transporter,20210207,-
243161,1245594,TC_RS00345,TC_RS00345,TC0065|TC_0065,-,-,-,phosphoglycerate kinase,protein-coding,-,-,-,phosphoglycerate kinase,20210207,-
243161,1245595,TC_RS00350,TC_RS00350,TC0066|TC_0066,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245596,TC_RS00355,TC_RS00355,TC0067|TC_0067,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245597,TC_RS00360,TC_RS00360,TC0068|TC_0068,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245598,TC_RS00365,TC_RS00365,TC0069|TC_0069,-,-,-,endonuclease III,protein-coding,-,-,-,endonuclease III,20210207,-
243161,1245599,mnmE,TC_RS00370,TC0070|TC_0070,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,protein-coding,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,20210207,-
243161,1245601,TC_RS00380,TC_RS00380,TC0072|TC_0072,-,-,-,phosphatidylserine decarboxylase,protein-coding,-,-,-,phosphatidylserine decarboxylase,20210207,-
243161,1245602,TC_RS00385,TC_RS00385,TC0073|TC_0073,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245603,secA,TC_RS00390,TC0074|TC_0074,-,-,-,preprotein translocase subunit SecA,protein-coding,-,-,-,preprotein translocase subunit SecA,20210207,-
243161,1245604,TC_RS00395,TC_RS00395,TC0075|TC_0075,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245605,der,TC_RS00400,TC0076|TC_0076,-,-,-,ribosome biogenesis GTPase Der,protein-coding,-,-,-,ribosome biogenesis GTPase Der,20210207,-
243161,1245606,TC_RS00405,TC_RS00405,TC0077|TC_0077,-,-,-,CCA tRNA nucleotidyltransferase,protein-coding,-,-,-,CCA tRNA nucleotidyltransferase,20210207,-
243161,1245607,clpX,TC_RS00410,TC0078|TC_0078,-,-,-,ATP-dependent Clp protease ATP-binding subunit ClpX,protein-coding,-,-,-,ATP-dependent Clp protease ATP-binding subunit ClpX,20210207,-
243161,1245608,TC_RS00415,TC_RS00415,TC0079|TC_0079,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,ATP-dependent Clp protease proteolytic subunit,20210207,-
243161,1245609,TC_RS00420,TC_RS00420,TC0080|TC_0080,-,-,-,trigger factor,protein-coding,-,-,-,trigger factor,20210207,-
243161,1245610,TC_RS00425,TC_RS00425,TC_t07|tRNA-Gly-2,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245611,TC_RS00430,TC_RS00430,TC0081|TC_0081,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20210207,-
243161,1245612,TC_RS00435,TC_RS00435,TC0082|TC_0082,-,-,-,rod shape-determining protein,protein-coding,-,-,-,rod shape-determining protein,20210207,-
243161,1245613,TC_RS00440,TC_RS00440,TC0083|TC_0083,-,-,-,phosphoenolpyruvate carboxykinase (GTP),protein-coding,-,-,-,phosphoenolpyruvate carboxykinase (GTP),20210207,-
243161,1245614,TC_RS00445,TC_RS00445,TC0084|TC_0084,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245615,TC_RS00450,TC_RS00450,TC0085|TC_0085,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245616,TC_RS00455,TC_RS00455,TC0086|TC_0086,-,-,-,outer membrane protein B,protein-coding,-,-,-,outer membrane protein B,20210207,-
243161,1245617,TC_RS00460,TC_RS00460,TC0087|TC_0087,-,-,-,NAD(P)-dependent glycerol-3-phosphate dehydrogenase,protein-coding,-,-,-,NAD(P)-dependent glycerol-3-phosphate dehydrogenase,20210207,-
243161,1245618,TC_RS00465,TC_RS00465,TC0088|TC_0088,-,-,-,UTP--glucose-1-phosphate uridylyltransferase,protein-coding,-,-,-,UTP--glucose-1-phosphate uridylyltransferase,20210207,-
243161,1245619,TC_RS00470,TC_RS00470,TC0089|TC_0089,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245620,TC_RS00475,TC_RS00475,TC0090|TC_0090,-,-,-,type III secretion system ATPase,protein-coding,-,-,-,type III secretion system ATPase,20210207,-
243161,1245621,TC_RS00480,TC_RS00480,TC0091|TC_0091,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245622,TC_RS00485,TC_RS00485,TC0092|TC_0092,-,-,-,type III secretion system protein,protein-coding,-,-,-,type III secretion system protein,20210207,-
243161,1245623,TC_RS00490,TC_RS00490,TC0093|TC_0093,-,-,-,iron-sulfur cluster assembly scaffold protein,protein-coding,-,-,-,iron-sulfur cluster assembly scaffold protein,20210207,-
243161,1245624,TC_RS00495,TC_RS00495,TC0094|TC_0094,-,-,-,aminotransferase class V-fold PLP-dependent enzyme,protein-coding,-,-,-,aminotransferase class V-fold PLP-dependent enzyme,20210207,-
243161,1245625,TC_RS00500,TC_RS00500,TC0095|TC_0095,-,-,-,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",protein-coding,-,-,-,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",20210207,-
243161,1245626,TC_RS00505,TC_RS00505,TC0096|TC_0096,-,-,-,rRNA pseudouridine synthase,protein-coding,-,-,-,rRNA pseudouridine synthase,20210207,-
243161,1245627,TC_RS00510,TC_RS00510,TC0097|TC_0097,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245628,TC_RS00515,TC_RS00515,TC0098|TC_0098,-,-,-,biotin--protein ligase,protein-coding,-,-,-,biotin--protein ligase,20210207,-
243161,1245629,TC_RS00520,TC_RS00520,TC0099|TC_0099,-,-,-,FtsW/RodA/SpoVE family cell cycle protein,protein-coding,-,-,-,FtsW/RodA/SpoVE family cell cycle protein,20210207,-
243161,1245630,cadA,TC_RS00525,TC0100|TC_0100,-,-,-,cadmium-translocating P-type ATPase,protein-coding,-,-,-,cadmium-translocating P-type ATPase,20210207,-
243161,1245631,TC_RS00530,TC_RS00530,TC0101|TC_0101,-,-,-,VIT1/CCC1 transporter family protein,protein-coding,-,-,-,VIT1/CCC1 transporter family protein,20210207,-
243161,1245632,serS,TC_RS00535,TC0102|TC_0102,-,-,-,serine--tRNA ligase,protein-coding,-,-,-,serine--tRNA ligase,20210207,-
243161,1245633,ribD,TC_RS00540,TC0103|TC_0103,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,protein-coding,-,-,-,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,20210207,-
243161,1245634,TC_RS00545,TC_RS00545,TC0104|TC_0104,-,-,-,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II",protein-coding,-,-,-,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II",20210207,-
243161,1245635,TC_RS00550,TC_RS00550,TC0105|TC_0105,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",protein-coding,-,-,-,"6,7-dimethyl-8-ribityllumazine synthase",20210207,-
243161,1245636,TC_RS00555,TC_RS00555,TC0106|TC_0106,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245637,TC_RS00560,TC_RS00560,TC0107|TC_0107,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245638,TC_RS00565,TC_RS00565,TC0108|TC_0108,-,-,-,sodium:alanine symporter family protein,protein-coding,-,-,-,sodium:alanine symporter family protein,20210207,-
243161,1245639,TC_RS00570,TC_RS00570,TC0109|TC_0109,-,-,-,YbhB/YbcL family Raf kinase inhibitor-like protein,protein-coding,-,-,-,YbhB/YbcL family Raf kinase inhibitor-like protein,20210207,-
243161,1245640,TC_RS00575,TC_RS00575,TC0110|TC_0110,-,-,-,SET domain-containing protein-lysine N-methyltransferase,protein-coding,-,-,-,SET domain-containing protein-lysine N-methyltransferase,20210207,-
243161,1245641,TC_RS00580,TC_RS00580,TC0111|TC_0111,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210207,-
243161,1245642,TC_RS00585,TC_RS00585,TC0112|TC_0112,-,-,-,DNA translocase FtsK,protein-coding,-,-,-,DNA translocase FtsK,20210207,-
243161,1245643,TC_RS00590,TC_RS00590,TC_t08|tRNA-His-1,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245645,TC_RS00600,TC_RS00600,TC_r01|TCrrnaB16S,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20201025,-
243161,1245646,TC_RS00605,TC_RS00605,TC_r02|TCrrnaB23S,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20201025,-
243161,1245648,rrf,TC_RS00610,TC_r03|TCrrnaB5S,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20201025,-
243161,1245650,nqrF,TC_RS00620,TC0116|TC_0116,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit F,protein-coding,-,-,-,NADH:ubiquinone reductase (Na(+)-transporting) subunit F,20210207,-
243161,1245651,yajC,TC_RS00625,TC0117|TC_0117,-,-,-,preprotein translocase subunit YajC,protein-coding,-,-,-,preprotein translocase subunit YajC,20210207,-
243161,1245652,rlmD,TC_RS00630,TC0118|TC_0118,-,-,-,pseudo,pseudo,-,-,-,-,20201025,-
243161,1245653,TC_RS00635,TC_RS00635,TC0119|TC_0119,-,-,-,histone H1-like protein HC1,protein-coding,-,-,-,histone H1-like protein HC1,20210207,-
243161,1245654,TC_RS00640,TC_RS00640,TC0120|TC_0120,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245655,TC_RS00645,TC_RS00645,TC0121|TC_0121,-,-,-,protoporphyrinogen oxidase,protein-coding,-,-,-,protoporphyrinogen oxidase,20210207,-
243161,1245656,hemN,TC_RS00650,TC0122|TC_0122,-,-,-,oxygen-independent coproporphyrinogen III oxidase,protein-coding,-,-,-,oxygen-independent coproporphyrinogen III oxidase,20210207,-
243161,1245657,hemE,TC_RS00655,TC0123|TC_0123,-,-,-,uroporphyrinogen decarboxylase,protein-coding,-,-,-,uroporphyrinogen decarboxylase,20210207,-
243161,1245658,mfd,TC_RS00660,TC0124|TC_0124,-,-,-,transcription-repair coupling factor,protein-coding,-,-,-,transcription-repair coupling factor,20210207,-
243161,1245659,alaS,TC_RS00665,TC0125|TC_0125,-,-,-,alanine--tRNA ligase,protein-coding,-,-,-,alanine--tRNA ligase,20210207,-
243161,1245661,TC_RS00675,TC_RS00675,TC_r04|TCrrnaA16S,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20201025,-
243161,1245662,TC_RS00680,TC_RS00680,TC_r05|TCrrnaA23S,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20201025,-
243161,1245664,TC_RS00690,TC_RS00690,TC0131|TC_0131,-,-,-,transketolase,protein-coding,-,-,-,transketolase,20210207,-
243161,1245665,TC_RS00695,TC_RS00695,TC0132|TC_0132,-,-,-,AMP nucleosidase,protein-coding,-,-,-,AMP nucleosidase,20210207,-
243161,1245666,efp,TC_RS00700,TC0133|TC_0133,-,-,-,elongation factor P,protein-coding,-,-,-,elongation factor P,20210207,-
243161,1245667,TC_RS00705,TC_RS00705,TC0134|TC_0134,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245668,TC_RS00710,TC_RS00710,TC0135|TC_0135,-,-,-,metallophosphoesterase,protein-coding,-,-,-,metallophosphoesterase,20210207,-
243161,1245669,TC_RS00715,TC_RS00715,TC0136|TC_0136,-,-,-,molecular chaperone GroEL,protein-coding,-,-,-,molecular chaperone GroEL,20210207,-
243161,1245670,TC_RS00720,TC_RS00720,TC_t09|tRNA-Cys-1,-,-,-,tRNA,tRNA,-,-,-,-,20201025,-
243161,1245671,TC_RS00725,TC_RS00725,TC0137|TC_0137,-,-,-,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,protein-coding,-,-,-,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,20210207,-
243161,1245672,TC_RS00730,TC_RS00730,TC0138|TC_0138,-,-,-,phospho-N-acetylmuramoyl-pentapeptide-transferase,protein-coding,-,-,-,phospho-N-acetylmuramoyl-pentapeptide-transferase,20201025,-
243161,1245673,TC_RS00735,TC_RS00735,TC0139|TC_0139,-,-,-,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,protein-coding,-,-,-,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,20210207,-
243161,1245674,TC_RS00740,TC_RS00740,TC0140|TC_0140,-,-,-,LysM peptidoglycan-binding domain-containing protein,protein-coding,-,-,-,LysM peptidoglycan-binding domain-containing protein,20210207,-
243161,1245675,ftsW,TC_RS00745,TC0141|TC_0141,-,-,-,putative lipid II flippase FtsW,protein-coding,-,-,-,putative lipid II flippase FtsW,20210207,-
243161,1245676,murG,TC_RS00750,TC0142|TC_0142,-,-,-,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase,protein-coding,-,-,-,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase,20210207,-
243161,1245677,TC_RS00755,TC_RS00755,TC0143|TC_0143,-,-,-,bifunctional UDP-N-acetylmuramate--L-alanine ligase/D-alanine--D-alanine ligase,protein-coding,-,-,-,bifunctional UDP-N-acetylmuramate--L-alanine ligase/D-alanine--D-alanine ligase,20210207,-
243161,1245678,TC_RS00760,TC_RS00760,TC0144|TC_0144,-,-,-,KH domain-containing protein,protein-coding,-,-,-,KH domain-containing protein,20210207,-
243161,1245679,TC_RS00765,TC_RS00765,TC0145|TC_0145,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245680,TC_RS00770,TC_RS00770,TC0146|TC_0146,-,-,-,anti-sigma factor antagonist,protein-coding,-,-,-,anti-sigma factor antagonist,20210207,-
243161,1245681,miaA,TC_RS00775,TC0147|TC_0147,-,-,-,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,20210207,-
243161,1245682,TC_RS00780,TC_RS00780,TC0148|TC_0148,-,-,-,dehypoxanthine futalosine cyclase,protein-coding,-,-,-,dehypoxanthine futalosine cyclase,20210207,-
243161,1245683,TC_RS00785,TC_RS00785,TC0149|TC_0149,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210207,-
243161,1245684,rsfS,TC_RS00790,TC0150|TC_0150,-,-,-,ribosome silencing factor,protein-coding,-,-,-,ribosome silencing factor,20210207,-
243161,1245685,fabF,TC_RS00795,TC0151|TC_0151,-,-,-,beta-ketoacyl-ACP synthase II,protein-coding,-,-,-,beta-ketoacyl-ACP synthase II,20210207,-
243161,1245686,TC_RS00800,TC_RS00800,TC0152|TC_0152,-,-,-,NUDIX domain-containing protein,protein-coding,-,-,-,NUDIX domain-containing protein,20210207,-
243161,1245687,TC_RS00805,TC_RS00805,TC0153|TC_0153,-,-,-,inorganic pyrophosphatase,protein-coding,-,-,-,inorganic pyrophosphatase,20210207,-
