#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
243275,2739044,TDE_RS11935,TDE_RS11935,TDE2532|TDE_2532,-,-,-,PIN domain-containing protein,protein-coding,-,-,-,PIN domain-containing protein,20200310,-
243275,2739045,TDE_RS11940,TDE_RS11940,TDE2533|TDE_2533,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200310,-
243275,2739046,nth,TDE_RS11945,TDE2534|TDE_2534,-,-,-,endonuclease III,protein-coding,-,-,-,endonuclease III,20200310,-
243275,2739047,pyk,TDE_RS11950,TDE2535|TDE_2535,-,-,-,pyruvate kinase,protein-coding,-,-,-,pyruvate kinase,20200310,-
243275,2739048,TDE_RS11955,TDE_RS11955,TDE2536|TDE_2536,-,-,-,NYN domain-containing protein,protein-coding,-,-,-,NYN domain-containing protein,20201025,-
243275,2739049,TDE_RS11960,TDE_RS11960,TDE2537|TDE_2537,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739050,TDE_RS11965,TDE_RS11965,TDE2538|TDE_2538,-,-,-,DUF3887 domain-containing protein,protein-coding,-,-,-,DUF3887 domain-containing protein,20200310,-
243275,2739051,amrB,TDE_RS11970,TDE2539|TDE_2539,-,-,-,AmmeMemoRadiSam system protein B,protein-coding,-,-,-,AmmeMemoRadiSam system protein B,20200310,-
243275,2739052,TDE_RS11975,TDE_RS11975,TDE2540|TDE_2540,-,-,-,DUF3160 domain-containing protein,protein-coding,-,-,-,DUF3160 domain-containing protein,20200310,-
243275,2739053,TDE_RS02005,TDE_RS02005,TDE0412|TDE_0412,-,-,-,clustered-type lipoprotein,protein-coding,-,-,-,clustered-type lipoprotein,20200310,-
243275,2739054,TDE_RS02010,TDE_RS02010,TDE0413|TDE_0413,-,-,-,pseudo,pseudo,-,-,-,-,20201025,-
243275,2739056,TDE_RS02015,TDE_RS02015,TDE0415|TDE_0415,-,-,-,clustered-type lipoprotein,protein-coding,-,-,-,clustered-type lipoprotein,20200310,-
243275,2739057,TDE_RS02020,TDE_RS02020,TDE0416|TDE_0416,-,-,-,bacteriocin-type signal sequence,protein-coding,-,-,-,bacteriocin-type signal sequence,20200310,-
243275,2739059,TDE_RS02025,TDE_RS02025,TDE0418|TDE_0418,-,-,-,lipoprotein,protein-coding,-,-,-,lipoprotein,20200310,-
243275,2739060,TDE_RS02030,TDE_RS02030,TDE0419|TDE_0419,-,-,-,clustered-type lipoprotein,protein-coding,-,-,-,clustered-type lipoprotein,20200310,-
243275,2739061,TDE_RS02035,TDE_RS02035,TDE0420|TDE_0420,-,-,-,clustered-type lipoprotein,protein-coding,-,-,-,clustered-type lipoprotein,20200310,-
243275,2739062,TDE_RS04725,TDE_RS04725,TDE0985|TDE_0985,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20200310,-
243275,2739063,TDE_RS04730,TDE_RS04730,TDE0986|TDE_0986,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200310,-
243275,2739064,TDE_RS04735,TDE_RS04735,TDE0987|TDE_0987,-,-,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20200310,-
243275,2739065,TDE_RS04740,TDE_RS04740,TDE0988|TDE_0988,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20200310,-
243275,2739066,TDE_RS04745,TDE_RS04745,TDE0989|TDE_0989,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739067,TDE_RS04750,TDE_RS04750,TDE0990|TDE_0990,-,-,-,type II toxin-antitoxin system HicB family antitoxin,protein-coding,-,-,-,type II toxin-antitoxin system HicB family antitoxin,20210313,-
243275,2739068,TDE_RS04755,TDE_RS04755,TDE0991|TDE_0991,-,-,-,50S ribosomal protein L28,protein-coding,-,-,-,50S ribosomal protein L28,20201025,-
243275,2739069,TDE_RS04765,TDE_RS04765,TDE0992|TDE_0992,-,-,-,5-formyltetrahydrofolate cyclo-ligase,protein-coding,-,-,-,5-formyltetrahydrofolate cyclo-ligase,20200310,-
243275,2739070,TDE_RS04770,TDE_RS04770,TDE0993|TDE_0993,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20200310,-
243275,2739071,TDE_RS04775,TDE_RS04775,TDE0994|TDE_0994,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739073,TDE_RS04780,TDE_RS04780,TDE0996|TDE_0996,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739074,TDE_RS04785,TDE_RS04785,TDE0997|TDE_0997,-,-,-,Glu/Leu/Phe/Val dehydrogenase,protein-coding,-,-,-,Glu/Leu/Phe/Val dehydrogenase,20200310,-
243275,2739076,TDE_RS04790,TDE_RS04790,TDE0999|TDE_0999,-,-,-,formate/nitrite transporter family protein,protein-coding,-,-,-,formate/nitrite transporter family protein,20200310,-
243275,2739077,TDE_RS04795,TDE_RS04795,TDE1000|TDE_1000,-,-,-,NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)-dependent oxidoreductase,20200310,-
243275,2739078,TDE_RS04800,TDE_RS04800,TDE1001|TDE_1001,-,-,-,orotate phosphoribosyltransferase,protein-coding,-,-,-,orotate phosphoribosyltransferase,20200310,-
243275,2739079,TDE_RS04805,TDE_RS04805,TDE1002|TDE_1002,-,-,-,TVP38/TMEM64 family protein,protein-coding,-,-,-,TVP38/TMEM64 family protein,20200310,-
243275,2739080,TDE_RS01120,TDE_RS01120,TDE0228|TDE_0228,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739081,TDE_RS01125,TDE_RS01125,TDE0229|TDE_0229,-,-,-,sensor histidine kinase,protein-coding,-,-,-,sensor histidine kinase,20201025,-
243275,2739082,TDE_RS01130,TDE_RS01130,TDE0230|TDE_0230,-,-,-,DNA replication/repair protein RecF,protein-coding,-,-,-,DNA replication/repair protein RecF,20200310,-
243275,2739083,TDE_RS01135,TDE_RS01135,TDE0231|TDE_0231,-,-,-,DNA polymerase III subunit beta,protein-coding,-,-,-,DNA polymerase III subunit beta,20200310,-
243275,2739084,TDE_RS01140,TDE_RS01140,TDE0232|TDE_0232,-,-,-,O-acetyl-ADP-ribose deacetylase,protein-coding,-,-,-,O-acetyl-ADP-ribose deacetylase,20200310,-
243275,2739085,TDE_RS01145,TDE_RS01145,TDE0233|TDE_0233,-,-,-,Fic family protein,protein-coding,-,-,-,Fic family protein,20200310,-
243275,2739086,TDE_RS05130,TDE_RS05130,TDE1074|TDE_1074,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200310,-
243275,2739087,TDE_RS05135,TDE_RS05135,TDE1075|TDE_1075,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200310,-
243275,2739088,TDE_RS05140,TDE_RS05140,TDE1076|TDE_1076,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200310,-
243275,2739089,TDE_RS05145,TDE_RS05145,TDE1077|TDE_1077,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200310,-
243275,2739090,TDE_RS05150,TDE_RS05150,TDE1078|TDE_1078,-,-,-,FprA family A-type flavoprotein,protein-coding,-,-,-,FprA family A-type flavoprotein,20201025,-
243275,2739091,TDE_RS05155,TDE_RS05155,TDE1079|TDE_1079,-,-,-,PTS sugar transporter subunit IIA,protein-coding,-,-,-,PTS sugar transporter subunit IIA,20201025,-
243275,2739092,rsmA,TDE_RS05160,TDE1080|TDE_1080,-,-,-,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA,protein-coding,-,-,-,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA,20201025,-
243275,2739093,TDE_RS05165,TDE_RS05165,TDE1081|TDE_1081,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739094,TDE_RS05170,TDE_RS05170,TDE1082|TDE_1082,-,-,-,RluA family pseudouridine synthase,protein-coding,-,-,-,RluA family pseudouridine synthase,20200310,-
243275,2739095,TDE_RS05175,TDE_RS05175,TDE1083|TDE_1083,-,-,-,RNA pseudouridine synthase,protein-coding,-,-,-,RNA pseudouridine synthase,20200310,-
243275,2739096,TDE_RS05180,TDE_RS05180,TDE1084|TDE_1084,-,-,-,bifunctional folylpolyglutamate synthase/dihydrofolate synthase,protein-coding,-,-,-,bifunctional folylpolyglutamate synthase/dihydrofolate synthase,20200310,-
243275,2739097,TDE_RS05185,TDE_RS05185,TDE1085|TDE_1085,-,-,-,UDP-N-acetylmuramate--L-alanine ligase,protein-coding,-,-,-,UDP-N-acetylmuramate--L-alanine ligase,20200318,-
243275,2739098,TDE_RS05190,TDE_RS05190,TDE1086|TDE_1086,-,-,-,YicC family protein,protein-coding,-,-,-,YicC family protein,20201025,-
243275,2739099,TDE_RS05195,TDE_RS05195,TDE1087|TDE_1087,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20200926,-
243275,2739100,TDE_RS05200,TDE_RS05200,TDE1088|TDE_1088,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739101,TDE_RS05205,TDE_RS05205,TDE1089|TDE_1089,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739102,thrS,TDE_RS05210,TDE1090|TDE_1090,-,-,-,threonine--tRNA ligase,protein-coding,-,-,-,threonine--tRNA ligase,20201025,-
243275,2739103,TDE_RS05215,TDE_RS05215,TDE1091|TDE_1091,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739104,TDE_RS08920,TDE_RS08920,TDE1875|TDE_1875,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739105,TDE_RS08925,TDE_RS08925,TDE1876|TDE_1876,-,-,-,WecB/TagA/CpsF family glycosyltransferase,protein-coding,-,-,-,WecB/TagA/CpsF family glycosyltransferase,20201025,-
243275,2739106,TDE_RS08930,TDE_RS08930,TDE1877|TDE_1877,-,-,-,16S rRNA (uracil(1498)-N(3))-methyltransferase,protein-coding,-,-,-,16S rRNA (uracil(1498)-N(3))-methyltransferase,20200310,-
243275,2739107,TDE_RS08940,TDE_RS08940,TDE1878|TDE_1878,-,-,-,HAD family hydrolase,protein-coding,-,-,-,HAD family hydrolase,20210313,-
243275,2739108,ettA,TDE_RS08945,TDE1879|TDE_1879,-,-,-,pseudo,pseudo,-,-,-,-,20201025,-
243275,2739109,TDE_RS08950,TDE_RS08950,TDE1880|TDE_1880,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739110,rsmD,TDE_RS08955,TDE1881|TDE_1881,-,-,-,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,protein-coding,-,-,-,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,20200310,-
243275,2739111,TDE_RS08960,TDE_RS08960,TDE1882|TDE_1882,-,-,-,glycoside hydrolase family 1 protein,protein-coding,-,-,-,glycoside hydrolase family 1 protein,20200310,-
243275,2739112,TDE_RS08965,TDE_RS08965,TDE1883|TDE_1883,-,-,-,DMT family transporter,protein-coding,-,-,-,DMT family transporter,20200310,-
243275,2739113,TDE_RS08970,TDE_RS08970,TDE1884|TDE_1884,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739115,mtaB,TDE_RS08975,TDE1886|TDE_1886,-,-,-,tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB,protein-coding,-,-,-,tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB,20200310,-
243275,2739116,TDE_RS08980,TDE_RS08980,TDE1887|TDE_1887,-,-,-,tetratricopeptide repeat protein,protein-coding,-,-,-,tetratricopeptide repeat protein,20200310,-
243275,2739117,TDE_RS08985,TDE_RS08985,TDE1888|TDE_1888,-,-,-,polymer-forming cytoskeletal protein,protein-coding,-,-,-,polymer-forming cytoskeletal protein,20200310,-
243275,2739118,brnQ,TDE_RS08990,TDE1889|TDE_1889,-,-,-,branched-chain amino acid transport system II carrier protein,protein-coding,-,-,-,branched-chain amino acid transport system II carrier protein,20200310,-
243275,2739120,TDE_RS08995,TDE_RS08995,TDE1891|TDE_1891,-,-,-,Rpn family recombination-promoting nuclease/putative transposase,protein-coding,-,-,-,Rpn family recombination-promoting nuclease/putative transposase,20200310,-
243275,2739122,lepA,TDE_RS09000,TDE1893|TDE_1893,-,-,-,elongation factor 4,protein-coding,-,-,-,elongation factor 4,20200310,-
243275,2739123,TDE_RS09005,TDE_RS09005,TDE1894|TDE_1894,-,-,-,RnfABCDGE type electron transport complex subunit B,protein-coding,-,-,-,RnfABCDGE type electron transport complex subunit B,20200310,-
243275,2739124,era,TDE_RS09010,TDE1895|TDE_1895,-,-,-,GTPase Era,protein-coding,-,-,-,GTPase Era,20201025,-
243275,2739125,purH,TDE_RS09015,TDE1896|TDE_1896,-,-,-,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,protein-coding,-,-,-,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,20200310,-
243275,2739126,purN,TDE_RS09020,TDE1897|TDE_1897,-,-,-,phosphoribosylglycinamide formyltransferase,protein-coding,-,-,-,phosphoribosylglycinamide formyltransferase,20200310,-
243275,2739127,secA,TDE_RS09025,TDE1898|TDE_1898,-,-,-,preprotein translocase subunit SecA,protein-coding,-,-,-,preprotein translocase subunit SecA,20201025,-
243275,2739129,pbpC,TDE_RS10145,TDE2143|TDE_2143,-,-,-,penicillin-binding protein 1C,protein-coding,-,-,-,penicillin-binding protein 1C,20200310,-
243275,2739130,TDE_RS10150,TDE_RS10150,TDE2144|TDE_2144,-,-,-,serine dehydratase subunit alpha family protein,protein-coding,-,-,-,serine dehydratase subunit alpha family protein,20200310,-
243275,2739131,TDE_RS10155,TDE_RS10155,TDE2145|TDE_2145,-,-,-,SUMF1/EgtB/PvdO family nonheme iron enzyme,protein-coding,-,-,-,SUMF1/EgtB/PvdO family nonheme iron enzyme,20200926,-
243275,2739132,TDE_RS10160,TDE_RS10160,TDE2146|TDE_2146,-,-,-,alpha/beta hydrolase,protein-coding,-,-,-,alpha/beta hydrolase,20200310,-
243275,2739133,TDE_RS10165,TDE_RS10165,TDE2147|TDE_2147,-,-,-,lipoprotein,protein-coding,-,-,-,lipoprotein,20200310,-
243275,2739134,TDE_RS10170,TDE_RS10170,TDE2148|TDE_2148,-,-,-,OmpA family protein,protein-coding,-,-,-,OmpA family protein,20200310,-
243275,2739135,TDE_RS10175,TDE_RS10175,TDE2149|TDE_2149,-,-,-,LysM peptidoglycan-binding domain-containing protein,protein-coding,-,-,-,LysM peptidoglycan-binding domain-containing protein,20210313,-
243275,2739136,TDE_RS10180,TDE_RS10180,TDE2150|TDE_2150,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
243275,2739137,TDE_RS10185,TDE_RS10185,TDE2151|TDE_2151,-,-,-,DUF188 domain-containing protein,protein-coding,-,-,-,DUF188 domain-containing protein,20200310,-
243275,2739138,TDE_RS10190,TDE_RS10190,TDE2152|TDE_2152,-,-,-,cell division protein ZapA,protein-coding,-,-,-,cell division protein ZapA,20200310,-
243275,2739139,TDE_RS10195,TDE_RS10195,TDE2153|TDE_2153,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200310,-
243275,2739140,rplT,TDE_RS10200,TDE2154|TDE_2154,-,-,-,50S ribosomal protein L20,protein-coding,-,-,-,50S ribosomal protein L20,20200926,-
243275,2739141,rpmI,TDE_RS10205,TDE2155|TDE_2155,-,-,-,50S ribosomal protein L35,protein-coding,-,-,-,50S ribosomal protein L35,20201025,-
243275,2739142,TDE_RS10210,TDE_RS10210,TDE2156|TDE_2156,-,-,-,translation initiation factor IF-3,protein-coding,-,-,-,translation initiation factor IF-3,20210123,-
243275,2739143,TDE_RS10215,TDE_RS10215,TDE2157|TDE_2157,-,-,-,energy-coupling factor transporter transmembrane protein EcfT,protein-coding,-,-,-,energy-coupling factor transporter transmembrane protein EcfT,20210403,-
243275,2739144,TDE_RS10220,TDE_RS10220,TDE2158|TDE_2158,-,-,-,energy-coupling factor ABC transporter ATP-binding protein,protein-coding,-,-,-,energy-coupling factor ABC transporter ATP-binding protein,20200310,-
243275,2739145,TDE_RS10225,TDE_RS10225,TDE2159|TDE_2159,-,-,-,MptD family putative ECF transporter S component,protein-coding,-,-,-,MptD family putative ECF transporter S component,20200310,-
