#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
272557,1444529,APE_RS01165,APE_RS01165,APE0303|APE_0303,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20201213,-
272557,1444530,APE_RS01170,APE_RS01170,APE0304|APE_0304.1,-,-,-,PKD domain-containing protein,protein-coding,-,-,-,PKD domain-containing protein,20201213,-
272557,1444531,APE_RS01175,APE_RS01175,APE0306|APE_0306.1,-,-,-,carbohydrate kinase,protein-coding,-,-,-,carbohydrate kinase,20210129,-
272557,1444533,APE_RS01180,APE_RS01180,APE0308|APE_0308.1,-,-,-,FAD-binding oxidoreductase,protein-coding,-,-,-,FAD-binding oxidoreductase,20201213,-
272557,1444534,APE_RS01185,APE_RS01185,APE0309|APE_0309.1,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20201213,-
272557,1444535,APE_RS01190,APE_RS01190,APE0311|APE_0311,-,-,-,CoA ester lyase,protein-coding,-,-,-,CoA ester lyase,20201213,-
272557,1444536,tsaA,APE_RS01195,APE0313|APE_0313.1,-,-,-,tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO,protein-coding,-,-,-,tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO,20201213,-
272557,1444537,APE_RS01200,APE_RS01200,APE0314|APE_0314.1,-,-,-,M55 family metallopeptidase,protein-coding,-,-,-,M55 family metallopeptidase,20201213,-
272557,1444538,speB,APE_RS01205,APE0316|APE_0316.1,-,-,-,agmatinase,protein-coding,-,-,-,agmatinase,20201217,-
272557,1444539,glmM,APE_RS01210,APE0317|APE_0317.1,-,-,-,phosphoglucosamine mutase,protein-coding,-,-,-,phosphoglucosamine mutase,20201213,-
272557,1444540,APE_RS01215,APE_RS01215,APE0319|APE_0319,-,-,-,type 1 glutamine amidotransferase,protein-coding,-,-,-,type 1 glutamine amidotransferase,20201213,-
272557,1444541,APE_RS01220,APE_RS01220,APE0320|APE_0320.1,-,-,-,ferredoxin family protein,protein-coding,-,-,-,ferredoxin family protein,20201213,-
272557,1444542,APE_RS01225,APE_RS01225,APE0321|APE_0321.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444543,APE_RS01230,APE_RS01230,APE0322|APE_0322.1,-,-,-,ATP-dependent DNA helicase,protein-coding,-,-,-,ATP-dependent DNA helicase,20201213,-
272557,1444545,APE_RS01235,APE_RS01235,APE0325|APE_0325,-,-,-,DUF5518 domain-containing protein,protein-coding,-,-,-,DUF5518 domain-containing protein,20201213,-
272557,1444546,APE_RS01240,APE_RS01240,APE_tRNA05|APEtRNA05,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444547,APE_RS01245,APE_RS01245,APE0326|APE_0326.1,-,-,-,RuvB-like helicase,protein-coding,-,-,-,RuvB-like helicase,20201213,-
272557,1444549,APE_RS01250,APE_RS01250,APE0329|APE_0329.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444550,APE_RS01255,APE_RS01255,APE0330|APE_0330.1,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210129,-
272557,1444552,APE_RS01260,APE_RS01260,APE0333|APE_0333.1,-,-,-,dCTP deaminase,protein-coding,-,-,-,dCTP deaminase,20201213,-
272557,1444553,APE_RS01265,APE_RS01265,APE0334|APE_0334,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444554,APE_RS01270,APE_RS01270,APE0336|APE_0336.1,-,-,-,penicillin acylase family protein,protein-coding,-,-,-,penicillin acylase family protein,20210129,-
272557,1444555,APE_RS01275,APE_RS01275,APE0337|APE_0337.1,-,-,-,membrane dipeptidase,protein-coding,-,-,-,membrane dipeptidase,20201213,-
272557,1444556,APE_RS01280,APE_RS01280,APE0338|APE_0338.1,-,-,-,serine hydrolase,protein-coding,-,-,-,serine hydrolase,20201213,-
272557,1444557,APE_RS01285,APE_RS01285,APE0339|APE_0339.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444558,APE_RS01290,APE_RS01290,APE0340|APE_0340.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444560,APE_RS01295,APE_RS01295,APE0342|APE_0342.1,-,-,-,acyl-CoA thioesterase,protein-coding,-,-,-,acyl-CoA thioesterase,20201213,-
272557,1444561,APE_RS01300,APE_RS01300,APE0343|APE_0343,-,-,-,50S ribosomal protein L15,protein-coding,-,-,-,50S ribosomal protein L15,20201213,-
272557,1444563,rpmD,APE_RS01305,APE0345|APE_0345.1,-,-,-,50S ribosomal protein L30,protein-coding,-,-,-,50S ribosomal protein L30,20201213,-
272557,1444564,rpsE,APE_RS01310,APE0346|APE_0346,-,-,-,30S ribosomal protein S5,protein-coding,-,-,-,30S ribosomal protein S5,20210310,-
272557,1444565,APE_RS01315,APE_RS01315,APE0347|APE_0347,-,-,-,50S ribosomal protein L18,protein-coding,-,-,-,50S ribosomal protein L18,20201213,-
272557,1444566,APE_RS01320,APE_RS01320,APE0348|APE_0348,-,-,-,50S ribosomal protein L19e,protein-coding,-,-,-,50S ribosomal protein L19e,20201213,-
272557,1444567,APE_RS01325,APE_RS01325,APE0349|APE_0349,-,-,-,50S ribosomal protein L32e,protein-coding,-,-,-,50S ribosomal protein L32e,20210310,-
272557,1444568,APE_RS01330,APE_RS01330,APE0350|APE_0350,-,-,-,50S ribosomal protein L6,protein-coding,-,-,-,50S ribosomal protein L6,20210310,-
272557,1444569,APE_RS01335,APE_RS01335,APE0352|APE_0352.1,-,-,-,30S ribosomal protein S8,protein-coding,-,-,-,30S ribosomal protein S8,20201213,-
272557,1444570,APE_RS01345,APE_RS01345,APE0354|APE_0354.1,-,-,-,50S ribosomal protein L5,protein-coding,-,-,-,50S ribosomal protein L5,20201213,-
272557,1444571,APE_RS01350,APE_RS01350,APE0356|APE_0356.1,-,-,-,30S ribosomal protein S4e,protein-coding,-,-,-,30S ribosomal protein S4e,20210310,-
272557,1444572,APE_RS01355,APE_RS01355,APE0358|APE_0358,-,-,-,50S ribosomal protein L24,protein-coding,-,-,-,50S ribosomal protein L24,20210310,-
272557,1444573,APE_RS01360,APE_RS01360,APE0359|APE_0359,-,-,-,50S ribosomal protein L14,protein-coding,-,-,-,50S ribosomal protein L14,20210310,-
272557,1444574,APE_RS01365,APE_RS01365,APE0360|APE_0360.1,-,-,-,30S ribosomal protein S17,protein-coding,-,-,-,30S ribosomal protein S17,20201213,-
272557,1444575,APE_RS01370,APE_RS01370,APE0362|APE_0362,-,-,-,ribonuclease P protein component 1,protein-coding,-,-,-,ribonuclease P protein component 1,20210310,-
272557,1444576,rpsC,APE_RS01380,APE0363|APE_0363,-,-,-,30S ribosomal protein S3,protein-coding,-,-,-,30S ribosomal protein S3,20210310,-
272557,1444577,rplV,APE_RS01385,APE0365|APE_0365,-,-,-,50S ribosomal protein L22,protein-coding,-,-,-,50S ribosomal protein L22,20201213,-
272557,1444578,APE_RS01390,APE_RS01390,APE0367|APE_0367.1,-,-,-,30S ribosomal protein S19,protein-coding,-,-,-,30S ribosomal protein S19,20201213,-
272557,1444580,APE_RS01395,APE_RS01395,APE0370|APE_0370,-,-,-,VWA domain-containing protein,protein-coding,-,-,-,VWA domain-containing protein,20201213,-
272557,1444582,APE_RS01400,APE_RS01400,APE0372|APE_0372.1,-,-,-,MoxR family ATPase,protein-coding,-,-,-,MoxR family ATPase,20201217,-
272557,1444583,cas4,APE_RS01405,APE0373|APE_0373,-,-,-,CRISPR-associated protein Cas4,protein-coding,-,-,-,CRISPR-associated protein Cas4,20201213,-
272557,1444584,APE_RS01410,APE_RS01410,APE0374|APE_0374,-,-,-,isoleucine--tRNA ligase,protein-coding,-,-,-,isoleucine--tRNA ligase,20210417,-
272557,1444586,APE_RS01425,APE_RS01425,APE0382|APE_0382,-,-,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210212,-
272557,1444587,APE_RS01430,APE_RS01430,APE0383|APE_0383.1,-,-,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20210417,-
272557,1444588,APE_RS01435,APE_RS01435,APE0384|APE_0384,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444589,APE_RS01440,APE_RS01440,APE0385|APE_0385.1,-,-,-,DNA alkylation response protein,protein-coding,-,-,-,DNA alkylation response protein,20210417,-
272557,1444590,APE_RS01445,APE_RS01445,APE0389|APE_0389,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201213,-
272557,1444591,APE_RS01450,APE_RS01450,APE0390|APE_0390,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20201213,-
272557,1444592,APE_RS01455,APE_RS01455,APE0392|APE_0392,-,-,-,NADP-dependent malic enzyme,protein-coding,-,-,-,NADP-dependent malic enzyme,20201213,-
272557,1444593,APE_RS01460,APE_RS01460,APE0396|APE_0396.1,-,-,-,long-chain fatty acid--CoA ligase,protein-coding,-,-,-,long-chain fatty acid--CoA ligase,20201213,-
272557,1444594,APE_RS01465,APE_RS01465,APE0399|APE_0399.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444595,pyrH,APE_RS01470,APE0401|APE_0401.1,-,-,-,UMP kinase,protein-coding,-,-,-,UMP kinase,20210605,-
272557,1444597,APE_RS01480,APE_RS01480,APE0402|APE_0402.1,-,-,-,V-type ATP synthase subunit D,protein-coding,-,-,-,V-type ATP synthase subunit D,20201213,-
272557,1444598,APE_RS01485,APE_RS01485,APE0404|APE_0404.1,-,-,-,ATP synthase subunit B,protein-coding,-,-,-,ATP synthase subunit B,20201213,-
272557,1444599,APE_RS01490,APE_RS01490,APE0405|APE_0405.1,-,-,-,ATP synthase subunit A,protein-coding,-,-,-,ATP synthase subunit A,20210310,-
272557,1444600,APE_RS01495,APE_RS01495,APE0409|APE_0409.1,-,-,-,V-type ATP synthase subunit E,protein-coding,-,-,-,V-type ATP synthase subunit E,20210129,-
272557,1444601,APE_RS01500,APE_RS01500,APE0410|APE_0410.1,-,-,-,V-type ATP synthase subunit F,protein-coding,-,-,-,V-type ATP synthase subunit F,20201213,-
272557,1444602,APE_RS01505,APE_RS01505,APE0412|APE_0412,-,-,-,aspartate aminotransferase family protein,protein-coding,-,-,-,aspartate aminotransferase family protein,20201213,-
272557,1444603,APE_RS01515,APE_RS01515,APE0413|APE_0413,-,-,-,DUF3883 domain-containing protein,protein-coding,-,-,-,DUF3883 domain-containing protein,20210313,-
272557,1444604,APE_RS01520,APE_RS01520,APE0414|APE_0414.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444605,APE_RS01525,APE_RS01525,APE0415|APE_0415,-,-,-,DUF499 domain-containing protein,protein-coding,-,-,-,DUF499 domain-containing protein,20201213,-
272557,1444606,APE_RS01530,APE_RS01530,APE0416|APE_0416.1,-,-,-,DUF1156 domain-containing protein,protein-coding,-,-,-,DUF1156 domain-containing protein,20201213,-
272557,1444608,APE_RS01535,APE_RS01535,APE_tRNA06|APEtRNA06,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444609,APE_RS01540,APE_RS01540,APE_tRNA07|APEtRNA07,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444610,APE_RS01545,APE_RS01545,APES014|APE_0416b.1,-,-,-,"ribbon-helix-helix protein, CopG family",protein-coding,-,-,-,"ribbon-helix-helix protein, CopG family",20201213,-
272557,1444611,APE_RS01550,APE_RS01550,APE0419|APE_0419,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444612,APE_RS01565,APE_RS01565,APE0421|APE_0421,-,-,-,diphthine--ammonia ligase,protein-coding,-,-,-,diphthine--ammonia ligase,20201213,-
272557,1444613,APE_RS01570,APE_RS01570,APE0423|APE_0423.1,-,-,-,TatD family hydrolase,protein-coding,-,-,-,TatD family hydrolase,20201213,-
272557,1444614,APE_RS01575,APE_RS01575,APE0424|APE_0424.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444615,APE_RS01585,APE_RS01585,APE0426|APE_0426.1,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210129,-
272557,1444616,APE_RS01590,APE_RS01590,APE0427|APE_0427.1,-,-,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20201213,-
272557,1444617,APE_RS01595,APE_RS01595,APE0428|APE_0428.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210313,-
272557,1444618,APE_RS01600,APE_RS01600,APE0429|APE_0429.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444619,APE_RS01605,APE_RS01605,APE0431|APE_0431,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20201213,-
272557,1444621,APE_RS01610,APE_RS01610,APE0433|APE_0433,-,-,-,"CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase",protein-coding,-,-,-,"CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase",20210417,-
272557,1444622,APE_RS01620,APE_RS01620,APE0436|APE_0436.1,-,-,-,translation initiation factor IF-2 subunit alpha,protein-coding,-,-,-,translation initiation factor IF-2 subunit alpha,20210310,-
272557,1444623,APE_RS01625,APE_RS01625,APES015|APE_0436a,-,-,-,30S ribosomal protein S27e,protein-coding,-,-,-,30S ribosomal protein S27e,20210417,-
272557,1444624,APE_RS01630,APE_RS01630,APES016|APE_0436b.1,-,-,-,50S ribosomal protein L44e,protein-coding,-,-,-,50S ribosomal protein L44e,20210310,-
272557,1444625,APE_RS01635,APE_RS01635,APE0437|APE_0437.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444626,priS,APE_RS01640,APE0438|APE_0438.1,-,-,-,DNA primase small subunit PriS,protein-coding,-,-,-,DNA primase small subunit PriS,20201213,-
272557,1444627,APE_RS01645,APE_RS01645,APE0441|APE_0441.1,-,-,-,DNA polymerase sliding clamp,protein-coding,-,-,-,DNA polymerase sliding clamp,20210310,-
272557,1444628,APE_RS01650,APE_RS01650,APES017|APE_0441a.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444629,APE_RS01655,APE_RS01655,APE0442|APE_0442.1,-,-,-,transcription factor S,protein-coding,-,-,-,transcription factor S,20210417,-
272557,1444631,APE_RS01665,APE_RS01665,APE0443|APE_0443.1,-,-,-,DNA-directed RNA polymerase subunit L,protein-coding,-,-,-,DNA-directed RNA polymerase subunit L,20201213,-
272557,1444632,APE_RS01670,APE_RS01670,APE0444|APE_0444.1,-,-,-,DUF2067 family protein,protein-coding,-,-,-,DUF2067 family protein,20201213,-
272557,1444633,APE_RS01675,APE_RS01675,APE0445|APE_0445,-,-,-,exosome complex RNA-binding protein Csl4,protein-coding,-,-,-,exosome complex RNA-binding protein Csl4,20201213,-
272557,1444634,APE_RS01680,APE_RS01680,APE0446|APE_0446,-,-,-,RsmD family RNA methyltransferase,protein-coding,-,-,-,RsmD family RNA methyltransferase,20201213,-
272557,1444635,dph2,APE_RS01685,APE0447|APE_0447.1,-,-,-,diphthamide biosynthesis enzyme Dph2,protein-coding,-,-,-,diphthamide biosynthesis enzyme Dph2,20201213,-
272557,1444636,APE_RS01690,APE_RS01690,APE0449|APE_0449,-,-,-,50S ribosomal protein L16,protein-coding,-,-,-,50S ribosomal protein L16,20201213,-
272557,1444637,APE_RS01695,APE_RS01695,APE0450|APE_0450,-,-,-,molybdopterin molybdotransferase MoeA,protein-coding,-,-,-,molybdopterin molybdotransferase MoeA,20201213,-
272557,1444638,APE_RS01700,APE_RS01700,APES019|APE_0450a,-,-,-,chromatin protein Cren7,protein-coding,-,-,-,chromatin protein Cren7,20201213,-
272557,1444639,APE_RS01705,APE_RS01705,APE0452|APE_0452.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444640,APE_RS01710,APE_RS01710,APE0454|APE_0454,-,-,-,DNA/RNA nuclease SfsA,protein-coding,-,-,-,DNA/RNA nuclease SfsA,20210310,-
272557,1444642,APE_RS01715,APE_RS01715,APE0457|APE_0457,-,-,-,acetyl ornithine aminotransferase family protein,protein-coding,-,-,-,acetyl ornithine aminotransferase family protein,20201213,-
272557,1444643,APE_RS01725,APE_RS01725,APE0459|APE_0459,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444644,APE_RS01730,APE_RS01730,APE0460|APE_0460.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444645,APE_RS01735,APE_RS01735,APE0461|APE_0461,-,-,-,Holliday junction resolvase,protein-coding,-,-,-,Holliday junction resolvase,20201217,-
272557,1444646,tadA,APE_RS01740,APE0462|APE_0462,-,-,-,Flp pilus assembly complex ATPase component TadA,protein-coding,-,-,-,Flp pilus assembly complex ATPase component TadA,20201213,-
272557,1444647,APE_RS01745,APE_RS01745,APE0464|APE_0464.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444648,APE_RS01750,APE_RS01750,APE0465|APE_0465.1,-,-,-,tRNA sulfurtransferase,protein-coding,-,-,-,tRNA sulfurtransferase,20201213,-
272557,1444649,APE_RS01755,APE_RS01755,APE0468|APE_0468.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444650,APE_RS01760,APE_RS01760,APE0469|APE_0469.1,-,-,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20201213,-
272557,1444651,APE_RS01765,APE_RS01765,APE0470|APE_0470.1,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20201213,-
272557,1444652,APE_RS01775,APE_RS01775,APE0471|APE_0471.1,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20201213,-
272557,1444654,APE_RS01795,APE_RS01795,APE0472|APE_0472,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210310,-
272557,1444655,APE_RS01805,APE_RS01805,APES021|APE_0472b.1,-,-,-,DUF104 domain-containing protein,protein-coding,-,-,-,DUF104 domain-containing protein,20210310,-
272557,1444656,APE_RS01810,APE_RS01810,APE_tRNA08|APEtRNA08,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444657,APE_RS01815,APE_RS01815,APE0473|APE_0473.1,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,protein-coding,-,-,-,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,20201213,-
272557,1444658,APE_RS01820,APE_RS01820,APE0475|APE_0475.1,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210310,-
272557,1444659,APE_RS01825,APE_RS01825,APE0476|APE_0476.1,-,-,-,DUF99 family protein,protein-coding,-,-,-,DUF99 family protein,20201217,-
272557,1444660,moaA,APE_RS01835,APE0478|APE_0478.1,-,-,-,"GTP 3',8-cyclase MoaA",protein-coding,-,-,-,"GTP 3',8-cyclase MoaA",20210129,-
272557,1444663,APE_RS01840,APE_RS01840,APE_tRNA09|APEtRNA09,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444664,APE_RS01845,APE_RS01845,APE0481|APE_0481.1,-,-,-,4Fe-4S binding protein,protein-coding,-,-,-,4Fe-4S binding protein,20201213,-
272557,1444665,APE_RS01850,APE_RS01850,APE0482|APE_0482,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444667,APE_RS01855,APE_RS01855,APE0485|APE_0485.1,-,-,-,Nramp family divalent metal transporter,protein-coding,-,-,-,Nramp family divalent metal transporter,20201213,-
272557,1444669,APE_RS01860,APE_RS01860,APE0487|APE_0487,-,-,-,FAD-binding protein,protein-coding,-,-,-,FAD-binding protein,20210605,-
272557,1444670,APE_RS01865,APE_RS01865,APE_tRNA10|APEtRNA10,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444671,APE_RS01870,APE_RS01870,APE_tRNA11|APEtRNA11,-,-,-,tRNA,tRNA,-,-,-,-,20201213,-
272557,1444672,APE_RS01875,APE_RS01875,APE0488|APE_0488.1,-,-,-,nucleotidyltransferase,protein-coding,-,-,-,nucleotidyltransferase,20201213,-
272557,1444673,pyk,APE_RS01880,APE0489|APE_0489,-,-,-,pyruvate kinase,protein-coding,-,-,-,pyruvate kinase,20201213,-
272557,1444674,APE_RS01885,APE_RS01885,APE0490|APE_0490.1,-,-,-,phosphoribosyltransferase,protein-coding,-,-,-,phosphoribosyltransferase,20210310,-
272557,1444675,APE_RS01890,APE_RS01890,APE0492|APE_0492.1,-,-,-,SagB family peptide dehydrogenase,protein-coding,-,-,-,SagB family peptide dehydrogenase,20210417,-
272557,1444676,APE_RS01895,APE_RS01895,APE0493|APE_0493.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
272557,1444679,APE_RS01900,APE_RS01900,APE0496|APE_0496.1,-,-,-,ribonuclease HII,protein-coding,-,-,-,ribonuclease HII,20210417,-
272557,1444680,APE_RS01905,APE_RS01905,APE0498|APE_0498,-,-,-,tRNA (guanine-N1)-methyltransferase,protein-coding,-,-,-,tRNA (guanine-N1)-methyltransferase,20210310,-
272557,1444681,APE_RS01910,APE_RS01910,APE0500|APE_0500.1,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210310,-
272557,1444682,APE_RS01915,APE_RS01915,APE0502|APE_0502,-,-,-,16S rRNA methyltransferase,protein-coding,-,-,-,16S rRNA methyltransferase,20201213,-
272557,1444683,APE_RS01920,APE_RS01920,APE0503|APE_0503.1,-,-,-,DUF2153 family protein,protein-coding,-,-,-,DUF2153 family protein,20210605,-
272557,1444684,APE_RS01925,APE_RS01925,APE0505|APE_0505,-,-,-,Trm112 family protein,protein-coding,-,-,-,Trm112 family protein,20201213,-
272557,1444685,APE_RS01930,APE_RS01930,APE0506|APE_0506,-,-,-,endonuclease V,protein-coding,-,-,-,endonuclease V,20201213,-
272557,1444686,psmB,APE_RS01935,APE0507|APE_0507.1,-,-,-,archaeal proteasome endopeptidase complex subunit beta,protein-coding,-,-,-,archaeal proteasome endopeptidase complex subunit beta,20201213,-
272557,1444687,APE_RS01940,APE_RS01940,APE0508|APE_0508.1,-,-,-,transcription initiation factor IIB family protein,protein-coding,-,-,-,transcription initiation factor IIB family protein,20210129,-
